best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.39406660199165344,1.083966851234436,0.5696266293525696,0.3602251410484314,0.0010000000474974513,96
