best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.441972941160202,0.539949357509613,0.44948533177375793,0.3716312050819397,0.0010000000474974513,98
