best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3213805556297302,1.0749660730361938,0.5628140568733215,0.17757008969783783,0.0010000000474974513,119
