loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.7659822106361389,0.15295730531215668,0.22368142008781433,0.8053888082504272,0.12354651093482971,0.24626818299293518,0.001
0.6844270825386047,0.2009400725364685,0.25921982526779175,0.7346251010894775,0.12790697813034058,0.27710649371147156,0.001
0.6665774583816528,0.2003525197505951,0.27108561992645264,0.7398198843002319,0.14680232107639313,0.1876344233751297,0.001
0.6416019201278687,0.2195456326007843,0.27851593494415283,0.7279544472694397,0.13517442345619202,0.20009848475456238,0.001
0.6364110112190247,0.25597336888313293,0.27953487634658813,0.7461535334587097,0.14680232107639313,0.23953193426132202,0.001
0.6279065012931824,0.2628280520439148,0.29252198338508606,0.7246477603912354,0.14171510934829712,0.24769525229930878,0.001
0.6152190566062927,0.2624363601207733,0.29463034868240356,0.7071695327758789,0.25,0.27155375480651855,0.001
0.609320342540741,0.2900509238243103,0.29826217889785767,0.7319396138191223,0.24636627733707428,0.2659667134284973,0.001
0.6128016710281372,0.30336859822273254,0.3014562726020813,0.7175016403198242,0.22456395626068115,0.30400073528289795,0.001
0.6095484495162964,0.3151194751262665,0.3022901117801666,0.7141193747520447,0.23328489065170288,0.2525629997253418,0.001
0.6046287417411804,0.33450841903686523,0.3054577708244324,0.7148540019989014,0.260174423456192,0.2752305269241333,0.001
0.6023745536804199,0.3358793556690216,0.3076121211051941,0.7011449933052063,0.21293604373931885,0.2794218957424164,0.001
0.5977269411087036,0.32295340299606323,0.31078070402145386,0.6990769505500793,0.2681685984134674,0.3141683042049408,0.001
0.5950213670730591,0.3301997780799866,0.306237131357193,0.7148109078407288,0.27398255467414856,0.28674545884132385,0.001
0.5904302000999451,0.3564434051513672,0.31476110219955444,0.6924125552177429,0.30014535784721375,0.3194350600242615,0.001
0.5970907211303711,0.3288288414478302,0.3126996159553528,0.7094587087631226,0.28561046719551086,0.31218671798706055,0.001
0.5830662250518799,0.37583234906196594,0.3192155063152313,0.7008667588233948,0.31031978130340576,0.3203898072242737,0.001
0.5872368216514587,0.37074029445648193,0.31970342993736267,0.7018618583679199,0.2718023359775543,0.2857091426849365,0.001
0.5877585411071777,0.3460634648799896,0.3139092028141022,0.700183093547821,0.27906978130340576,0.28460296988487244,0.001
0.5881770253181458,0.358989417552948,0.3164294362068176,0.6971082091331482,0.27543604373931885,0.2767810523509979,0.001
0.5807197690010071,0.36036035418510437,0.319597989320755,0.7545239925384521,0.29723837971687317,0.32657569646835327,0.001
0.5804821252822876,0.3730904757976532,0.32878655195236206,0.710867166519165,0.3241279125213623,0.32837435603141785,0.001
0.577935516834259,0.36114373803138733,0.32093971967697144,0.71529221534729,0.3125,0.3287770450115204,0.001
0.5814418196678162,0.3660399615764618,0.3231276869773865,0.6934016942977905,0.35973837971687317,0.33256351947784424,0.001
0.571287989616394,0.3756365180015564,0.3281974792480469,0.7161880135536194,0.3357558250427246,0.33604949712753296,0.001
0.5790393352508545,0.3932628333568573,0.32756179571151733,0.7240033745765686,0.3095930218696594,0.3010883033275604,0.001
0.5691364407539368,0.38934585452079773,0.3307550549507141,0.7265270352363586,0.3255814015865326,0.33249378204345703,0.001
0.5707417130470276,0.3787700831890106,0.33180755376815796,0.7272303104400635,0.3161337077617645,0.29162904620170593,0.001
0.5722964406013489,0.386603981256485,0.33589836955070496,0.6890396475791931,0.3582848906517029,0.3528900444507599,0.001
0.5658525824546814,0.36741089820861816,0.332867294549942,0.717052161693573,0.34156978130340576,0.3427601158618927,0.001
0.5667482018470764,0.3936545252799988,0.3390427827835083,0.7285151481628418,0.3255814015865326,0.34105971455574036,0.001
0.570894718170166,0.3918918967247009,0.337167888879776,0.7056657671928406,0.3030523359775543,0.2991263270378113,0.001
0.5706642866134644,0.39502546191215515,0.3354935646057129,0.6975694298744202,0.3372093141078949,0.3174290060997009,0.001
0.560833215713501,0.4003133475780487,0.33861204981803894,0.7305368781089783,0.3161337077617645,0.30914077162742615,0.001
0.5636036396026611,0.3942420780658722,0.34191566705703735,0.7235277891159058,0.3125,0.31804218888282776,0.001
0.5677111148834229,0.3736780285835266,0.3354305624961853,0.7118792533874512,0.3357558250427246,0.34187832474708557,0.001
0.5596726536750793,0.3922835886478424,0.3431406617164612,0.7648865580558777,0.31976744532585144,0.34443679451942444,0.001
0.5583123564720154,0.38151195645332336,0.3454876244068146,0.75771164894104,0.35247093439102173,0.35384148359298706,0.001
0.5582126379013062,0.38601645827293396,0.3404737412929535,0.7605612874031067,0.33793604373931885,0.3394753336906433,0.001
0.5624870657920837,0.3881707787513733,0.33946681022644043,0.7261766195297241,0.3306685984134674,0.32013463973999023,0.001
0.5551083087921143,0.39110851287841797,0.3478460907936096,0.7730116844177246,0.35247093439102173,0.3482164144515991,0.001
0.5546040534973145,0.3928711414337158,0.34406787157058716,0.7638040781021118,0.3241279125213623,0.3543027937412262,0.001
0.5572614669799805,0.39306697249412537,0.34207478165626526,0.73456209897995,0.33284884691238403,0.3279760181903839,0.001
0.554646909236908,0.3958088457584381,0.3413620591163635,0.7316563725471497,0.30159884691238403,0.3070136606693268,0.001
0.5490022897720337,0.3983548879623413,0.34263044595718384,0.7349830865859985,0.35247093439102173,0.3604896664619446,0.001
0.5577710866928101,0.3779866695404053,0.3431931734085083,0.7442020773887634,0.34447672963142395,0.3454815447330475,0.001
0.5520221590995789,0.3883666396141052,0.3410746455192566,0.7437124848365784,0.3553779125213623,0.3495176434516907,0.001
0.5513898730278015,0.3958088457584381,0.34552764892578125,0.7381903529167175,0.3139534890651703,0.32043981552124023,0.001
0.5455378890037537,0.39541715383529663,0.3497903048992157,0.7268162369728088,0.35901162028312683,0.35602521896362305,0.001
0.5501230955123901,0.3942420780658722,0.3459426760673523,0.7501136660575867,0.3422965109348297,0.3535744249820709,0.001
0.5500468015670776,0.3977673351764679,0.3472781777381897,0.7453663945198059,0.2718023359775543,0.31942710280418396,0.001
