best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4704313278198242,0.553999125957489,0.4410979747772217,0.32765957713127136,0.0010000000474974513,90
