best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.447386771440506,0.557708203792572,0.45444148778915405,0.33900707960128784,0.0010000000474974513,99
