best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4445391595363617,1.6841607093811035,0.39674192667007446,0.41111642122268677,0.0010000000474974513,99
