best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4460360109806061,1.5940130949020386,0.41473016142845154,0.39924314618110657,0.0010000000474974513,97
