best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.45644932985305786,0.5299640893936157,0.44224169850349426,0.3617021143436432,0.0010000000474974513,82
