best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.45772647857666016,0.7974419593811035,0.44790342450141907,0.3852691352367401,0.0010000000474974513,92
