best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.37591448426246643,6.1356730461120605,0.49841269850730896,0.42257001996040344,0.0010000000474974513,96
