best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4453772008419037,1.0404719114303589,0.4419777989387512,0.34896811842918396,0.0010000000474974513,99
