best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.45494771003723145,0.6911831498146057,0.44218552112579346,0.3437204957008362,0.0010000000474974513,97
