best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.467526376247406,0.9995876550674438,0.43289607763290405,0.24202626943588257,0.0010000000474974513,96
