best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44362181425094604,0.5403377413749695,0.43194815516471863,0.3361702263355255,0.0010000000474974513,95
