best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5144366025924683,0.6379260420799255,0.4486878216266632,0.29651162028312683,0.0010000000474974513,88
