best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44210079312324524,0.8020341992378235,0.4383735656738281,0.3616619408130646,0.0010000000474974513,78
