annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
menu_interaction,[3.35196209 0.15495776 1.70110822],"quaternion(0.498461782932281, 0.0344583280384541, 0.865377306938171, -0.0383479557931423)",[3.33107495 0.13424939 1.65952706],[3.91687655 0.06131646 1.44695628],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,269.4442,[ 0.5858016  -0.07293293 -0.21257079],0.0,[0.08200069 0.01219739 0.22717817],[ 0.06445475 -0.00264476 -0.00176577],[17.64318796 -0.43434784  6.20905441],[0. 0. 0.],[-0.07229793  0.11926849 -0.06946575],[ 38.1974703    1.41784394 -11.69210952],[0.0844282  0.48914745 0.06484061],3.7621045868943757,3.723991583715158,4.176046469887631,0.0,0.0,0.0,0.0,0.6274305280913028,0.24183219632087766,0.06453315268026677,18.708904190085153,0.0,0.1558122417846206,39.97202076193478,0.5005972949585034
menu_interaction,[3.36856723 0.15742773 1.7471118 ],"quaternion(0.491828620433807, 0.034937035292387, 0.869567096233368, -0.0271494463086128)",[3.34848809 0.14574254 1.69921923],[3.90223622 0.08546833 1.43288946],[ 3.57274556 -0.08795544  1.25733352],[0. 0. 0.],[ 7.73498774  0.2871134  -2.36765218],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,269.6467,[ 0.55374813 -0.06027421 -0.26632977],29.174761642828713,[0.04221028 0.01880213 0.17946686],[-0.05004103  0.00202977  0.00061652],[0.39024453 0.83762467 0.53007904],[0. 0. 0.],[-0.08700738  0.04692014  0.01154647],[1.06154095 8.47179791 3.90864627],[ 0.03717228  0.38965296 -0.01089605],3.797950538602503,3.757786499074791,4.157875008473661,3.7885530984919877,0.0,8.094334204291247,0.0,0.6174151894626351,0.1853202131964655,0.0500859692393881,1.0653120048739348,0.0,0.0995243910505232,9.390194068967315,0.39157366532182997
real_world_task,[3.37705994 0.16121072 1.78322053],"quaternion(0.460188180208206, 0.0355012640357018, 0.886355042457581, -0.0366238206624985)",[3.36266351 0.15321657 1.73930764],[3.88473034 0.09490866 1.43521261],[3.65126276 0.08057465 1.36398542],[0. 0. 0.],[ 7.94856977  1.99163914 -1.58123255],[0. 0. 0.],None,DisplayStepMediaMenuButton (UnityEngine.GameObject),None,269.8479,[ 0.52206683 -0.05830791 -0.30409503],29.211318856189312,[ 0.02493172 -0.00104281  0.01971845],[3.53541052e-02 2.77675209e-06 3.43376685e-02],[0.29897093 0.07786051 0.2166042 ],[0. 0. 0.],[0.01989483 0.03363788 0.00051554],[-14.99000261  -6.6354726   10.98929849],[0.03250577 0.19066281 0.01924739],3.822355055038968,3.7889539790535105,4.1424597407057,3.8985469397471957,0.0,8.345458902020805,0.0,0.6069821875506418,0.03180401847954896,0.0492847667756773,0.3773105577850856,0.0,0.03908422832373383,19.735611366756768,0.19436921816787947
real_world_task,[3.38383389 0.16092739 1.78857803],"quaternion(0.465131461620331, 0.0271498896181583, 0.884381234645844, -0.0280250757932663)",[3.37541914 0.15778196 1.77234423],[3.89013577 0.10404807 1.43535268],[3.73249316 0.10172935 1.42283678],[0. 0. 0.],[3.87578607 0.18878123 1.40455985],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,270.1196,[ 0.51471663 -0.05373389 -0.33699155],0.008333820511588819,[ 0.01554207 -0.01119788 -0.02584363],[-0.02189172  0.00085811  0.00587115],[ 0.08711025 -0.04556538  0.0231404 ],[0. 0. 0.],[0.00724339 0.01404529 0.01294424],[-0.03316104 -0.10549279  0.02664771],[0.0114504  0.03817531 0.01140208],3.830827687012566,3.8156983098124875,4.147796957068326,3.9957876032043242,0.0,4.126759546838975,0.0,0.6175628214891585,0.03216895407144711,0.022681581618212893,0.10099444675454627,0.0,0.020427687643802366,0.1137474570791146,0.0414544722562593
real_world_task,[3.38713813 0.15854672 1.78308368],"quaternion(0.467609345912933, 0.0260021481662989, 0.882969498634338, -0.0320983193814754)",[3.38095903 0.15855911 1.77847481],[3.89167571 0.1070341  1.43810463],[3.7510128  0.09204215 1.42775643],[0. 0. 0.],[3.86873603 0.16635346 1.41022515],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,270.3322,[ 0.51071668 -0.05152501 -0.34037018],0.004822280936469747,[-0.00121651  0.00193632 -0.02064341],[-0.00491431 -0.00045861 -0.01659649],[ 0.13940072  0.00735182 -0.05841211],[0. 0. 0.],[ 0.00840992 -0.00750122  0.01332303],[ 0.03307137 -0.02591021  0.06187206],[-0.0092674 -0.0089867 -0.0125451],3.831087203578583,3.82347977942479,4.150269998629913,4.014605487277027,0.0,4.121107486663443,0.0,0.615904382937429,0.020769678296968404,0.01731485692118447,0.15132278549066772,0.0,0.017449871875201174,0.0747877406917768,0.0180006928987464
real_world_task,[3.38681149 0.15906662 1.77754092],"quaternion(0.478904813528061, 0.0297349095344543, 0.876741111278534, -0.0330315008759499)",[3.38494849 0.15886061 1.77911425],[3.89393377 0.10502002 1.44168186],[3.7884419  0.09401611 1.41207278],[0. 0. 0.],[3.87761569 0.15939657 1.4268378 ],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),270.6007,[ 0.50898528 -0.05384059 -0.33743238],0.003443435134147299,[ 0.01706644 -0.00748188 -0.01062831],[-0.02892065  0.00180362  0.02183851],[ 0.12652365 -0.00784865 -0.08416033],[0. 0. 0.],[0.01420875 0.00155581 0.03200924],[-0.02507559 -0.05003972 -0.05627761],[-0.00472483 -0.06004374  0.00245359],3.8282432028626894,3.827317662349843,4.153576293401892,4.044141511091933,0.0,4.1348732534293475,0.0,0.6130460333182053,0.021452338785046782,0.036284670634609266,0.1521604288038663,0.0,0.035055678089315284,0.07937208806975865,0.06027930633955138
real_world_task,[3.39023161 0.15756725 1.77541101],"quaternion(0.483580231666565, 0.0258095301687717, 0.874093353748322, -0.0380111895501614)",[3.38695788 0.15890026 1.77725554],[3.89678121 0.10533181 1.44809651],[3.81379724 0.09244324 1.39520705],[0. 0. 0.],[3.87259054 0.14936861 1.41555977],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),270.8011,[ 0.50982332 -0.05356845 -0.32915902],0.0035830682687709725,[ 0.0407292  -0.02080956  0.06624934],[-0.14698809 -0.00591198 -0.23575464],[-0.4751797  -0.73374715  0.23521417],[0. 0. 0.],[ 0.0688065  -0.13812131  0.15565758],[16.80608909  3.31917942 -6.72581489],[-0.12774816 -0.20867017 -0.16390513],3.8302195832928096,3.8282333049238457,4.158483145502817,4.062043551197699,0.0,4.125903288526957,0.0,0.609208552488319,0.08050391992854196,0.2778861311643047,0.9052658901108794,0.0,0.219182829036204,18.403754196046734,0.29449571040422456
real_world_task,[3.40165615 0.15173016 1.79399395],"quaternion(0.53977632522583, 0.0803422629833221, 0.834950029850006, -0.0710296183824539)",[3.39541721 0.15445904 1.78569674],[3.91608143 0.06658878 1.49175847],[ 3.68050933 -0.11337283  1.46118462],[0. 0. 0.],[ 8.58669853  1.08039844 -0.47103131],[0. 0. 0.],ToggleCheckListItemButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,271.0816,[ 0.52066422 -0.08787026 -0.29393828],26.695017848754595,[ 0.05802484 -0.04342097  0.06288595],[-0.20410705  0.01236342 -0.08553589],[-0.75719026 -1.6200202   0.04862518],[0. 0. 0.],[ 0.1265419  -0.19050117  0.28598467],[ -3.07721748 -15.93607291  -1.2253878 ],[-0.18735905 -0.40294623 -0.21141908],3.8487271796758544,3.8394567994073747,4.191118125382053,3.961573275238172,0.0,8.667209641197115,0.0,0.6043278248325241,0.09595262066970493,0.22165046614019707,1.7889010466011313,0.0,0.36618407825315424,16.276647763752706,0.49210477205569203
real_world_task,[3.4169457  0.14028874 1.8105644 ],"quaternion(0.580339133739471, 0.0955628007650375, 0.800918281078339, -0.112268075346947)",[3.40727735 0.14682677 1.79896772],[3.94942522 0.01639172 1.56711543],[ 3.48098969 -0.54024816  1.47399735],[0. 0. 0.],[ 7.77585173 -3.11875677 -0.79392099],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,271.3451,[ 0.54214787 -0.13043505 -0.23185229],30.04518887052261,[ 0.04412981 -0.07018109  0.05539058],[-0.10165893  0.00588469 -0.04455101],[-15.93130295   2.4725316   -6.74598332],[0. 0. 0.],[ 0.05866952 -0.18552935  0.05170792],[-35.58742209  14.27348637   3.63350569],[-0.09406739 -0.02054691 -0.20840164],3.869540316540482,3.855824408092683,4.249009180911705,3.8186156555218367,0.0,8.415510941982053,0.0,0.6038982580766484,0.09970427425911142,0.11114837188335112,17.476501855934707,0.0,0.20133792293246944,38.51492421959645,0.22956935956413704
real_world_task,[3.42658806 0.12495417 1.82266724],"quaternion(0.54075038433075, 0.106582723557949, 0.823503196239471, -0.134430721402168)",[3.41559601 0.1385648  1.80911517],[ 3.96224451 -0.02414644  1.57841361],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,271.5636,[ 0.5466485  -0.16271123 -0.23070157],0.0,[ 0.07605201 -0.05079644  0.1588415 ],[-0.18416366 -0.02872808 -0.32199731],[0. 0. 0.],[0. 0. 0.],[-16.21212975   0.09879884  -6.45832081],[0. 0. 0.],[ 0. -0.  0.],3.8831990857020156,3.8676083046130327,4.265132368785211,0.0,0.0,0.0,0.0,0.6152420197527272,0.1832888684171861,0.3720535172641028,0.0,0.0,17.451441770808017,0.0,0.0
real_world_task,[3.44517517 0.11253952 1.8614881 ],"quaternion(0.560474097728729, 0.169144839048386, 0.793220639228821, -0.167510837316513)",[3.43282652 0.11981188 1.84179568],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,271.808,[0. 0. 0.],0.0,[ 0.15276944 -0.175517    0.16293849],[-0.42711473  0.00073936 -0.42777995],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],3.9175292038608456,3.8975459116252136,0.0,0.0,0.0,0.0,0.0,0.0,0.2840663136389317,0.6045024655303399,0.0,0.0,0.0,0.0,0.0
real_world_task,[3.48008299 0.07243389 1.89871955],"quaternion(0.59292072057724, 0.238022610545158, 0.732059717178345, -0.236387208104134)",[3.46609139 0.08832004 1.88254619],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,272.0365,[0. 0. 0.],0.0,[0.20196757 0.00948931 0.10814403],[-0.03455894 -0.03962117 -0.15749952],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],3.9650170495482624,3.9453225632305866,0.0,0.0,0.0,0.0,0.0,0.0,0.22929474058081128,0.1660429390813992,0.0,0.0,0.0,0.0,0.0
real_world_task,[3.52710104 0.074643   1.92389548],"quaternion(0.611877501010895, 0.262117892503738, 0.708077311515808, -0.235641151666641)",[3.50383472 0.07261832 1.91228569],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,272.2693,[0. 0. 0.],0.0,[ 0.32113218 -0.14686325  0.06924409],[-0.11291357 -0.07224887 -0.34270096],[14.95433721 -2.66235775  7.10111739],[0. 0. 0.],[0. 0. 0.],[ 27.29287859 -22.07768806   5.22057714],[0. 0. 0.],4.01838115842512,3.9923636782860976,0.0,0.0,0.0,0.0,0.0,0.0,0.3598464036451537,0.36798549029374145,16.7674153786905,0.0,0.0,35.49056153033842,0.0
real_world_task,[3.60388374 0.039528   1.94045174],"quaternion(0.61518532037735, 0.322064340114594, 0.675333082675934, -0.248489186167717)",[3.55355692 0.06008395 1.92865574],[0. 0. 0.],[ 3.57558203 -0.63656974  1.69787717],[0. 0. 0.],[ 6.52572727 -5.27877522  1.24823999],[0. 0. 0.],None,None,None,272.5084,[0. 0. 0.],0.0,[ 0.98975768 -0.60595749 -0.05762759],[-0.78537912  0.03512038 -0.92247334],[ 0.88171092 -0.13780053 -0.06726738],[0. 0. 0.],[0. 0. 0.],[ 0.73161072 -0.58108552  0.8288027 ],[0. 0. 0.],4.093274173286793,4.043648085064991,0.0,4.009089017045026,0.0,8.485793261904186,0.0,0.0,1.161949092151776,1.2120275843254962,0.8949458318881423,0.0,0.0,1.2489309611041282,0.0
real_world_task,[ 3.86151767 -0.11820274  1.92545128],"quaternion(0.546132206916809, 0.492407232522964, 0.548259615898132, -0.398354351520538)",[ 3.72869611 -0.05071073  1.93030608],[0. 0. 0.],[ 3.80509138 -0.67243922  1.68036747],[0. 0. 0.],[ 6.71616554 -5.43003178  1.46397734],[0. 0. 0.],None,None,None,272.7687,[0. 0. 0.],0.0,[ 0.76233229 -0.33340479 -0.09421212],[0.2490628  0.02204988 0.33821491],[ 1.39359985 -0.11221802 -0.15270512],[0. 0. 0.],[0. 0. 0.],[ 4.63829804  2.54574773 -1.04682168],[0. 0. 0.],4.316555711731144,4.199027005659802,0.0,4.213612435091664,0.0,8.75987182164046,0.0,0.0,0.8373680191055196,0.42060408495733204,1.4064253534061915,0.0,0.0,5.393558733396754,0.0
real_world_task,[ 4.08632946 -0.21652381  1.89766812],"quaternion(0.564238011837006, 0.425271600484848, 0.61324006319046, -0.353151798248291)",[ 3.96965647 -0.15226954  1.90849578],[0. 0. 0.],[ 4.21606398 -0.70553231  1.63533473],[0. 0. 0.],[ 8.08399963 -4.67929077  1.15526962],[0. 0. 0.],None,None,None,273.0636,[0. 0. 0.],0.0,[ 0.55989671 -0.56216281  0.00431995],[-0.10506489  0.04664007 -0.04553157],[ 0.80862593 -0.46515631  0.18000855],[0. 0. 0.],[0. 0. 0.],[2.24511702 0.69711537 1.35897179],[0. 0. 0.],4.510666838023834,4.407234352716231,0.0,4.576821055668682,0.0,9.411772420993366,0.0,0.0,0.7934292713156403,0.12364080978457304,0.9500786137249893,0.0,0.0,2.715386639980193,0.0
real_world_task,[ 4.21880102 -0.34953153  1.89869022],"quaternion(0.552432656288147, 0.431915462017059, 0.605389952659607, -0.376523852348328)",[ 4.14204073 -0.28115496  1.90005195],[0. 0. 0.],[ 4.40738487 -0.8155883   1.67792475],[0. 0. 0.],[ 8.61519432 -4.51435328  1.47680235],[0. 0. 0.],None,None,None,273.3002,[0. 0. 0.],0.0,[ 0.12440906 -0.17214478  0.0079818 ],[-0.12342139  0.04104524 -0.07558415],[ 0.33081033 -0.31905669  0.01562471],[0. 0. 0.],[0. 0. 0.],[-0.02676193 -0.48453711  0.40338324],[0. 0. 0.],4.63955589648377,4.565714285282194,0.0,4.785985494716581,0.0,9.83777941689778,0.0,0.0,0.21254446209553735,0.1504344180044121,0.45986604390352387,0.0,0.0,0.6310391837554573,0.0
real_world_task,[ 4.24974155 -0.39234394  1.9006753 ],"quaternion(0.568287491798401, 0.43349626660347, 0.577762007713318, -0.394108235836029)",[ 4.21828699 -0.3642346   1.89996195],[0. 0. 0.],[ 4.4896574  -0.89493769  1.68181062],[0. 0. 0.],[ 8.60853863 -4.63485765  1.57712376],[0. 0. 0.],None,None,None,273.5489,[0. 0. 0.],0.0,[-0.08614437  0.25358836  0.07364173],[0.11716989 0.00725049 0.1395093 ],[-0.21047784 -0.15847579  0.10696122],[0. 0. 0.],[0. 0. 0.],[-0.43433147 -0.16434613  0.16117482],[0. 0. 0.],4.671916483389844,4.64073996104888,0.0,4.877132765971117,0.0,9.903340958460076,0.0,0.0,0.27776070723629,0.18232990979549935,0.28435224652629204,0.0,0.0,0.4915595560574641,0.0
real_world_task,[ 4.23219395 -0.34068799  1.91567612],"quaternion(0.579547345638275, 0.412208676338196, 0.593338489532471, -0.377038925886154)",[ 4.2304287  -0.35692051  1.90802312],[0. 0. 0.],[ 4.44678307 -0.92721921  1.70359862],[0. 0. 0.],[ 8.52006531 -4.66833496  1.60995507],[0. 0. 0.],None,None,None,273.7526,[0. 0. 0.],0.0,[-0.30539391  0.21401058  0.17955042],[ 0.22392462 -0.08032302  0.11840935],[-0.59840601  0.04608967  0.22057413],[0. 0. 0.],[0. 0. 0.],[-2.8161116  -1.78384945  1.89444377],[0. 0. 0.],4.658041315332159,4.6545108682431735,0.0,4.851377469794916,0.0,9.847680919319497,0.0,0.0,0.4138892623193532,0.2657344484310041,0.6394270488028977,0.0,0.0,3.8342561987547255,0.0
real_world_task,[ 4.17010736 -0.29717964  1.95217872],"quaternion(0.603981614112854, 0.394602537155151, 0.605908036231995, -0.335217297077179)",[ 4.20325947 -0.32335851  1.93151212],[0. 0. 0.],[ 4.32512712 -0.91784918  1.74844134],[0. 0. 0.],[ 7.94754982 -5.03099155  1.99509549],[0. 0. 0.],None,None,None,273.9559,[0. 0. 0.],0.0,[-0.06400075  0.06295797  0.15623095],[ 0.01054885 -0.02646775 -0.03542304],[-0.40106987  0.01058983  0.20033697],[0. 0. 0.],[0. 0. 0.],[-1.43418863 -0.8925721   0.74566855],[0. 0. 0.],4.614012669311006,4.6370993022557085,0.0,4.7545997605225105,0.0,9.615343476933521,0.0,0.0,0.18018854507059792,0.04546000228866407,0.44844630502420724,0.0,0.0,1.846511189264587,0.0
real_world_task,[ 4.15399837 -0.28133312  1.99150205],"quaternion(0.619383692741394, 0.396201550960541, 0.594225704669952, -0.326012194156647)",[ 4.16763639 -0.29467154  1.9711566 ],[0. 0. 0.],[ 4.22417784 -0.91518372  1.79886615],[0. 0. 0.],[ 7.58656454 -5.25565195  2.18278027],[0. 0. 0.],None,None,None,274.2076,[0. 0. 0.],0.0,[0.05498214 0.04912804 0.00754405],[ 0.01209825 -0.02968001 -0.0393951 ],[-0.15452274 -0.04538797  0.2001073 ],[0. 0. 0.],[0. 0. 0.],[-1.91692394 -1.15420916  1.65368937],[0. 0. 0.],4.615293189409828,4.619684270708848,0.0,4.681576559674687,0.0,9.4837950552408,0.0,0.0,0.07411823502001985,0.05078626297582615,0.2568662566166402,0.0,0.0,2.782352368505089,0.0
real_world_task,[ 4.1696353  -0.2673611   1.99364758],"quaternion(0.633202373981476, 0.399834185838699, 0.582491219043732, -0.316055923700333)",[ 4.16499615 -0.2791636   1.9904139 ],[0. 0. 0.],[ 4.18023157 -0.92809206  1.85577667],[0. 0. 0.],[ 7.04139137 -5.58390903  2.65308952],[0. 0. 0.],None,None,None,274.492,[0. 0. 0.],0.0,[ 0.02896904  0.00544438 -0.06277372],[ 0.03350033 -0.00168303  0.03927858],[-0.04400121  0.00063264 -0.06171736],[0. 0. 0.],[0. 0. 0.],[-0.69058296 -0.28401318  0.69394324],[0. 0. 0.],4.62946769246239,4.6245943314879066,0.0,4.666861676250112,0.0,9.370171641443713,0.0,0.0,0.06934974258306358,0.051651826507351443,0.07579933906583194,0.0,0.0,1.0193750668584132,0.0
real_world_task,[ 4.17548704 -0.26626134  1.98096728],"quaternion(0.632042706012726, 0.395782113075256, 0.588489949703217, -0.312342911958694)",[ 4.16974354 -0.27231702  1.98658311],[0. 0. 0.],[ 4.17134333 -0.92796427  1.84330976],[0. 0. 0.],[ 6.90189362 -5.6412797   2.79326606],[0. 0. 0.],None,None,None,274.694,[0. 0. 0.],0.0,[-0.03505796  0.11658153 -0.1589147 ],[0.0487296  0.03546522 0.12856776],[-0.05339785 -0.02486336 -0.05724608],[0. 0. 0.],[0. 0. 0.],[-0.65492829 -0.35196767 -0.13700528],[0. 0. 0.],4.6292351972610675,4.626816421679161,0.0,4.653924548848526,0.0,9.341440326729757,0.0,0.0,0.20018540395182446,0.14199304651769332,0.0821378780846522,0.0,0.0,0.7560309177611666,0.0
real_world_task,[ 4.16618967 -0.23534392  1.9388231 ],"quaternion(0.616149246692657, 0.378606826066971, 0.615521371364594, -0.313289731740952)",[ 4.17138958 -0.25700366  1.96303177],[0. 0. 0.],[ 4.15718222 -0.93455803  1.8281281 ],[0. 0. 0.],[ 6.72820663 -5.73462152  2.75693226],[0. 0. 0.],None,None,None,274.9592,[0. 0. 0.],0.0,[-0.33198359  0.3419122  -0.23578513],[0.29522779 0.00847857 0.37343707],[-0.10209697  0.14306131 -0.10371547],[0. 0. 0.],[0. 0. 0.],[ 0.54235532  0.58076752 -0.10008644],[0. 0. 0.],4.60125615013707,4.617362411091425,0.0,4.636552064752313,0.0,9.2604170547651,0.0,0.0,0.531706389474259,0.4761161409510828,0.20407652822359998,0.0,0.0,0.8009104221237079,0.0
real_world_task,[ 4.08442211 -0.15113094  1.88074923],"quaternion(0.559824705123901, 0.335460662841797, 0.703563153743744, -0.281178623437881)",[ 4.12495422 -0.19551979  1.91241121],[0. 0. 0.],[ 4.13203573 -0.89932203  1.80258298],[0. 0. 0.],[ 6.86178875 -5.59157848  2.73228097],[0. 0. 0.],None,None,None,275.2055,[0. 0. 0.],0.0,[-0.64340518  0.30700207 -0.26449132],[ 0.418427   -0.07061996  0.32250033],[-0.58853699  0.37589252 -0.59634967],[0. 0. 0.],[0. 0. 0.],[ 0.85440707  1.02679966 -5.27904193],[0. 0. 0.],4.499173501549071,4.550911115664116,0.0,4.596934283690654,0.0,9.263652307833924,0.0,0.0,0.7603789519533383,0.5329866745660721,0.9183157965760746,0.0,0.0,5.445421262074826,0.0
real_world_task,[ 3.92582273 -0.07545494  1.81555212],"quaternion(0.355982810258865, 0.317673951387405, 0.849229872226715, -0.226203739643097)",[ 3.99906397 -0.11818074  1.8480103 ],[0. 0. 0.],[ 3.98696136 -0.80666453  1.65558279],[0. 0. 0.],[ 7.07240009 -5.33847237  1.43099713],[0. 0. 0.],None,None,None,275.452,[0. 0. 0.],0.0,[-0.34898249  0.19090341 -0.3598495 ],[0.01834634 0.08073831 0.32887848],[-0.75139331  0.3859552  -0.58563641],[0. 0. 0.],[0. 0. 0.],[-1.53132641  1.36158683 -6.91521213],[0. 0. 0.],4.325968917651948,4.40699686711699,0.0,4.391756248043292,0.0,8.975849991954163,0.0,0.0,0.5363996159215919,0.3391405566175442,1.027873205161743,0.0,0.0,7.212422482143473,0.0
real_world_task,[ 3.83369136 -0.02505643  1.72055185],"quaternion(0.255992591381073, 0.246147125959396, 0.904586255550385, -0.235803410410881)",[ 3.88384295 -0.05359594  1.76998019],[0. 0. 0.],[ 3.78859353 -0.70477235  1.50097477],[0. 0. 0.],[ 6.66812992 -4.97901344 -0.39461887],[0. 0. 0.],None,None,None,275.716,[0. 0. 0.],0.0,[-0.0083174  -0.14311225 -0.65799684],[-0.20095957  0.07173232  0.06540385],[-0.31906634  0.1585919  -0.74133824],[0. 0. 0.],[0. 0. 0.],[-2.10622281  1.43978547 -5.28994142],[0. 0. 0.],4.202156103804675,4.268481981626143,0.0,4.1355858452682694,0.0,8.33128174772265,0.0,0.0,0.6734316118968551,0.2231769235543484,0.8225187607152892,0.0,0.0,5.873043244436419,0.0
real_world_task,[ 3.83165359 -0.06011894  1.55934262],"quaternion(0.258715599775314, 0.226978987455368, 0.894900739192963, -0.284076660871506)",[ 3.84200954 -0.04462754  1.64516163],[0. 0. 0.],[ 3.71042228 -0.66591734  1.3193469 ],[0. 0. 0.],[ 6.15210533 -4.626266   -1.69065452],[0. 0. 0.],None,None,None,275.961,[0. 0. 0.],0.0,[-0.18655756 -0.36744731 -0.41500716],[-1.0942745   0.10683011 -0.53779487],[-0.22098879 -0.06980966 -0.5629833 ],[0. 0. 0.],[0. 0. 0.],[-2.15619166 -0.43240762 -1.50419543],[0. 0. 0.],4.137237360058582,4.179663352629627,0.0,3.993914825296771,0.0,7.880929502884452,0.0,0.0,0.5848522841282814,1.223957791888078,0.608818225257325,0.0,0.0,2.6643465862838105,0.0
real_world_task,[ 3.7914691  -0.13926709  1.46995008],"quaternion(0.223714783787727, 0.317983061075211, 0.778756320476532, -0.49231806397438)",[ 3.82050848 -0.0908545   1.54341626],[0. 0. 0.],[ 3.66282129 -0.68095434  1.1980803 ],[0. 0. 0.],[ 5.68766165 -4.7194066  -2.01465821],[0. 0. 0.],None,None,None,276.1764,[0. 0. 0.],0.0,[-0.17588645  0.21706992 -0.03499171],[-0.15468672  0.24602626  0.28925761],[-0.6702764  -0.03172162  0.20996145],[0. 0. 0.],[15.22815498 -5.27999881  3.61102115],[-4.0279204  -2.21688951  1.87953655],[ 0.  0. -0.],4.068831094247535,4.121489214331773,0.0,3.9134837473948774,0.0,7.66036170391314,0.0,0.0,0.2815667113651847,0.41003276501908115,0.703107761253947,0.0,16.51709917959672,4.967031253958214,0.0
real_world_task,[ 3.7465477  -0.08382743  1.4610132 ],"quaternion(0.193067997694016, 0.229463383555412, 0.783740639686584, -0.543895244598389)",[ 3.77843523 -0.08884339  1.47202921],[ 3.88927078 -1.3485117   0.9222548 ],[ 3.4916327  -0.68905604  1.25170445],[0. 0. 0.],[ 4.65893078 -5.28560019 -1.53462458],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,276.4318,[ 0.11083555 -1.25966831 -0.54977441],22.129298558824132,[-0.07444525  0.11651254  0.06955762],[0.5261472  0.06734606 0.31901981],[-0.35794155 -0.11940673  0.55406148],[0. 0. 0.],[-15.1392401    5.2491697   -3.58993694],[-3.84911901 -0.98873085  0.99604907],[ 0. -0.  0.],4.02221409958481,4.0560246461028315,4.218467130469146,3.7726729486372594,0.0,7.210983144463379,0.0,1.3788765933263176,0.15477573845042003,0.6189830402505764,0.6703463664455442,0.0,16.420658351380247,4.09700128836405,0.0
real_world_task,[ 3.72742271 -0.05389536  1.47888255],"quaternion(0.13016764819622, 0.154845505952835, 0.874881148338318, -0.440070867538452)",[ 3.74309063 -0.06769222  1.48222053],[0. 0. 0.],[ 3.39967752 -0.71973163  1.39404285],[0. 0. 0.],[ 3.67009211 -5.53960514 -1.27873957],[0. 0. 0.],None,None,None,276.6887,[0. 0. 0.],0.0,[ 0.10979167 -0.14018937 -0.72281438],[-0.06874071 -0.00488188 -0.03389284],[ 0.13359291  0.26615188 -1.04798005],[0. 0. 0.],[0. 0. 0.],[-0.82050734  1.38823865 -3.08252166],[0. 0. 0.],4.01044615977081,4.026448484579705,0.0,3.744219049439693,0.0,6.766976878352233,0.0,0.0,0.7444245435336634,0.07679741175476591,1.0894705535616163,0.0,0.0,3.4788473145740917,0.0
