annotation,headPosition,headRotation,gazeOrigin,gazeHitPosition,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,HitByHandPointer,HitByGazePointer,buttonClicked,timestamps,gazeDirection,hand2GazePointersDistance,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeHitPositionVelocity,handsEndPointVelocity,gazeDirectionVelocity,headPositionNorm,gazeOriginNorm,gazeHitPositionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,gazeDirectionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeHitPositionVelocityNorm,handsEndPointVelocityNorm,gazeDirectionVelocityNorm 
compare_real_to_augmentation,[ 5.73472691 -0.4377147  -0.68402278],"quaternion(0.80646950006485, 0.247370600700378, 0.530511915683746, -0.0834976062178612)",[ 5.74076462 -0.43916523 -0.6859681 ],[ 6.21719742 -0.72819507 -0.50004292],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1058.725,[ 0.4764328  -0.28902984  0.18592519],0.0,[-0.02902803  0.01927416  0.01162858],[ 0.0161434  -0.002146    0.03419167],[0. 0. 0.],[0. 0. 0.],[-0.00207311  0.01557327  0.0176688 ],[0. 0. 0.],[-0.00668827  0.00943427  0.0318047 ],5.791940435532027,5.79825807783991,6.279638103901266,0.0,0.0,0.0,0.0,0.5874475588015566,0.03673341117756565,0.03787195631119407,0.0,0.0,0.023643419113763383,0.0,0.03384194922934939
compare_real_to_augmentation,[ 5.72863102 -0.43366712 -0.68158078],"quaternion(0.809191346168518, 0.242054417729378, 0.529194474220276, -0.08107028901577)",[ 5.73361874 -0.43670633 -0.68342811],[ 6.21676207 -0.72492468 -0.49633247],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1058.935,[ 0.48314333 -0.28821835  0.18709564],0.0,[-0.03205741  0.04937591 -0.00034193],[ 0.10153238 -0.01600462  0.19867701],[0. 0. 0.],[0. 0. 0.],[-0.00479396  0.20243598  0.09090377],[0. 0. 0.],[-0.14680473 -0.09093945  0.23900775],5.785311823470449,5.790696867829222,6.2785342475860615,0.0,0.0,0.0,0.0,0.5928761026317568,0.05887083125971993,0.2236906896518759,0.0,0.0,0.2219612676365002,0.0,0.29486660796974523
compare_real_to_augmentation,[ 5.72205925 -0.42354506 -0.68165088],"quaternion(0.818425178527832, 0.215666219592094, 0.528290510177612, -0.0676576197147369)",[ 5.72398472 -0.42559189 -0.68166775],[ 6.2157793  -0.68342531 -0.47769719],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1059.14,[ 0.49179459 -0.25783342  0.20397055],0.0,[-0.01975998 -0.00647708  0.00522712],[-0.05482816  0.01416085 -0.06419879],[0. 0. 0.],[0. 0. 0.],[-0.00426556 -0.03342452  0.01667562],[0. 0. 0.],[ 0.01130496 -0.00639057 -0.0353356 ],5.778061993197253,5.780121142656654,6.271457336355116,0.0,0.0,0.0,0.0,0.5915606257826456,0.021441367399871247,0.08560456054174877,0.0,0.0,0.03759614176809086,0.0,0.037646330242417037
compare_real_to_augmentation,[ 5.71698093 -0.42520967 -0.68030751],"quaternion(0.817089557647705, 0.224823459982872, 0.525380730628967, -0.0761200785636902)",[ 5.71757221 -0.42482713 -0.68077481],[ 6.21468306 -0.69201541 -0.47341156],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,1059.397,[ 0.49711084 -0.26718828  0.20736325],0.0,[-0.15937274 -0.1107997   0.00021885],[-0.5104329   0.02037773 -1.36693529],[0. 0. 0.],[0. 0. 0.],[-30.91882117   3.44286273   2.35528139],[0. 0. 0.],[-0.  0.  0.],5.772996844851785,5.773609307035735,6.270987905996447,0.0,0.0,0.0,0.0,0.6012555902930035,0.19410381311901712,1.4592700542741246,0.0,0.0,31.198944805949083,0.0,0.0
compare_real_to_augmentation,[ 5.68494701 -0.44748041 -0.68026352],"quaternion(0.79736316204071, 0.373925924301147, 0.454688906669617, -0.132850885391235)",[ 5.68872643 -0.44569612 -0.68041962],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1059.598,[0. 0. 0.],0.0,[-0.16580928 -0.03154508  0.03604726],[-0.34971548  0.03123082 -0.87743019],[0. 0. 0.],[0. 0. 0.],[26.86988007 -4.02804586 -1.98054801],[0. 0. 0.],[ 0.  0. -0.],5.742962626001262,5.746583700976302,0.0,0.0,0.0,0.0,0.0,0.0,0.1725897337247837,0.9450714379521047,0.0,0.0,27.242213177861444,0.0,0.0
compare_real_to_augmentation,[ 5.64846897 -0.45442033 -0.67233312],"quaternion(0.83389151096344, 0.4134721159935, 0.33205983042717, -0.152977526187897)",[ 5.65587139 -0.45057261 -0.67284256],[ 5.91137362 -0.88617009 -0.43572056],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1059.818,[ 0.25550222 -0.43559748  0.237122  ],0.0,[-0.15867073 -0.03850579  0.01857819],[ 0.06010576 -0.23829709 -0.35480267],[0. 0. 0.],[0. 0. 0.],[-0.17337461 -0.09732937  0.04224677],[0. 0. 0.],[ 0.00765465 -0.08007201 -0.15534174],5.706463999695903,5.713546533037456,5.993286899130261,0.0,0.0,0.0,0.0,0.5579008809797964,0.1643296839569489,0.43160530871951835,0.0,0.0,0.20326473793631358,0.0,0.1749319226708956
compare_real_to_augmentation,[ 5.61260939 -0.46312264 -0.66813445],"quaternion(0.835605025291443, 0.444215804338455, 0.298044860363007, -0.124923788011074)",[ 5.63296843 -0.45693263 -0.67055249],[ 5.87219095 -0.90816653 -0.42617279],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1060.044,[ 0.23922253 -0.45123389  0.2443797 ],0.0,[-0.1101313   0.01085016 -0.00905228],[ 0.06713858 -0.15225094 -0.12450466],[0. 0. 0.],[0. 0. 0.],[-0.11462623 -0.24065248  0.13086652],[0. 0. 0.],[-0.00396004 -0.08240251 -0.14827531],5.6711789202374785,5.691112488990323,5.957265838606339,0.0,0.0,0.0,0.0,0.5661809616792522,0.11103411197823955,0.207820471264212,0.0,0.0,0.29694921267086705,0.0,0.1696803537419165
compare_real_to_augmentation,[ 5.58937168 -0.46083325 -0.67004448],"quaternion(0.844471454620361, 0.444239735603333, 0.280666500329971, -0.103659696877003)",[ 5.60777903 -0.46019626 -0.66931832],[ 5.84800482 -0.9589442  -0.39855996],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1060.255,[ 0.24022579 -0.49874794  0.27075836],0.0,[-0.03409268  0.02490711 -0.04124348],[ 0.07104889 -0.07511539  0.10110356],[0. 0. 0.],[0. 0. 0.],[ 0.00925487 -0.04426071  0.04429227],[0. 0. 0.],[-0.04504476  0.02018491  0.07714663],5.648221196442795,5.666299781226158,5.9394936124523285,0.0,0.0,0.0,0.0,0.6162532218422125,0.05902287239876737,0.14461049822472444,0.0,0.0,0.06329666594269744,0.0,0.0915863738996492
compare_real_to_augmentation,[ 5.58245087 -0.45577711 -0.67841691],"quaternion(0.84674334526062, 0.436913460493088, 0.289200276136398, -0.0921710655093193)",[ 5.59197092 -0.45809218 -0.67355543],[ 5.84988356 -0.96792912 -0.38956863],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1060.458,[ 0.25791264 -0.50983694  0.28398681],0.0,[ 0.01433101  0.009412   -0.10131252],[-0.10832365  0.17832429  0.04603803],[0. 0. 0.],[0. 0. 0.],[-0.01896345 -0.00988682 -0.0430057 ],[0. 0. 0.],[-0.01440318 -0.01016576 -0.00516968],5.64196242035247,5.650987891224382,5.94220397906273,0.0,0.0,0.0,0.0,0.6380447802211479,0.10275305782105766,0.21366578203864256,0.0,0.0,0.04802969221981531,0.0,0.018371713009661016
compare_real_to_augmentation,[ 5.58561802 -0.45369706 -0.70080698],"quaternion(0.841730296611786, 0.436234474182129, 0.295437008142471, -0.117926098406315)",[ 5.58679676 -0.45651466 -0.68771899],[ 5.84569263 -0.97011411 -0.39907289],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1060.679,[ 0.25889587 -0.51359946  0.2886461 ],0.0,[ 0.04827044  0.02719603 -0.0374484 ],[-0.0153393   0.03984677  0.04308361],[0. 0. 0.],[0. 0. 0.],[-0.00159927  0.08214722 -0.09081381],[0. 0. 0.],[-0.00200493 -0.00204334 -0.00183751],5.647663241580494,5.6474473066291155,5.939065830252465,0.0,0.0,0.0,0.0,0.6435278131524749,0.06687332748573925,0.06065687456032526,0.0,0.0,0.12246579583618013,0.0,0.003401683856655195
compare_real_to_augmentation,[ 5.59734774 -0.44708842 -0.70990694],"quaternion(0.844310998916626, 0.42871630191803, 0.29728826880455, -0.122315011918545)",[ 5.59327269 -0.44947451 -0.70290768],[ 5.84530401 -0.95015234 -0.42114064],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1060.922,[ 0.25203133 -0.50067782  0.28176704],0.0,[ 0.06471662 -0.02730594  0.02494571],[-0.07154487  0.06189592 -0.10032718],[0. 0. 0.],[0. 0. 0.],[-0.00283297 -0.02130077  0.18624698],[0. 0. 0.],[-0.23244104 -0.15493678 -0.06739959],5.659872577603703,5.65515745907945,5.936979695116684,0.0,0.0,0.0,0.0,0.627368104071596,0.07453954498356652,0.1378960353643746,0.0,0.0,0.18748249976040013,0.0,0.2873620509698706
compare_real_to_augmentation,[ 5.61054993 -0.45265883 -0.70481801],"quaternion(0.872059404850006, 0.395541667938232, 0.26176580786705, -0.120572917163372)",[ 5.60286474 -0.45201328 -0.70413947],[ 5.84472609 -0.95449769 -0.38314626],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1061.126,[ 0.24186134 -0.50248441  0.32099321],0.0,[ 0.15247212 -0.12895575  0.13384333],[ 1.31042519 -0.00756623  4.28244747],[0. 0. 0.],[0. 0. 0.],[-24.05237072   3.92797405   1.57673356],[0. 0. 0.],[-0.  0.  0.],5.672736458410685,5.6649997108432,5.934533673320566,0.0,0.0,0.0,0.0,0.6434470737361309,0.24039835708023902,4.478462651608037,0.0,0.0,24.421949272930352,0.0,0.0
compare_real_to_augmentation,[ 5.64760065 -0.48399508 -0.67229408],"quaternion(0.955306589603424, -0.0229589883238077, 0.294627487659454, 0.00754597829654813)",[ 5.62421274 -0.46523371 -0.69116807],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1061.369,[0. 0. 0.],0.0,[ 0.07337518 -0.01153373  0.04005083],[0.23082832 0.01221463 0.22539403],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.708031506446114,5.68558921084236,0.0,0.0,0.0,0.0,0.0,0.0,0.08438609451689796,0.3228519464151833,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.6663847  -0.48694772 -0.66204107],"quaternion(0.959472715854645, -0.0379761829972267, 0.278213709592819, 0.0238147415220737)",[ 5.65029907 -0.47878996 -0.67303532],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1061.625,[0. 0. 0.],0.0,[ 0.04908815 -0.01612434  0.03185426],[-0.18848131 -0.00917442 -0.19338234],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.7256730597534995,5.7103498994594295,0.0,0.0,0.0,0.0,0.0,0.0,0.06069871947722066,0.27019641703837816,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.67895126 -0.49107555 -0.65388638],"quaternion(0.959660172462463, -0.0241241939365864, 0.279938876628876, 0.0102319680154324)",[ 5.67034912 -0.48792258 -0.65946513],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1061.881,[0. 0. 0.],0.0,[ 0.01850398 -0.00254285  0.02275039],[-0.04171393 -0.00227333 -0.03615346],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.737526473918133,5.7293823280862375,0.0,0.0,0.0,0.0,0.0,0.0,0.02943541936225672,0.05524755736976085,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.68352175 -0.49170363 -0.64826703],"quaternion(0.960188984870911, -0.0214886106550694, 0.278428316116333, 0.00728601077571511)",[ 5.68008804 -0.49048522 -0.65194333],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1062.128,[0. 0. 0.],0.0,[-0.00445355 -0.00388167  0.00622374],[0.05233829 0.00283707 0.04594523],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.741466890759621,5.7383800877186095,0.0,0.0,0.0,0.0,0.0,0.0,0.008581161692834308,0.06970157805879171,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.68236828 -0.49270898 -0.64665508],"quaternion(0.960030913352966, -0.0248409975320101, 0.278568744659424, 0.0110961953178048)",[ 5.68189955 -0.49153429 -0.64853001],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1062.387,[0. 0. 0.],0.0,[-0.01668523  0.00139536 -0.00933959],[ 0.19378448  0.03877145 -0.53952862],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.740229454344287,5.739876270344607,0.0,0.0,0.0,0.0,0.0,0.0,0.01917215929662635,0.5745840121111777,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.67846394 -0.49238247 -0.64884055],"quaternion(0.959107518196106, 0.0106655349954963, 0.28181391954422, 0.0240824110805988)",[ 5.67950153 -0.49178365 -0.64876229],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1062.621,[0. 0. 0.],0.0,[-0.01186258  0.02877232 -0.00534128],[-0.13502048 -0.00626515  0.1331126 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.736583235629037,5.7375501156538515,0.0,0.0,0.0,0.0,0.0,0.0,0.031576834206647024,0.1897070045056381,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.6756525  -0.48556343 -0.65010643],"quaternion(0.958553194999695, 0.00174287764821202, 0.284504860639572, 0.0151585200801492)",[ 5.6774826  -0.48756891 -0.64931089],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1062.858,[0. 0. 0.],0.0,[-0.03393414 -0.00440597 -0.02323829],[-0.29212733  0.04219014 -0.75826389],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.733362151306253,5.735253857016085,0.0,0.0,0.0,0.0,0.0,0.0,0.04136370929470248,0.813684524319849,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.66866207 -0.48647106 -0.65489352],"quaternion(0.959541738033295, 0.0455407090485096, 0.277851313352585, -0.00208515697158873)",[ 5.67303181 -0.48720145 -0.65220881],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1063.064,[0. 0. 0.],0.0,[-0.06077741  0.07206811 -0.06558076],[-0.52548484  0.0724796  -1.81876046],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.727064630879741,5.731145737383386,0.0,0.0,0.0,0.0,0.0,0.0,0.11484137784496871,1.8945387870402006,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.65292072 -0.46780542 -0.67187893],"quaternion(0.938625574111938, 0.203146442770958, 0.274651795625687, -0.0477488525211811)",[ 5.66035748 -0.47743264 -0.66520387],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1063.323,[0. 0. 0.],0.0,[-0.036368   -0.00466761 -0.13034619],[ 0.00101089 -0.04056482 -0.22902838],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.711897750186373,5.719273105908781,0.0,0.0,0.0,0.0,0.0,0.0,0.13540512170169794,0.23259519252044566,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.64251947 -0.46914035 -0.70915794],"quaternion(0.933515131473541, 0.229950398206711, 0.271042883396149, -0.0469913445413113)",[ 5.64166975 -0.47509769 -0.69144076],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1063.609,[0. 0. 0.],0.0,[-0.05522834  0.08876412 -0.13872076],[ 0.35364035 -0.1588185   0.81447157],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.706226745645316,5.703704560008652,0.0,0.0,0.0,0.0,0.0,0.0,0.17370287165655415,0.9020248106518225,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.62760782 -0.44517404 -0.74661255],"quaternion(0.926813304424286, 0.17401297390461, 0.332599014043808, -0.0107003506273031)",[ 5.63516712 -0.45549625 -0.72680801],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1063.879,[0. 0. 0.],0.0,[-0.03585628  0.06161484 -0.07774316],[-0.43358267  0.21452022 -0.38314614],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.6943463211754795,5.700073263777551,0.0,0.0,0.0,0.0,0.0,0.0,0.10548014060944555,0.6171011428238243,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.62029314 -0.43260461 -0.76247215],"quaternion(0.944195449352264, 0.173758640885353, 0.276700615882874, -0.0417095683515072)",[ 5.62380266 -0.44330111 -0.74963826],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1064.083,[0. 0. 0.],0.0,[-0.09393004 -0.01453336 -0.03373279],[-0.25782859  0.08528571 -0.5083087 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.688251534276815,5.690837352739904,0.0,0.0,0.0,0.0,0.0,0.0,0.10085619774483318,0.5763045816849958,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.60075569 -0.43562755 -0.76948857],"quaternion(0.947075247764587, 0.195849657058716, 0.247694864869118, -0.0577814392745495)",[ 5.61249018 -0.43911573 -0.76159269],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1064.291,[0. 0. 0.],0.0,[-0.01848687  0.01483716 -0.03881463],[-0.39484799  0.15904578 -0.65654338],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.670127718358657,5.68092351956801,0.0,0.0,0.0,0.0,0.0,0.0,0.04548056056657521,0.7824638682859085,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.59561634 -0.43150282 -0.78027904],"quaternion(0.942991733551025, 0.242141366004944, 0.207458317279816, -0.0953686609864235)",[ 5.59748793 -0.43393642 -0.77413851],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1064.569,[0. 0. 0.],0.0,[-0.01205817  0.02799325 -0.04043957],[ 0.00061922 -0.02918412 -0.0619129 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.66621145874848,5.667403491390877,0.0,0.0,0.0,0.0,0.0,0.0,0.05063970977704274,0.06844927857690188,0.0,0.0,0.0,0.0,0.0
compare_real_to_augmentation,[ 5.59314442 -0.4257642  -0.78856915],"quaternion(0.927835941314697, 0.274932503700256, 0.229046061635017, -0.105216600000858)",[ 5.59592962 -0.43027362 -0.7810877 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1064.774,[0. 0. 0.],0.0,[ 0.03086518  0.0993952  -0.0748314 ],[-0.17427581 -0.06021788 -0.58647355],[0. 0. 0.],[0. 0. 0.],[27.25772769 -4.09022893 -1.61927855],[0. 0. 0.],[ 0.  0. -0.],5.664484171744677,5.666538777894658,0.0,0.0,0.0,0.0,0.0,0.0,0.12818659951819375,0.6147759593666527,0.0,0.0,27.610428360808996,0.0,0.0
compare_real_to_augmentation,[ 5.59974957 -0.40449363 -0.80458307],"quaternion(0.877443253993988, 0.389121770858765, 0.242738470435143, -0.140554860234261)",[ 5.59874344 -0.4159407  -0.79763871],[ 5.83315372 -0.87530899 -0.34652561],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1064.988,[ 0.23441029 -0.45936829  0.4511131 ],0.0,[-0.01860025  0.07566708 -0.03450187],[-0.01272106 -0.16935094 -0.3276872 ],[0. 0. 0.],[0. 0. 0.],[-22.01190085   3.30305279   1.30764381],[0. 0. 0.],[-0.  0.  0.],5.671698529504441,5.6705522022760775,5.908631669217795,0.0,0.0,0.0,0.0,0.6851791298592119,0.08521652270812488,0.3690805682439276,0.0,0.0,22.296723280077863,0.0,0.0
compare_real_to_augmentation,[ 5.5948205  -0.38444185 -0.81372607],"quaternion(0.875567197799683, 0.417557418346405, 0.208845645189285, -0.124142713844776)",[ 5.5965085  -0.39189804 -0.80889761],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1065.253,[0. 0. 0.],0.0,[-0.0102854   0.01110864  0.00537997],[ 0.06578205 -0.06001863  0.12029022],[0. 0. 0.],[0. 0. 0.],[28.06977949 -4.67420287 -1.65600996],[0. 0. 0.],[ 0.  0. -0.],5.6667417509304485,5.668227839901895,0.0,0.0,0.0,0.0,0.0,0.0,0.01606658946655072,0.14966379342436517,0.0,0.0,28.504439341585243,0.0,0.0
menu_interaction,[ 5.59269142 -0.38214236 -0.81261241],"quaternion(0.897519409656525, 0.377629101276398, 0.201576814055443, -0.105934239923954)",[ 5.59449053 -0.38424379 -0.81165934],[ 5.81044436 -0.96755999 -0.34279406],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1065.46,[ 0.21595383 -0.58331621  0.46886528],0.0,[ 0.00899018 -0.03872151  0.00610245],[ 0.02392531 -0.10278541 -0.11029732],[0. 0. 0.],[0. 0. 0.],[ 0.0342558  -0.03757426 -0.03064424],[0. 0. 0.],[0.03409662 0.03586482 0.02891499],5.664324236773672,5.66610610863181,5.9004189437112045,0.0,0.0,0.0,0.0,0.7789277881063162,0.040217143060825265,0.15265241928006523,0.0,0.0,0.0593662734489026,0.0,0.05731440977370779
menu_interaction,[ 5.59459734 -0.39035133 -0.8113187 ],"quaternion(0.881158173084259, 0.412216544151306, 0.207131087779999, -0.103607647120953)",[ 5.5945425  -0.38996235 -0.81244087],[ 5.81770658 -0.97552574 -0.34929064],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1065.672,[ 0.22316408 -0.58556339  0.46315023],0.0,[ 0.15747251  0.13387826 -0.09950299],[0.49055569 0.06139333 2.07447657],[0. 0. 0.],[0. 0. 0.],[ 0.51474215  0.42700501 -0.24169683],[0. 0. 0.],[-0.0885046   0.43549343  0.59324176],5.666580236393061,5.666660094224462,5.9092608947418555,0.0,0.0,0.0,0.0,0.7792270728507628,0.2293944696784617,2.1325728742857972,0.0,0.0,0.711132983443545,0.0,0.7412309909836557
menu_interaction,[ 5.62624931 -0.3634418  -0.8313188 ],"quaternion(0.868218302726746, 0.304261296987534, 0.382995903491974, -0.0832839012145996)",[ 5.61018276 -0.37771213 -0.82011127],[ 5.92116976 -0.88969773 -0.3978717 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MachineObject(Clone) (UnityEngine.GameObject),None,1065.873,[ 0.310987   -0.5119856   0.42223957],0.0,[-0.00207647  0.05435562 -0.04644028],[0.06587727 0.03155225 0.38576829],[15.20227051 -1.99613126 -2.28495042],[0. 0. 0.],[ 0.62425232  0.06153901 -0.01577433],[22.066775   -6.34614817  9.95649465],[-0.02847498  0.39277323  0.4972286 ],5.6989351825150365,5.682376226647063,6.000842877871493,0.0,0.0,0.0,0.0,0.7328904570920864,0.07152303973777852,0.3926226345180541,15.502082666692052,0.0,0.6274765636530869,25.026944308377473,0.6342853571977127
menu_interaction,[ 5.62547064 -0.34305844 -0.8487339 ],"quaternion(0.850999236106873, 0.259081065654755, 0.4495709836483, -0.0810137391090393)",[ 5.61950302 -0.35743999 -0.83668315],[ 6.15526438 -0.8666206  -0.40378708],[ 5.70085144 -0.74854922 -0.85685641],[0. 0. 0.],[ 8.27504063 -2.37980556  3.73368549],[0. 0. 0.],Quad (UnityEngine.GameObject),UnlockMediaButton (UnityEngine.GameObject),None,1066.248,[ 0.53576136 -0.50918061  0.43289608],23.901859349825607,[-0.09567499 -0.00761643 -0.00480652],[ 0.0298604  -0.04718167 -0.16633286],[-0.0804162  -0.03762275  0.01444161],[0. 0. 0.],[-30.77632189   4.333103     2.01893538],[-11.98814631   7.34271973 -20.65303519],[-0.  0.  0.],5.69946999551129,5.692680937483176,6.229073352107534,5.813281000009519,0.0,9.385104115641553,0.0,0.8565653121153257,0.09609795343096912,0.17545476014832168,0.08994885778188323,0.0,31.14536676053059,24.983575557376987,0.0
menu_interaction,[ 5.60633564 -0.34458172 -0.84969521],"quaternion(0.869050323963165, 0.258718073368073, 0.415587455034256, -0.0714391991496086)",[ 5.61427259 -0.34974751 -0.84397906],[0. 0. 0.],[ 5.6847682  -0.75607377 -0.85396808],[0. 0. 0.],[ 5.87741137 -0.91126162 -0.39692155],[0. 0. 0.],MachineObject(Clone) (UnityEngine.GameObject),None,None,1066.448,[0. 0. 0.],0.0,[-0.11549096 -0.08574471  0.06242122],[-0.31164525 -0.1271536  -1.8683258 ],[0.00389445 0.02034886 0.18461075],[0. 0. 0.],[20.7146834  -3.0778013  -1.27200455],[-0.32151285 -0.04411927  0.26923262],[ 0.  0. -0.],5.68082017092221,5.688117504018001,0.0,5.798059893201886,0.0,5.9608647702495565,0.0,0.0,0.15680154729483026,1.8984025078300253,0.18576966977160883,0.0,20.980680751626775,0.4216672037083941,0.0
