best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4497387111186981,0.49932506680488586,0.4208921194076538,0.3929077982902527,0.0010000000474974513,86
