best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5408151149749756,0.7039715647697449,0.3656482696533203,0.25218021869659424,0.0010000000474974513,99
