best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4725951552391052,0.5539984107017517,0.42966070771217346,0.3375886380672455,0.0010000000474974513,89
