best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5007951259613037,0.7146145105361938,0.37130534648895264,0.4763481616973877,0.0010000000474974513,30
