best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44267988204956055,0.5218608975410461,0.4628288149833679,0.4170212745666504,0.0010000000474974513,99
