best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.463128000497818,0.9845971465110779,0.3712833523750305,0.23135033249855042,0.0010000000474974513,95
