best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.37187686562538147,5.8969645500183105,0.49841395020484924,0.38585609197616577,0.0010000000474974513,97
