best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4684910476207733,0.644960880279541,0.3606557250022888,0.30780142545700073,0.0010000000474974513,97
