best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4292340874671936,0.6700140237808228,0.4969727694988251,0.36397749185562134,0.0010000000474974513,97
