best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4118182957172394,0.58137047290802,0.4968632459640503,0.31308412551879883,0.0010000000474974513,87
