best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.359136164188385,0.5525643825531006,0.5502512454986572,0.3457943797111511,0.0010000000474974513,97
