best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.282051682472229,2.4407200813293457,0.6507493257522583,0.4133709967136383,0.0010000000474974513,99
