loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8182657361030579,0.13536155223846436,0.2060837596654892,6.952821731567383,0.15077605843544006,0.19958680868148804,0.001
0.7535984516143799,0.16446207463741302,0.22827516496181488,6.274069786071777,0.17073170840740204,0.22485390305519104,0.001
0.7473167181015015,0.170634925365448,0.23661737143993378,4.0814032554626465,0.13303770124912262,0.21790869534015656,0.001
0.7206963896751404,0.16313932836055756,0.23471061885356903,4.4048542976379395,0.25055432319641113,0.23816516995429993,0.001
0.6769484281539917,0.17283950746059418,0.24520766735076904,4.118758678436279,0.16186252236366272,0.23712557554244995,0.001
0.6606793999671936,0.18386243283748627,0.25866246223449707,2.6973252296447754,0.1308203935623169,0.21556216478347778,0.001
0.6289588212966919,0.2063492089509964,0.2668941617012024,3.302497625350952,0.18847006559371948,0.23095890879631042,0.001
0.6116907000541687,0.2350088208913803,0.2859245538711548,2.4032680988311768,0.1818181872367859,0.2285105288028717,0.001
0.6452027559280396,0.2341269850730896,0.27666711807250977,2.567669630050659,0.14855876564979553,0.2472173422574997,0.001
0.5859748125076294,0.2557319104671478,0.299173504114151,2.9990522861480713,0.13525499403476715,0.21935591101646423,0.001
0.5718961358070374,0.29541444778442383,0.32154977321624756,3.6500017642974854,0.18403548002243042,0.24980801343917847,0.001
0.5553075671195984,0.2958553731441498,0.32054397463798523,3.089907646179199,0.2483370304107666,0.23371681571006775,0.001
0.555772066116333,0.32583773136138916,0.33647704124450684,2.797720193862915,0.25055432319641113,0.2738511562347412,0.001
0.5626170039176941,0.33289241790771484,0.3424763083457947,2.7347676753997803,0.1396895796060562,0.26421985030174255,0.001
0.5354461669921875,0.33201056718826294,0.34386441111564636,3.7194466590881348,0.22172948718070984,0.2289499044418335,0.001
0.5749416351318359,0.3350970149040222,0.3499448001384735,4.9072160720825195,0.1818181872367859,0.24842675030231476,0.001
0.5440139770507812,0.2958553731441498,0.3381061553955078,5.120997428894043,0.1463414579629898,0.25309163331985474,0.001
0.5500174164772034,0.34391534328460693,0.3535536229610443,4.210313320159912,0.22838138043880463,0.2430940866470337,0.001
0.526614248752594,0.3390652537345886,0.35358309745788574,3.3902690410614014,0.16629712283611298,0.2648775577545166,0.001
0.5013907551765442,0.3849206268787384,0.3749014735221863,3.151602029800415,0.2771618664264679,0.2905644476413727,0.001
0.5309445261955261,0.38756614923477173,0.37755832076072693,7.49461555480957,0.12638580799102783,0.2411460280418396,0.001
0.5285173058509827,0.34964725375175476,0.3600117266178131,3.621772289276123,0.23503325879573822,0.2856854498386383,0.001
0.4987882375717163,0.38756614923477173,0.3839310109615326,4.113532066345215,0.2039911299943924,0.2662753164768219,0.001
0.48786690831184387,0.40035274624824524,0.3841347396373749,3.7291057109832764,0.19955654442310333,0.2664695382118225,0.001
0.5078588128089905,0.37962964177131653,0.3789689242839813,3.415539264678955,0.13525499403476715,0.2814224064350128,0.001
