best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5268771052360535,0.6744007468223572,0.42518606781959534,0.260174423456192,0.0010000000474974513,84
