best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44922271370887756,0.5568802952766418,0.44796034693717957,0.3375886380672455,0.0010000000474974513,99
