best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3627147972583771,15.733912467956543,0.5059476494789124,0.4193548262119293,0.0010000000474974513,88
