best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44291815161705017,0.5299459099769592,0.43614181876182556,0.31773048639297485,0.0010000000474974513,97
