loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8191347122192383,0.1455238163471222,0.2289939522743225,0.7440882921218872,0.19725638628005981,0.30255576968193054,0.0010000000474974513
0.6736053824424744,0.1658412665128708,0.26832178235054016,0.6473181247711182,0.23368023335933685,0.3401632308959961,0.0010000000474974513
0.6289899349212646,0.1922539621591568,0.29590699076652527,0.7058952450752258,0.2459791898727417,0.34662532806396484,0.0010000000474974513
0.6190011501312256,0.2261587232351303,0.3141721785068512,0.5891528129577637,0.29895931482315063,0.3878403306007385,0.0010000000474974513
0.601351797580719,0.24990476667881012,0.31948357820510864,0.6419156193733215,0.2639545798301697,0.3784385323524475,0.0010000000474974513
0.5757359862327576,0.26920634508132935,0.3297923803329468,0.7298938035964966,0.3155156075954437,0.39898985624313354,0.0010000000474974513
0.5839272141456604,0.27974602580070496,0.33180150389671326,0.5915550589561462,0.4422895014286041,0.43200331926345825,0.0010000000474974513
0.5582951307296753,0.3153015971183777,0.35049501061439514,0.6786239743232727,0.3580889403820038,0.411483496427536,0.0010000000474974513
0.564858615398407,0.2873650789260864,0.34705087542533875,0.667221188545227,0.36944180727005005,0.4163215756416321,0.0010000000474974513
0.5578687787055969,0.29028570652008057,0.34816986322402954,0.6640802025794983,0.3628193140029907,0.4040844440460205,0.0010000000474974513
0.5715984106063843,0.3019682466983795,0.355554461479187,0.7816483974456787,0.386471152305603,0.41221800446510315,0.0010000000474974513
0.5517866015434265,0.32469841837882996,0.36185598373413086,0.6168525815010071,0.3822138011455536,0.40211158990859985,0.0010000000474974513
0.555948793888092,0.32774603366851807,0.36217930912971497,0.6580784916877747,0.35335856676101685,0.4262816607952118,0.0010000000474974513
0.543861448764801,0.3354920744895935,0.36947500705718994,0.7858537435531616,0.38410595059394836,0.45621663331985474,0.0010000000474974513
0.5351797342300415,0.33663493394851685,0.37173527479171753,0.7655099034309387,0.4526963233947754,0.415833979845047,0.0010000000474974513
0.543724000453949,0.3404444456100464,0.3729799687862396,0.7403736710548401,0.38457900285720825,0.4288865625858307,0.0010000000474974513
0.5281538963317871,0.347428560256958,0.37600818276405334,0.9236815571784973,0.40870389342308044,0.4539647102355957,0.0010000000474974513
0.524444580078125,0.3382857143878937,0.3781004846096039,0.9703636169433594,0.38410595059394836,0.4377780854701996,0.0010000000474974513
0.5226432681083679,0.3490793704986572,0.37921175360679626,0.7567105293273926,0.44891202449798584,0.44102898240089417,0.0010000000474974513
0.5234839916229248,0.3479365110397339,0.3817802667617798,0.793663501739502,0.36802271008491516,0.40583425760269165,0.0010000000474974513
0.530158519744873,0.35682541131973267,0.3853738605976105,0.8289743065834045,0.39167454838752747,0.43686479330062866,0.0010000000474974513
