best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.46566125750541687,0.545602023601532,0.4391917586326599,0.35602837800979614,0.0010000000474974513,94
