best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4634893536567688,0.5672181844711304,0.43690431118011475,0.29078012704849243,0.0010000000474974513,85
