best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4843849837779999,0.9835875034332275,0.3365287482738495,0.2926829159259796,0.0010000000474974513,99
