loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.9235325455665588,0.17225609719753265,0.24002912640571594,0.7133361101150513,0.34825870394706726,0.3081780672073364,0.0010000000474974513
0.8119967579841614,0.17339938879013062,0.25860536098480225,0.6615784764289856,0.19402985274791718,0.2883504331111908,0.0010000000474974513
0.6894406676292419,0.17568597197532654,0.26250991225242615,0.6452299952507019,0.2238806039094925,0.31671977043151855,0.0010000000474974513
0.6594852209091187,0.19016768038272858,0.2731378674507141,0.6567771434783936,0.19402985274791718,0.3249127268791199,0.0010000000474974513
0.6276696920394897,0.1989329308271408,0.2857860028743744,0.6227121353149414,0.31343284249305725,0.32158294320106506,0.0010000000474974513
0.6185619235038757,0.23818597197532654,0.3048493564128876,0.6433188915252686,0.3283582031726837,0.33302393555641174,0.0010000000474974513
0.6071759462356567,0.23246951401233673,0.3077985644340515,0.6142104268074036,0.3631840944290161,0.334151029586792,0.0010000000474974513
0.5981864333152771,0.25952744483947754,0.3094618618488312,0.6137000322341919,0.323383092880249,0.32100456953048706,0.0010000000474974513
0.6106332540512085,0.2541920840740204,0.3060082197189331,0.6197934150695801,0.34328359365463257,0.3241312503814697,0.0010000000474974513
0.6342151165008545,0.2903963327407837,0.31333374977111816,0.6276361346244812,0.3283582031726837,0.3186228275299072,0.0010000000474974513
0.592482328414917,0.28239330649375916,0.3106178641319275,0.6045496463775635,0.4079602062702179,0.34315213561058044,0.0010000000474974513
0.5891046524047852,0.30144816637039185,0.3243772089481354,0.616478443145752,0.3731343150138855,0.34183499217033386,0.0010000000474974513
0.57523113489151,0.32507622241973877,0.3282889723777771,0.6086500287055969,0.42288556694984436,0.3267737627029419,0.0010000000474974513
0.569417417049408,0.34413111209869385,0.3366963863372803,0.5978030562400818,0.3681592047214508,0.3323097229003906,0.0010000000474974513
0.6095626950263977,0.31783536076545715,0.3320225775241852,0.5923821926116943,0.4378109574317932,0.3360292315483093,0.0010000000474974513
0.5706925988197327,0.33346036076545715,0.33867672085762024,0.5629112720489502,0.447761207818985,0.36429890990257263,0.0010000000474974513
0.5897085070610046,0.3288871943950653,0.33116355538368225,0.563113272190094,0.43283581733703613,0.35953304171562195,0.0010000000474974513
