best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.34935054183006287,0.6543599963188171,0.5954774022102356,0.3037383258342743,0.0010000000474974513,97
