best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4394858479499817,0.5227096080780029,0.46168509125709534,0.3744680881500244,0.0010000000474974513,98
