best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44306865334510803,0.7847331762313843,0.449301153421402,0.2861189842224121,0.0010000000474974513,86
