best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5247382521629333,0.6299557685852051,0.4336075186729431,0.3125,0.0010000000474974513,90
