best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.44393599033355713,0.5382600426673889,0.4521540105342865,0.3716312050819397,0.0010000000474974513,85
