loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8193305134773254,0.18414029479026794,0.24116206169128418,0.6141781806945801,0.1872340440750122,0.279601514339447,0.0010000000474974513
0.7220116853713989,0.18795272707939148,0.25964194536209106,0.6138662099838257,0.1943262368440628,0.2606593370437622,0.0010000000474974513
0.6736265420913696,0.19634006917476654,0.26977071166038513,0.6252945065498352,0.13333334028720856,0.25116589665412903,0.0010000000474974513
0.6348593831062317,0.17689667642116547,0.27758488059043884,0.6019580960273743,0.1843971610069275,0.2865190804004669,0.0010000000474974513
0.6002725958824158,0.22607700526714325,0.29833853244781494,0.5802858471870422,0.17872340977191925,0.30593177676200867,0.0010000000474974513
0.646835446357727,0.21921463310718536,0.2876538634300232,0.6293778419494629,0.12907801568508148,0.2507359981536865,0.0010000000474974513
0.5932803153991699,0.24971406161785126,0.3078182339668274,0.5977205038070679,0.20567375421524048,0.29592299461364746,0.0010000000474974513
0.5834985971450806,0.26229506731033325,0.3142161965370178,0.5910379886627197,0.2255319207906723,0.28887009620666504,0.0010000000474974513
0.5712177753448486,0.3019443452358246,0.3269055187702179,0.571738064289093,0.2751772999763489,0.313081830739975,0.0010000000474974513
0.5677571892738342,0.31566908955574036,0.33065783977508545,0.57265704870224,0.30780142545700073,0.3070972263813019,0.0010000000474974513
0.5808417201042175,0.32825011014938354,0.3407566249370575,0.5788941383361816,0.2184397131204605,0.30020004510879517,0.0010000000474974513
0.5870355367660522,0.3011818528175354,0.33099547028541565,0.5771448612213135,0.31773048639297485,0.309628963470459,0.0010000000474974513
0.568533182144165,0.29927563667297363,0.3375551700592041,0.5860241055488586,0.21276596188545227,0.2894495725631714,0.0010000000474974513
0.5587298274040222,0.3320625126361847,0.34562763571739197,0.5754578113555908,0.2255319207906723,0.2970435917377472,0.0010000000474974513
0.5643391609191895,0.3202439844608307,0.34072163701057434,0.5675991773605347,0.2737588584423065,0.30738410353660583,0.0010000000474974513
0.5676795840263367,0.3488371968269348,0.3480418920516968,0.5781559348106384,0.30354610085487366,0.3212849497795105,0.0010000000474974513
0.5402336120605469,0.35836827754974365,0.35831254720687866,0.5573505163192749,0.304964542388916,0.31364843249320984,0.0010000000474974513
0.5501262545585632,0.3541746139526367,0.3471028506755829,0.552717387676239,0.33191490173339844,0.31450462341308594,0.0010000000474974513
0.5665246248245239,0.3610369861125946,0.357521116733551,0.5568512082099915,0.32056736946105957,0.34260472655296326,0.0010000000474974513
0.5195637345314026,0.3690430819988251,0.3672780394554138,0.562555193901062,0.32482269406318665,0.31551527976989746,0.0010000000474974513
0.5395705699920654,0.37018680572509766,0.3683980703353882,0.5723102688789368,0.30354610085487366,0.31584081053733826,0.0010000000474974513
0.5408318638801575,0.3797178864479065,0.37056058645248413,0.550880491733551,0.3290780186653137,0.3323511779308319,0.0010000000474974513
