best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4418875575065613,1.0923728942871094,0.40943682193756104,0.31436699628829956,0.0010000000474974513,82
