loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8140479326248169,0.16362252831459045,0.22669947147369385,0.7206891775131226,0.22243167459964752,0.25805819034576416,0.001
0.7286523580551147,0.2034500241279602,0.27084314823150635,0.718357503414154,0.201696515083313,0.29494601488113403,0.001
0.6347659230232239,0.19863013923168182,0.29093137383461,0.6938759088516235,0.3261074423789978,0.3068794012069702,0.001
0.6034538745880127,0.2541857063770294,0.3132035732269287,0.702533483505249,0.2233741730451584,0.31314000487327576,0.001
0.596803605556488,0.2678843140602112,0.32436859607696533,0.6956589221954346,0.3016022741794586,0.30979254841804504,0.001
0.5902436971664429,0.2884322702884674,0.3338695168495178,0.6675413846969604,0.2931196987628937,0.32250839471817017,0.001
0.5607876181602478,0.307965487241745,0.34067752957344055,0.6867951154708862,0.38454288244247437,0.34946849942207336,0.001
0.5490727424621582,0.34500253200531006,0.3656073212623596,0.7020980715751648,0.27521204948425293,0.32719123363494873,0.001
0.5390188097953796,0.36910197138786316,0.3654095232486725,0.650641143321991,0.38737040758132935,0.3253900408744812,0.001
0.5346224308013916,0.3713850975036621,0.37222781777381897,0.7019009590148926,0.42318567633628845,0.36746329069137573,0.001
0.5163495540618896,0.41933029890060425,0.3907150626182556,0.6324368715286255,0.40904808044433594,0.3836926817893982,0.001
0.5230463743209839,0.4063926935195923,0.3889016807079315,0.690357506275177,0.4165881276130676,0.37383267283439636,0.001
0.5081726312637329,0.41730085015296936,0.38609930872917175,0.7060067057609558,0.41847312450408936,0.3694379925727844,0.001
0.519356369972229,0.4041095972061157,0.3855888545513153,0.6349478960037231,0.41847312450408936,0.38402581214904785,0.001
0.5056785941123962,0.4228817820549011,0.38895344734191895,0.6143932342529297,0.39962300658226013,0.37606003880500793,0.001
0.5179405212402344,0.4096904993057251,0.38704583048820496,0.6352572441101074,0.38265785574913025,0.35969778895378113,0.001
0.49135252833366394,0.4228817820549011,0.4005557894706726,0.6652844548225403,0.4382658004760742,0.38975784182548523,0.001
0.48730993270874023,0.4317605197429657,0.4071797728538513,0.5867095589637756,0.400565505027771,0.3939068913459778,0.001
0.48667052388191223,0.42009133100509644,0.4007188379764557,0.6434985995292664,0.42601320147514343,0.39515459537506104,0.001
0.4877908527851105,0.44951802492141724,0.410868376493454,0.6489878296852112,0.4241281747817993,0.3898908197879791,0.001
0.4745081961154938,0.4505327343940735,0.4126944839954376,0.6954119205474854,0.3760603070259094,0.36401814222335815,0.001
0.4767623245716095,0.4550989270210266,0.4171368479728699,0.6739090085029602,0.3986804783344269,0.3926115334033966,0.001
0.4813397526741028,0.4429223835468292,0.4120011627674103,0.6302738785743713,0.38548538088798523,0.38224318623542786,0.001
0.47232502698898315,0.44266870617866516,0.41670897603034973,0.6260797381401062,0.4335532486438751,0.39744672179222107,0.001
0.48347827792167664,0.4490106403827667,0.42170220613479614,0.6923865079879761,0.39962300658226013,0.4041156768798828,0.001
0.478114515542984,0.4398782253265381,0.40736624598503113,0.6835302114486694,0.4382658004760742,0.39221855998039246,0.001
0.47416436672210693,0.4485032856464386,0.4087057411670685,0.6446093320846558,0.43261075019836426,0.3927910029888153,0.001
0.45211684703826904,0.4857940077781677,0.43900537490844727,0.6642975807189941,0.40904808044433594,0.38806915283203125,0.001
0.46843892335891724,0.4637239873409271,0.4275159537792206,0.7501429319381714,0.4316682517528534,0.3987830579280853,0.001
0.45440948009490967,0.4518011212348938,0.42249536514282227,0.7568516135215759,0.4297832250595093,0.39716166257858276,0.001
0.46399325132369995,0.45078641176223755,0.4238477349281311,0.6412777900695801,0.4410932958126068,0.3953656256198883,0.001
0.4610327482223511,0.46296295523643494,0.4302520155906677,0.6398598551750183,0.4458058476448059,0.4169304072856903,0.001
0.4533134400844574,0.47412481904029846,0.4301897883415222,0.6126988530158997,0.44957587122917175,0.4094208776950836,0.001
0.4532495439052582,0.4649924039840698,0.43463629484176636,0.620023250579834,0.4608859419822693,0.4146573841571808,0.001
0.4353465735912323,0.48756974935531616,0.43987417221069336,0.6582793593406677,0.42789819836616516,0.41070136427879333,0.001
0.4465831518173218,0.4680365324020386,0.4346272349357605,0.6758647561073303,0.44486334919929504,0.4074355363845825,0.001
0.4380604326725006,0.48630136251449585,0.4338640570640564,0.6331212520599365,0.4024505317211151,0.39454466104507446,0.001
0.5034840703010559,0.4690512418746948,0.4160514771938324,0.826594889163971,0.4316682517528534,0.38941144943237305,0.001
0.46177738904953003,0.4738711416721344,0.42396920919418335,0.8716168999671936,0.43732327222824097,0.40584689378738403,0.001
0.4402031898498535,0.46144089102745056,0.430791437625885,0.7544759511947632,0.4241281747817993,0.4055355191230774,0.001
0.44207194447517395,0.4812278151512146,0.4403184950351715,0.8103969693183899,0.4222431778907776,0.4055018126964569,0.001
0.46495163440704346,0.4672755002975464,0.4317486882209778,0.7639394402503967,0.4165881276130676,0.39948326349258423,0.001
0.4378286898136139,0.4705733060836792,0.42994433641433716,0.7232987880706787,0.434495747089386,0.4072708487510681,0.001
0.4422609806060791,0.4832572340965271,0.4430354833602905,0.8428451418876648,0.4222431778907776,0.39427897334098816,0.001
0.43294498324394226,0.47488585114479065,0.442049503326416,0.6787075996398926,0.42318567633628845,0.39128950238227844,0.001
0.4422775208950043,0.48630136251449585,0.44319668412208557,0.7638400793075562,0.4241281747817993,0.4094341993331909,0.001
0.4574492573738098,0.47488585114479065,0.4272991120815277,0.6224919557571411,0.400565505027771,0.39022156596183777,0.001
0.4409501850605011,0.48706239461898804,0.4380169212818146,0.7842987179756165,0.4335532486438751,0.4179346263408661,0.001
0.4455624222755432,0.4644850194454193,0.42756253480911255,0.6983768343925476,0.42130064964294434,0.397814005613327,0.001
0.43321073055267334,0.4713343381881714,0.44163277745246887,0.7877761125564575,0.4194156527519226,0.4013403058052063,0.001
0.4287739098072052,0.47031962871551514,0.44246211647987366,0.7315067052841187,0.4081055521965027,0.39595887064933777,0.001
0.4326901137828827,0.4779299795627594,0.4428069591522217,0.8250260353088379,0.4297832250595093,0.41853097081184387,0.001
0.43096211552619934,0.46676814556121826,0.43907713890075684,0.664543867111206,0.41564562916755676,0.3870891034603119,0.001
0.4375160038471222,0.46347030997276306,0.43640878796577454,0.8074821829795837,0.4410932958126068,0.4093407690525055,0.001
0.4271233081817627,0.4890918433666229,0.4410693347454071,0.805748462677002,0.4552309215068817,0.41266298294067383,0.001
0.4274739623069763,0.48554033041000366,0.4499615728855133,0.7535398006439209,0.4439208209514618,0.40012815594673157,0.001
0.4504692554473877,0.46626079082489014,0.43156567215919495,0.8666749000549316,0.43072572350502014,0.39890649914741516,0.001
0.44909021258354187,0.4807204604148865,0.438973993062973,0.8728947043418884,0.41847312450408936,0.4100942015647888,0.001
0.43959635496139526,0.45611363649368286,0.4362836480140686,0.7906964421272278,0.43732327222824097,0.3941939175128937,0.001
0.44100016355514526,0.48630136251449585,0.4395136535167694,0.8786508440971375,0.4410932958126068,0.40565186738967896,0.001
0.44370901584625244,0.4880771040916443,0.4390169680118561,0.8269944190979004,0.43072572350502014,0.3880939483642578,0.001
0.42006397247314453,0.4967021942138672,0.44128039479255676,0.7841802835464478,0.40904808044433594,0.3868210017681122,0.001
0.4508618712425232,0.47894468903541565,0.4444502890110016,0.7296792268753052,0.4241281747817993,0.3899574875831604,0.001
0.4217917025089264,0.47615423798561096,0.4425680637359619,0.8297380208969116,0.43261075019836426,0.4053329825401306,0.001
0.44297102093696594,0.49238964915275574,0.43989136815071106,0.7727748155593872,0.4241281747817993,0.4047398269176483,0.001
0.4197346866130829,0.4852866530418396,0.4497363269329071,0.6800068020820618,0.4071630537509918,0.38862496614456177,0.001
0.4224364757537842,0.47158801555633545,0.45253145694732666,0.7863350510597229,0.4175306260585785,0.3892456293106079,0.001
0.4190572500228882,0.48630136251449585,0.44673800468444824,0.7909620404243469,0.434495747089386,0.3981868624687195,0.001
0.40691515803337097,0.5180111527442932,0.45768752694129944,0.8318917751312256,0.4429783225059509,0.40578195452690125,0.001
0.42001160979270935,0.4759005606174469,0.4479588568210602,0.9156683087348938,0.4410932958126068,0.4071188271045685,0.001
0.42521950602531433,0.4845256209373474,0.44726109504699707,0.8185524344444275,0.434495747089386,0.3999408781528473,0.001
0.41331493854522705,0.4913749396800995,0.45309457182884216,0.9479556679725647,0.3044297695159912,0.35711464285850525,0.001
0.4121180474758148,0.5043125152587891,0.4568275809288025,0.7825565338134766,0.4222431778907776,0.38051581382751465,0.001
0.4251318573951721,0.4837645888328552,0.445972204208374,0.8669915795326233,0.42601320147514343,0.4132883548736572,0.001
0.4161520302295685,0.4918822944164276,0.44884350895881653,0.7318678498268127,0.41847312450408936,0.39876189827919006,0.001
0.4135568141937256,0.4931506812572479,0.4459399878978729,0.7772553563117981,0.42318567633628845,0.38295671343803406,0.001
0.4118279218673706,0.4926433265209198,0.4574284851551056,1.0569030046463013,0.42601320147514343,0.41403189301490784,0.001
0.43979641795158386,0.4873160719871521,0.44735726714134216,0.85005784034729,0.43261075019836426,0.39616659283638,0.001
0.4117111265659332,0.4941653907299042,0.4559074938297272,1.083741307258606,0.4552309215068817,0.4169415831565857,0.001
0.4158177971839905,0.5050735473632812,0.44244593381881714,0.9031839966773987,0.4382658004760742,0.4045044183731079,0.001
0.42201855778694153,0.47615423798561096,0.44435441493988037,0.7657351493835449,0.40622055530548096,0.39315521717071533,0.001
0.4310964047908783,0.4860476851463318,0.4502115845680237,0.9004942774772644,0.41376060247421265,0.39958325028419495,0.001
0.4069972634315491,0.49036023020744324,0.45180219411849976,0.9656776189804077,0.4288407266139984,0.4067879915237427,0.001
0.40409740805625916,0.5050735473632812,0.4506380259990692,0.8339206576347351,0.4175306260585785,0.39942023158073425,0.001
0.4212702512741089,0.48706239461898804,0.4543585777282715,0.8946477770805359,0.4297832250595093,0.40051698684692383,0.001
0.4241131842136383,0.4677828550338745,0.44649967551231384,0.8586459755897522,0.4147031009197235,0.40186890959739685,0.001
0.41296976804733276,0.4898528754711151,0.4620489180088043,0.8102187514305115,0.4128181040287018,0.395271897315979,0.001
0.39786627888679504,0.5012683868408203,0.46672937273979187,0.8932070732116699,0.4250706732273102,0.40160229802131653,0.001
0.40623536705970764,0.4857940077781677,0.4668191075325012,1.0557399988174438,0.4392082989215851,0.4084080457687378,0.001
0.4179421663284302,0.4959411323070526,0.4514521658420563,0.8816535472869873,0.41847312450408936,0.38671427965164185,0.001
0.4063539505004883,0.5045661926269531,0.45833492279052734,1.0526527166366577,0.4222431778907776,0.39571666717529297,0.001
0.4036739468574524,0.5111618638038635,0.4606679677963257,0.9253596663475037,0.44015079736709595,0.4024450480937958,0.001
0.4048556089401245,0.4901065528392792,0.45183300971984863,0.789667010307312,0.40433552861213684,0.3947528302669525,0.001
0.3935541808605194,0.5093861222267151,0.4583282470703125,0.8710684776306152,0.45240339636802673,0.4106319546699524,0.001
0.3898962140083313,0.5142059922218323,0.47098854184150696,0.8864075541496277,0.42130064964294434,0.41006726026535034,0.001
0.4013039767742157,0.5027904510498047,0.4626184403896332,0.909592866897583,0.4269556999206543,0.39419248700141907,0.001
0.4057788550853729,0.5002536773681641,0.4607424736022949,0.9411839246749878,0.4024505317211151,0.3508449196815491,0.001
0.4250859022140503,0.4794520437717438,0.4501660168170929,0.9375901222229004,0.4194156527519226,0.39279523491859436,0.001
0.39909592270851135,0.4941653907299042,0.45990288257598877,0.8046039342880249,0.4052780270576477,0.3655785322189331,0.001
0.3987157940864563,0.4901065528392792,0.4617878198623657,0.8854420781135559,0.4222431778907776,0.37071913480758667,0.001
