best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3736221492290497,5.976078033447266,0.5079365372657776,0.3953871428966522,0.0010000000474974513,92
