best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5271103382110596,0.6521543264389038,0.413435161113739,0.2877906858921051,0.0010000000474974513,99
