headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[1.31513691 0.07198642 5.66049004],[-1.01666427 -6.24707699 -2.5187974 ],[-0.1259978  -0.00529854  0.99201643],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,1246.564453125,[-2.70735190e-04 -8.81969036e-05  2.02068276e-03],[ 0.00189685 -0.00364766 -0.00055633],[0. 0. 0.],[0. 0. 0.],[ 4.48074301e-05 -5.20063173e-04  2.77289300e-06],5.81170496355505,6.812042091614575,1.0000000629834875,0.0,0.0,0.0,0.0,0.0,0.002040645741094654,0.004148848078242313,0.0,0.0,0.0005219972207254447
[1.31507289 0.07196557 5.66096783],[-0.99096656 -6.29649401 -2.52633429],[-0.1259872  -0.00542151  0.99201709],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1246.80090332031,[-0.00791878  0.00165678  0.00875178],[ 0.00071156  0.03499255 -0.00054229],[0. 0. 0.],[0. 0. 0.],[ 7.70051527e-04 -7.34210762e-03  5.14712429e-05],5.812155580874075,6.856399669275724,1.000000037661753,0.0,0.0,0.0,0.0,0.0,0.011918292178305442,0.03500398877482886,0.0,0.0,0.007382558694341466
[1.31337643 0.07232051 5.66284275],[-0.98223239 -5.86697197 -2.53299069],[-0.12582223 -0.00699444  0.99202812],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,1,1247.01513671875,[-0.01057132 -0.00313296 -0.00393473],[ 0.01773612 -0.04417231  0.01159434],[0. 0. 0.],[0. 0. 0.],[-0.0650304  -0.02092528 -0.00887598],5.8136026619675745,6.465460727575182,0.9999999706341441,0.0,0.0,0.0,0.0,0.0,0.011706849901576643,0.048991751854308443,0.0,0.0,0.06888833992046675
[1.31125236 0.07169101 5.66205215],[-0.77804863 -6.37549734 -2.39951301],[-0.13888864 -0.01119891  0.99024469],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,SwapRolesButton (UnityEngine.GameObject),None,0,1247.21606445313,[-0.01332672 -0.00655795 -0.00314214],[ 0.11515063 -0.22017453  0.03466512],[0. 0. 0.],[0. 0. 0.],[-0.20360964 -0.07779814 -0.03436209],5.812345218682974,6.856383061917737,1.0000000048781519,0.0,0.0,0.0,0.0,0.0,0.015181604168369797,0.2508747939959483,0.0,0.0,0.2206585299552441
[1.30858278 0.07037733 5.66142273],[ 0.54357439 -8.90251541 -2.00164962],[-0.17967519 -0.02678322  0.98336136],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1247.41638183594,[-0.003521   -0.00124023  0.00237838],[ 0.0092094  -0.06805587  0.00870188],[0. 0. 0.],[0. 0. 0.],[-0.14778255 -0.11707517 -0.0342523 ],5.811114281321902,9.140943877091821,1.0000000433194551,0.0,0.0,0.0,0.0,0.0,0.004426317156321277,0.06922526856667512,0.0,0.0,0.19162332736915405
[1.30781686 0.07010755 5.6619401 ],[ 0.65835589 -9.75073051 -1.8931936 ],[-0.21182223 -0.0522505   0.97591048],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1247.63391113281,[ 0.00447252 -0.00809371  0.0100467 ],[ 0.07444265 -0.01899516  0.00194199],[0. 0. 0.],[0. 0. 0.],[-0.01583793 -0.04576134 -0.00617057],5.811442651095042,9.954615013341261,1.0000000226223509,0.0,0.0,0.0,0.0,0.0,0.013654587167631998,0.07685242430429846,0.0,0.0,0.04881614856536629
[1.30885255 0.06823331 5.66426659],[  1.64604855 -10.00275517  -1.86742759],[-0.21548977 -0.06284734  0.97448158],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1247.86547851563,[ 0.00958478 -0.00065812 -0.00262314],[ 0.09052879  0.07567382 -0.01068067],[0. 0. 0.],[0. 0. 0.],[0.10106006 0.01176455 0.02198896],5.813920084755869,10.307854893370413,0.9999999929918133,0.0,0.0,0.0,0.0,0.0,0.009959015890910725,0.1184739036992937,0.0,0.0,0.10409157220687992
[1.31077957 0.068101   5.6637392 ],[ 2.68887734 -9.13104534 -1.99046147],[-0.19517167 -0.06048208  0.97890246],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1248.06652832031,[ 0.01687803 -0.00037464 -0.02459036],[ 0.00102811  0.13868453 -0.00538827],[0. 0. 0.],[0. 0. 0.],[0.1278607  0.05080482 0.02629334],5.8138388872054065,9.724607306134606,1.0000000433115868,0.0,0.0,0.0,0.0,0.0,0.02982774118071354,0.13879297110123062,0.0,0.0,0.140074367041272
[1.31471682 0.0680136  5.65800285],[ 2.70261884 -7.27742243 -2.06247973],[-0.16534479 -0.04863051  0.98503608],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1248.2998046875,[ 0.03830749  0.00586203 -0.01890315],[ 0.03600695 -0.08218469 -0.05256828],[ 6.43254459 -1.86732557 26.7391223 ],[0. 0. 0.],[0.0675551  0.03682773 0.0124743 ],5.809139561507282,8.03236256853465,0.9999999477766387,0.0,0.0,0.0,0.0,0.0,0.04311793767657392,0.10399157471042,27.565289695079525,0.0,0.07794600948254786
[1.32320881 0.06931309 5.65381241],[ 3.15995431 -8.32127571 -2.73016572],[-0.1503692  -0.04046655  0.98780137],[ 1.42596447 -0.41394815  5.92752028],[0. 0. 0.],[-0.3863976  -1.89962876 10.92270279],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1248.521484375,[ 0.11021181 -0.00021437  0.0062898 ],[-0.08296277  0.88161169 -0.17963689],[-0.08547801  1.42045959  0.25525454],[0. 0. 0.],[0.0775324  0.03663531 0.01249268],5.807002721444394,9.31035689734574,0.9999999949930367,6.110664805452198,0.0,11.09339121949656,0.0,0.0,0.11039135604959509,0.9035437995422658,1.445740925928117,0.0,0.08665728855518236
