headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-3.56757331  0.05469725  4.81163216],[  4.19395924 -84.92484283   5.8653841 ],[-0.99114096 -0.01775327  0.13162227],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,700.945068359375,[-2.78460935e-05 -1.85521117e-03 -5.90337183e-04],[ 0.01873841 -0.05699505  0.06077661],[0. 0. 0.],[0. 0. 0.],[-0.0035579  -0.02160974 -0.03087373],5.990189906204423,85.23039924344347,1.000000003163712,0.0,0.0,0.0,0.0,0.0,0.0019470700791357765,0.08540117131616197,0.0,0.0,0.03785269884201674
[-3.56757927  0.05430014  4.81150579],[  4.42377043 -85.62384033   6.61075926],[-0.99190253 -0.02237884  0.12501374],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,701.159118652344,[ 0.03284038 -0.01534224 -0.03803957],[-0.02739935 -0.35124077  0.17164819],[0. 0. 0.],[0. 0. 0.],[-0.01739648 -0.15405912 -0.23410195],5.990088343250023,85.99252244220432,0.9999999384267078,0.0,0.0,0.0,0.0,0.0,0.05254410767127422,0.39189782343263824,0.0,0.0,0.28078563255757016
[-3.56044555  0.05096744  4.80324268],[  4.08275747 -89.99539185   8.74709702],[-0.99568146 -0.0558442   0.07416115],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1,701.376342773438,[0.01058806 0.00541048 0.0096835 ],[ 0.02789541  0.05520162 -0.03944424],[0. 0. 0.],[0. 0. 0.],[0.00284161 0.01250994 0.04465337],5.979173057335841,90.51160791987624,1.0000000148739951,0.0,0.0,0.0,0.0,0.0,0.015334615657638617,0.07335680439584194,0.0,0.0,0.04645962742150279
[-3.55832458  0.05205125  4.80518246],[  4.40292263 -89.36182404   8.2943821 ],[-0.99511224 -0.05333824  0.083106  ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,701.57666015625,[ 0.00183775 -0.00376789 -0.00384353],[ 0.0023575  -0.01403904  0.02572416],[0. 0. 0.],[0. 0. 0.],[-0.00857369 -0.04001212 -0.1622979 ],5.9794783687078565,89.85387079591752,0.9999999726858304,0.0,0.0,0.0,0.0,0.0,0.005687447035884806,0.029400420117877597,0.0,0.0,0.16737707686479567
[-3.55795431  0.05129211  4.80440807],[  4.43013716 -89.52388763   8.59133625],[-0.99683964 -0.06139977  0.05040669],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,701.778137207031,[-0.00035695 -0.0008871   0.01861864],[ 0.04898301  0.15101976 -0.04617823],[0. 0. 0.],[0. 0. 0.],[ 0.01381882 -0.05431991  0.15383128],5.978629165483411,90.04423152514688,1.0000000194654144,0.0,0.0,0.0,0.0,0.0,0.018643180376828355,0.16534428037417928,0.0,0.0,0.16372438419701138
[-3.55802584  0.05111435  4.80813885],[  4.99250317 -87.79005432   8.06117153],[-0.99407065 -0.0722843   0.08123116],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,701.978515625,[0.0149593  0.00960541 0.0365088 ],[-0.02298182  0.16911949 -0.0529895 ],[0. 0. 0.],[0. 0. 0.],[0.00623147 0.11793893 0.13778924],5.9816686391830025,88.30062973763275,0.99999998885771,0.0,0.0,0.0,0.0,0.0,0.04060710501961558,0.17871053306776039,0.0,0.0,0.18147809148641528
[-3.55482197  0.05317157  4.81595802],[  4.71048927 -85.71475983   7.41092825],[-0.99273604 -0.04702504  0.11074181],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,702.192687988281,[ 0.28260203  0.00643793 -0.11667532],[-0.00800489  0.09972026  0.00098514],[0. 0. 0.],[-3.52723082 -0.08875199  4.39691386],[0.00428983 0.02726963 0.03898568],5.986070340408812,86.16339488930844,0.9999999755824434,0.0,0.0,0.0,0.0,0.0,0.3058079186040293,0.1000458835807081,0.0,5.637560257865456,0.04776943207779893
[-3.25172853  0.06007631  4.6908226 ],[  4.21858644 -79.58692169   7.47146559],[-0.98813516 -0.0177781   0.15255433],[0. 0. 0.],[-3.7829895  -0.09518738  4.71573305],[0. 0. 0.],[-4.25542641  0.04562834  4.89107895],[0. 0. 0.],SwapRolesButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,703.265197753906,[ 0.05609203 -0.00170708 -0.02821135],[ 0.02648824 -0.04815823  0.0328097 ],[0. 0. 0.],[ 0.08523606  0.00569415 -0.00706217],[-0.00017145 -0.02880805 -0.00696739],5.707991266950449,80.0480941310372,0.9999999889597515,0.0,6.046338430860095,0.0,6.483316214302032,0.0,0.06281010714926373,0.06401029799470145,0.0,0.08571746508514685,0.029639124383822303
[-3.20303488  0.05859439  4.66633224],[  5.53607559 -81.9822464    9.10337543],[-0.98828399 -0.04278646  0.14650592],[0. 0. 0.],[-3.70899582 -0.09024427  4.70960236],[0. 0. 0.],[-4.17126226  0.04952486  4.89772034],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,704.13330078125,[-0.0023322  -0.00051484  0.01379158],[-0.00966294  0.01224018  0.0134744 ],[0. 0. 0.],[-0.01195081 -0.01969582  0.01611013],[0.01441821 0.03490722 0.09878783],5.6601698163947205,82.671689845335,0.9999999572757889,0.0,5.99542728800039,0.0,6.433470765285223,0.0,0.013996855744347017,0.02060955677611814,0.0,0.02811198027877318,0.10576121164631086
[-3.20356441  0.05847749  4.66946363],[  5.41036987 -81.82301331   9.27866459],[-0.98501033 -0.03486075  0.16893578],[0. 0. 0.],[-3.71170926 -0.09471622  4.71326017],[0. 0. 0.],[-4.17081356  0.04343385  4.90132046],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,704.3603515625,[0.01467048 0.00182173 0.01670941],[-0.02430023  0.04379696 -0.01695413],[0. 0. 0.],[0.00770763 0.01711729 0.03760391],[0.01413454 0.02212744 0.08253912],5.663049986628206,82.52497334223067,0.9999999550121244,0.0,6.000048188656226,0.0,6.435877133843449,0.0,0.022310223180024017,0.052878322547050695,0.0,0.042029316463949196,0.08661475010988817
