headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[3.1998105  0.04538097 5.24535751],[14.14330864 32.49841309 -3.47705507],[ 0.51725763 -0.09418581  0.85063124],[ 3.59119534 -0.12855957  5.5921278 ],[0. 0. 0.],[ 3.67797446 -0.04902801  5.80865812],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1012.93328857422,[-0.01042497  0.00281161  0.00768582],[-0.05826463  0.06203382  0.00599805],[ 0.06615186 -0.10606151  0.06548005],[0. 0. 0.],[ 0.12813242 -0.04114957 -0.08591206],6.144478996926893,35.61277782420673,0.9999999628330313,6.647187743775445,0.0,6.875347924478965,0.0,0.0,0.01325356829334848,0.08531669829027556,0.1411125418856905,0.0,0.15966241729801722
[3.19741678 0.04602656 5.24712229],[13.37678337 33.3145256  -3.3981452 ],[ 0.54667866 -0.10363434  0.8309046 ],[ 3.60638475 -0.15291281  5.60716295],[0. 0. 0.],[ 3.69212008 -0.0871837   5.79933357],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1013.16290283203,[-0.03424895  0.01965224  0.00783628],[-0.22881662 -0.34114413  0.02059142],[-0.00342585 -0.01703723 -0.01112776],[0. 0. 0.],[-0.00358935  0.00061043  0.00243531],6.144744488329635,36.06027371474432,1.0000000480321265,6.668558292300721,0.0,6.875436097520069,0.0,0.0,0.04025678556794768,0.411291097100011,0.020635660554549573,0.0,0.004380273935342996
[3.19054985 0.04996684 5.24869347],[10.74817657 29.39551926 -3.16159439],[ 0.545959   -0.10351195  0.83139288],[ 3.60569787 -0.15632878  5.60493183],[0. 0. 0.],[ 3.67665291 -0.12029482  5.81186485],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1013.36340332031,[-0.00765752  0.00877607 -0.01307382],[-0.0526072   0.04991577  0.01646355],[-0.01835302 -0.0060061  -0.00727008],[0. 0. 0.],[-0.09492625  0.01993661  0.06288943],6.142547365350729,31.458155240543196,1.0000000386416894,6.666390076643275,0.0,6.8782280072471265,0.0,0.0,0.017509475823888326,0.0743649810136494,0.02063396255890165,0.0,0.11560078443865285
[3.18871212 0.05207301 5.24555588],[10.02480507 30.08188248 -2.93521357],[ 0.52317762 -0.09872736  0.84648573],[ 3.60129333 -0.15777019  5.60318708],[0. 0. 0.],[ 3.6890502  -0.08501758  5.80207348],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1013.60339355469,[ 0.01134813 -0.00723994 -0.0026154 ],[ 0.05019328  0.08543998 -0.01111122],[-0.00767141 -0.01167413 -0.00694912],[0. 0. 0.],[-0.00468171 -0.00078069  0.0027986 ],6.138929308047226,31.84386673593926,1.0000000077591285,6.662575369034687,0.0,6.876072716384607,0.0,0.0,0.013712660445252744,0.09971366858020918,0.01560212402954191,0.0,0.0055099954090415924
[3.1912818  0.0504336  5.24496365],[10.67601681 31.19038773 -3.07937145],[ 0.5221175  -0.09890414  0.84711945],[ 3.59955621 -0.16041368  5.60161352],[0. 0. 0.],[ 3.68866467 -0.0875846   5.80328083],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1013.82983398438,[ 0.0148222  -0.00631225  0.00166244],[0.07863728 0.09568858 0.00284303],[-0.00430647  0.01837367 -0.00348827],[0. 0. 0.],[ 0.12054464 -0.06284623 -0.08468357],6.139744839432213,33.11042358388469,1.0000000358227112,6.660376227113896,0.0,6.876916935752525,0.0,0.0,0.016195855667782654,0.12388788343933128,0.019191288241375642,0.0,0.16016230820281235
[3.19426632 0.0491626  5.24529839],[11.5832386  32.29432678 -3.04657197],[ 0.54638976 -0.11155854  0.83006799],[ 3.59868908 -0.15671405  5.60091114],[0. 0. 0.],[ 3.68817711 -0.08399647  5.80358744],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1014.03118896484,[ 0.0075681   0.01670078 -0.01966474],[-0.15367623  0.02759223  0.02698905],[-0.00496188  0.03229787 -0.01572563],[0. 0. 0.],[ 0.09804467  0.03011982 -0.06250693],6.141572228145993,34.44381743635707,0.9999999740985641,6.65922878316785,0.0,6.87686941336889,0.0,0.0,0.026886698551878693,0.15844912361701669,0.03626386663865867,0.0,0.1201127677079127
[3.19602346 0.05304015 5.24073267],[ 9.53891373 32.66138077 -2.68754196],[ 0.56915355 -0.10456539  0.81555527],[ 3.59753704 -0.14921521  5.59726   ],[0. 0. 0.],[ 3.6878891  -0.07122393  5.80282784],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1014.26336669922,[ 0.00983122 -0.00128844  0.00131193],[-0.00522675 -0.00534029 -0.00827284],[-0.04152326  0.18000998 -0.01172939],[0. 0. 0.],[ 0.07397587  0.10559957 -0.040344  ],6.138620216102129,34.131796767001106,1.0000000434019602,6.6553630574106215,0.0,6.875929736346005,0.0,0.0,0.010001708300427101,0.011147978732078833,0.18510902870619755,0.0,0.13509750859660963
[3.19800663 0.05278024 5.24099731],[ 9.47850418 32.59965897 -2.78315759],[ 0.58407605 -0.08326372  0.80741704],[ 3.58916092 -0.11290338  5.59489393],[0. 0. 0.],[ 3.67883348 -0.0081002   5.80836868],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1014.46508789063,[-0.00079506  0.00761429 -0.00839808],[-0.05022217  0.03735215  0.0272237 ],[-0.03390773  0.31249622 -0.00372772],[0. 0. 0.],[ 0.04784174  0.07462331 -0.02798438],6.139876628164922,34.06355489912294,0.9999999719274026,6.648132173097045,0.0,6.875392947098419,0.0,0.0,0.011363861139881432,0.06825378456253983,0.31435254141534325,0.0,0.09295480542802964
[3.19784737 0.05430552 5.23931503],[ 8.90208721 33.02836227 -2.47070193],[ 0.59365958 -0.06831537  0.80181128],[ 3.58236861 -0.05030495  5.59414721],[0. 0. 0.],[3.67082644 0.07525443 5.81279325],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1014.66540527344,[-0.01461121  0.00556868 -0.00292343],[-0.06060806 -0.01837147  0.04024035],[-0.03261641  0.1036547   0.03469998],[0. 0. 0.],[ 0.031619    0.06824468 -0.01834413],6.138371028378857,34.29612571819406,1.0000000059905556,6.643069954303512,0.0,6.875259658278269,0.0,0.0,0.015907360376968428,0.07503421616178496,0.11407110066767352,0.0,0.07741837059069194
[3.19492316 0.05542    5.23872995],[ 8.20710373 32.81769943 -2.00927186],[ 0.59998763 -0.05465727  0.79813999],[ 3.57584095 -0.02956009  5.60109186],[0. 0. 0.],[3.65742064 0.09544145 5.82255173],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1014.86553955078,[-0.00357422  0.00669622 -0.00238692],[-0.05497145  0.02623075 -0.00685612],[-0.00039268 -0.05329844  0.02267681],[0. 0. 0.],[ 0.02310033  0.05238225 -0.01428377],6.136358604165911,33.88797900530653,1.0000000057882175,6.6452797038547,0.0,6.876622964038513,0.0,0.0,0.007956867800565943,0.061293708741449696,0.057923363449642454,0.0,0.05900467261323604
[3.19409418 0.05697308 5.23817635],[ 7.47659826 33.16627502 -2.10038161],[ 0.60534537 -0.04250807  0.7948271 ],[ 3.57574987 -0.04192179  5.60635138],[0. 0. 0.],[3.65580082 0.07197131 5.82424068],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1015.09747314453,[ 0.00645759 -0.00374813  0.00272413],[-0.00776323  0.04161629 -0.00770064],[ 0.0405473  -0.06188706  0.02636183],[0. 0. 0.],[ 0.02115995  0.03781884 -0.01435559],6.135468604678253,34.06336629720372,1.0000000378162825,6.649730847601743,0.0,6.8769062122419164,0.0,0.0,0.007947942177264829,0.04302886701224295,0.0785432232251381,0.0,0.04565184349315082
[3.19538617 0.05622318 5.23872137],[ 7.38760567 33.64333725 -2.18865681],[ 0.60957891 -0.03494153  0.79195493],[ 3.5838623  -0.05430374  5.61162567],[0. 0. 0.],[3.66219187 0.05155762 5.81980133],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1015.29754638672,[0.0087111  0.00199259 0.00757246],[ 0.01413633  0.01835162 -0.03009157],[ 0.02563682 -0.0132641   0.01648667],[0. 0. 0.],[ 0.01734065  0.02562845 -0.01237962],6.1365996634423965,34.51436045202314,0.9999999867638883,6.65863053418792,0.0,6.876364954811257,0.0,0.0,0.011713064550609224,0.03797526236219487,0.03324143812004137,0.0,0.033328227358373756
[3.19741082 0.0566863  5.24048138],[ 7.57585621 33.88772202 -2.58938003],[ 0.61360925 -0.02898492  0.78907764],[ 3.58982086 -0.05738661  5.61545753],[0. 0. 0.],[ 3.65785789 -0.01552495  5.82440567],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1015.52996826172,[-0.00584603 -0.00149963  0.00181556],[ 0.02020687 -0.01865596  0.0185607 ],[-0.0093959   0.01373895  0.01365853],[0. 0. 0.],[ 0.00742042  0.0096912  -0.00543741],6.13916072108927,34.82062879395636,0.9999999819308698,6.66509342527302,0.0,6.877780660511799,0.0,0.0,0.00630247451958038,0.03317924010892918,0.02153130075059696,0.0,0.013362167466964111
[3.19621015 0.0563783  5.24085426],[ 7.8136425  33.66818619 -2.37096524],[ 0.61513329 -0.02699451  0.78796089],[ 3.5878911  -0.05456486  5.61826277],[0. 0. 0.],[3.6654489  0.04745428 5.81741476],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1015.7353515625,[0.00458493 0.00109604 0.00371985],[-0.01418785  0.0229526   0.00283852],[-2.08690351e-02  2.34898779e-02  4.11943053e-05],[0. 0. 0.],[ 0.00401644  0.00802417 -0.00287382],6.138850968928533,34.64420942234976,1.000000010889087,6.666394558538128,0.0,6.87605134316028,0.0,0.0,0.006005006981594235,0.027132525232992092,0.031421213947782946,0.0,0.00942220397685749
[3.19727159 0.05663204 5.24171543],[ 7.62545013 33.97263718 -2.33331418],[ 0.61606312 -0.02513686  0.78729558],[ 3.58305979 -0.0491268   5.6182723 ],[0. 0. 0.],[3.66030478 0.05698912 5.82112408],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1015.96685791016,[ 9.78559560e-05  5.58942861e-04 -5.77150435e-03],[-0.00838325  0.01445908 -0.00641248],[-0.00218478 -0.00015847 -0.00598918],[0. 0. 0.],[ 0.00486159  0.01055795 -0.00348936],6.140141158050875,34.89601584051859,0.9999999786556905,6.663761293217953,0.0,6.876522696470357,0.0,0.0,0.005799332316864816,0.017901507640196716,0.0063772029806325745,0.0,0.012135941629230512
[3.19729495 0.0567655  5.24033737],[ 7.51076317 34.17044449 -2.42104006],[ 0.61722392 -0.02261594  0.78646243],[ 3.58253813 -0.04916464  5.61684227],[0. 0. 0.],[3.6606369  0.05833085 5.82084608],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1016.20562744141,[-0.00020746  0.00080511 -0.00698027],[-0.00222731 -0.01392622 -0.00057873],[-0.00636618  0.00966925 -0.01221074],[0. 0. 0.],[ 4.51085926e-04  9.74178517e-03 -8.62457322e-05],6.138978179841941,35.06982000064031,0.9999999971301976,6.662275413428979,0.0,6.876475413413582,0.0,0.0,0.007029612641211976,0.014115075645912004,0.016826308371398462,0.0,0.009752604529236961
[3.19725323 0.05692741 5.23893356],[ 7.48509836 34.00997543 -2.42770863],[ 0.61731464 -0.02065677  0.78644508],[ 3.58125782 -0.04722005  5.61438656],[0. 0. 0.],[3.66015911 0.06266998 5.82112217],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1016.40673828125,[-4.05566940e-05  5.16630913e-05 -5.52851776e-03],[0.00074942 0.00725283 0.00333456],[-0.00686262  0.00256498 -0.01033342],[0. 0. 0.],[ 0.01379088  0.0167624  -0.0104671 ],6.137759673475566,34.90843588070292,0.9999999642435263,6.659502514134419,0.0,6.876492969259239,0.0,0.0,0.005528907897303048,0.008017761758855161,0.012667051686960498,0.0,0.024098263930299242
[3.19724417 0.05693895 5.23769855],[ 7.49469042 34.10280609 -2.38502884],[ 0.62039536 -0.01691224  0.78410685],[ 3.57972479 -0.04664706  5.61207819],[0. 0. 0.],[3.65888238 0.06438453 5.82205582],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1016.63012695313,[-0.00401207 -0.00223164 -0.00790706],[-0.00378761 -0.00174313  0.00039621],[-0.00478656  0.00103647 -0.00716183],[0. 0. 0.],[ 0.00928663  0.01331219 -0.00710273],6.136700942927943,34.998001804818756,0.9999999913043124,6.656727958978425,0.0,6.876619777752929,0.0,0.0,0.009143220957777922,0.004188255095173681,0.008676250538168838,0.0,0.017717353416116723
[3.19639444 0.05646631 5.2360239 ],[ 7.44872856 34.08165359 -2.38022089],[ 0.6223622  -0.01409282  0.78260255],[ 3.57871103 -0.04642754  5.61056137],[0. 0. 0.],[3.65865207 0.06558158 5.8222065 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1016.84191894531,[-0.00139416  0.00246936 -0.00823118],[ 0.00380883  0.00724529 -0.00530946],[-0.00888618  0.00497529 -0.00842757],[0. 0. 0.],[ 0.00692091  0.01258895 -0.00531067],6.134824544718787,34.96724353497746,1.000000030143069,6.654902483860899,0.0,6.876636124417697,0.0,0.0,0.00870596219858195,0.009756622763507024,0.013218989960142884,0.0,0.01531613333727766
[3.19608641 0.05701191 5.23420525],[ 7.49694586 34.17337418 -2.44743514],[ 0.62389135 -0.01131133  0.78142917],[ 3.57674766 -0.04532827  5.60869932],[0. 0. 0.],[3.65723157 0.06834076 5.82322884],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1017.06286621094,[0.00903579 0.00127585 0.00117719],[-0.00316436  0.01075516 -0.00378628],[ 0.00942937 -0.03031508  0.00167124],[0. 0. 0.],[ 0.00636612  0.00811803 -0.0049818 ],6.13311692648662,35.07155027283424,0.9999999587080846,6.652269276518065,0.0,6.876773028716096,0.0,0.0,0.009201035052654693,0.01183311587170275,0.031791668759718526,0.0,0.01145636086224063
[3.19790912 0.05726928 5.23444271],[ 7.46037292 34.2976799  -2.49119616],[ 0.62517554 -0.00967375  0.78042424],[ 3.57864976 -0.05144346  5.60903645],[0. 0. 0.],[3.65870905 0.05999717 5.82230139],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1017.26458740234,[ 0.00225317  0.0011585  -0.00647736],[ 0.01117698 -0.00397649 -0.00978411],[ 0.01535409 -0.00247369 -0.00610524],[0. 0. 0.],[-0.00164745  0.00429258  0.00136939],6.134272001002981,35.18798188391139,1.0000000109701017,6.653620847152763,0.0,6.876695792141188,0.0,0.0,0.006955223514775595,0.015377460256290462,0.01670751651206427,0.0,0.004797453680508023
[3.19843459 0.05753946 5.23293209],[ 7.60972261 34.24454498 -2.62193394],[ 0.62479132 -0.00867265  0.7807436 ],[ 3.58223057 -0.05202036  5.60761261],[0. 0. 0.],[3.6630187  0.05849236 5.81906557],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1017.49780273438,[ 0.00794215 -0.00481609 -0.0043868 ],[ 0.00224602  0.03803658 -0.00634716],[ 0.00091352  0.01006285 -0.01229208],[0. 0. 0.],[-0.00733017  0.00127078  0.00586859],6.133259564883091,35.17770994427213,0.9999999904699344,6.654352045266669,0.0,6.876238179121473,0.0,0.0,0.010272124097175853,0.038627869938993906,0.015911963989684783,0.0,0.009475579150146962
[3.20002651 0.05657412 5.2320528 ],[ 7.63551664 34.68136978 -2.69482684],[ 0.62332207 -0.00841794  0.7819199 ],[ 3.58241367 -0.05000337  5.60514879],[0. 0. 0.],[3.66427541 0.06261328 5.81803322],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1017.6982421875,[ 0.00108967  0.00069458 -0.00137345],[ 0.00330577 -0.03282222 -0.00704849],[ 0.01794976 -0.04929076  0.00601086],[0. 0. 0.],[-0.00791904  0.0089714   0.00638174],6.133330811509478,35.6140508232236,0.9999999944675547,6.652359058863608,0.0,6.876070477898013,0.0,0.0,0.0018857856303786365,0.033732881356590104,0.052800605277230295,0.0,0.01356185523683086
[3.20028377 0.0567381  5.23172855],[ 7.68023252 34.23739624 -2.790169  ],[ 0.62145251 -0.00629994  0.78342652],[ 3.58665133 -0.06164013  5.60656786],[0. 0. 0.],[3.66819048 0.04571268 5.81539822],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1017.93432617188,[ 0.01187438 -0.00066301  0.00624585],[ 0.03589416  0.02570652 -0.00385849],[-0.00043783  0.00815182 -0.00824411],[0. 0. 0.],[-0.00523687  0.00444119  0.00418067],6.133189957440514,35.199010156522384,1.0000000145459615,6.655934975606408,0.0,6.875795768846225,0.0,0.0,0.013433207305172092,0.04431821447113076,0.011602116565421337,0.0,0.00803908626578211
[3.20301247 0.05658574 5.23316383],[ 8.15283012 34.57585907 -2.84097147],[ 0.62024909 -0.00527936  0.78438723],[ 3.58655071 -0.05976687  5.60467339],[0. 0. 0.],[3.66915417 0.04827988 5.81461811],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1018.16412353516,[ 0.00143097 -0.00196832 -0.00155885],[ 0.00903634 -0.01411647  0.00330799],[-0.0166551   0.03367758 -0.00088903],[0. 0. 0.],[-0.00240728  0.00209796  0.00191532],6.135836904288287,35.63747730042359,1.0000000682408594,6.654267942586096,0.0,6.875667751006634,0.0,0.0,0.002889974655282276,0.017084286441790195,0.037581404085822195,0.0,0.0037235572669792297
[3.20334864 0.05612334 5.23279762],[ 8.27446079 34.385849   -2.79644537],[ 0.61968356 -0.0047865   0.78483719],[ 3.58263803 -0.05185518  5.60446453],[0. 0. 0.],[3.66517854 0.06002489 5.8173995 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1018.39904785156,[-0.00341959 -0.00059728 -0.00116186],[ 0.01768001 -0.0150969  -0.00373451],[0.00080128 0.00619016 0.00757919],[0. 0. 0.],[-0.00402998  0.00439378  0.00320248],6.1356958266242145,35.477787691692086,1.0000000193974399,6.651917532482649,0.0,6.875992558273753,0.0,0.0,0.003660634855737495,0.023546674684915773,0.009818564398796342,0.0,0.006767710646450906
[3.20265675 0.05600249 5.23256254],[ 8.47942066 34.2108345  -2.83973861],[ 0.61886817 -0.0038975   0.78548515],[ 3.58280015 -0.05060272  5.60599804],[0. 0. 0.],[3.66439772 0.0608018  5.817976  ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1018.60137939453,[-0.00235109  0.00363676  0.00066802],[-0.05643573 -0.02674487  0.00092696],[ 2.25041692e-05 -8.35763389e-04  3.16977145e-02],[0. 0. 0.],[-0.00172305 -0.00472986  0.001331  ],6.135133027618753,35.36023030925911,0.999999961723125,6.6532872751343275,0.0,6.876070985429107,0.0,0.0,0.004381766467029871,0.06245910042919108,0.03170873874733506,0.0,0.005206921937223354
