headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 1.42033672  0.06288238 -4.78023148],[ -0.25156516 152.84379578   4.17248821],[ 0.43819919 -0.01606342 -0.89873439],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,1431.16552734375,[ 0.00159234  0.00089953 -0.00189691],[ 0.01094172  0.00417267 -0.00284688],[0. 0. 0.],[0. 0. 0.],[ 0.01643356 -0.01201757  0.00829005],4.98717591064325,152.9009445694856,1.0000000353978444,0.0,0.0,0.0,0.0,0.0,0.00263495404022659,0.012051436684251885,0.0,0.0,0.021982014066697395
[ 1.42070818  0.06309222 -4.78067398],[-1.05320849e-01  1.52899567e+02  4.13443756e+00],[ 0.44203275 -0.01886684 -0.89680052],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1431.39880371094,[ 0.0300037  -0.00591776 -0.03136374],[ 0.0704108  -0.0200388  -0.09636546],[0. 0. 0.],[0. 0. 0.],[ 0.0539173  -0.04227627  0.0283652 ],4.987708498791421,152.95549074258327,1.0000000413701302,0.0,0.0,0.0,0.0,0.0,0.04380555335700635,0.12101874031546167,0.0,0.0,0.0741548573545998
[ 1.42951298  0.06135561 -4.78987789],[  1.0785557  152.56263733   2.51416326],[ 0.45785517 -0.03127311 -0.88847655],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1,1431.69226074219,[ 0.00912232  0.00165893 -0.01214607],[ 0.00602681 -0.01240382  0.00680661],[0. 0. 0.],[0. 0. 0.],[ 0.12503164 -0.07837571  0.07027766],4.999020111962584,152.58716396896585,0.9999999701664267,0.0,0.0,0.0,0.0,0.0,0.015280570221888114,0.01537878789797858,0.0,0.0,0.16344605659192457
[ 1.43138599  0.06169622 -4.79237175],[  1.14945567 152.41671753   2.59423685],[ 0.48352695 -0.04736539 -0.87404698],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1431.89758300781,[ 0.00793367 -0.00378344 -0.00587155],[-0.00067962  0.00898622 -0.05778763],[0. 0. 0.],[0. 0. 0.],[-0.08861655 -0.06214487 -0.04397353],5.001949547603527,152.44312741338177,0.9999999560131546,0.0,0.0,0.0,0.0,0.0,0.01057036412889761,0.058486102620564674,0.0,0.0,0.11682700325980977
[ 1.43309534  0.06088107 -4.7936368 ],[  1.14106607 152.52764893   1.88087106],[ 0.46443415 -0.06075475 -0.88352126],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1432.11303710938,[-0.00278485 -0.00191666  0.00827116],[ 0.01719857  0.02142686 -0.01765992],[0. 0. 0.],[0. 0. 0.],[-0.09671123 -0.07370708 -0.04371571],5.003640924931606,152.54351311854413,1.0000000158432574,0.0,0.0,0.0,0.0,0.0,0.008935377497455597,0.0326615026740226,0.0,0.0,0.1292163311135829
[ 1.43249023  0.06046461 -4.7918396 ],[  1.35518003 152.79440308   1.66101348],[ 0.44342023 -0.07677021 -0.89302003],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1432.33032226563,[-0.02334761 -0.02341436 -0.01171466],[ 2.18437153e-04  4.66882421e-01 -6.19378751e-01],[0. 0. 0.],[0. 0. 0.],[-0.12803197 -0.05820902 -0.05558081],5.001740794447881,152.80944044822016,0.9999999736761421,0.0,0.0,0.0,0.0,0.0,0.03507956958183557,0.7756347597197741,0.0,0.0,0.15122731639870135
[ 1.42704093  0.05499973 -4.79457378],[  1.35810113 159.03790283  -6.62178087],[ 0.41353777 -0.0903561  -0.90599251],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1432.56372070313,[-0.0027073   0.01774481  0.0157156 ],[0.07606902 0.23603117 0.27195155],[0. 0. 0.],[0. 0. 0.],[-0.15585091 -0.02125532 -0.06531026],5.002740106021627,159.18149062566917,1.0000000688077468,0.0,0.0,0.0,0.0,0.0,0.023857656410896093,0.3680419201478167,0.0,0.0,0.17031360306210258
[ 1.42641401  0.05910885 -4.79093456],[  2.36737227 162.16952515  -3.01357293],[ 0.37744778 -0.09527814 -0.92111623],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1432.79528808594,[-0.02175192  0.01290506  0.04484107],[-0.07198227  0.27640837  0.35693971],[  5.34686791  -1.21025706 -20.97780217],[0. 0. 0.],[-0.19873404  0.01347497 -0.07684369],4.999120400254161,162.21479883023628,0.999999934384277,0.0,0.0,0.0,0.0,0.0,0.05148211327923677,0.4571531388664186,21.682294679260114,0.0,0.2134988221756621
[ 1.42115128  0.06223114 -4.78008556],[  1.36953008 166.00119019   1.93444431],[ 0.3293654  -0.09201796 -0.93970805],[ 1.29363918 -0.29281366 -5.07543993],[0. 0. 0.],[ 1.46153355 -0.43247318 -5.6732831 ],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1433.03723144531,[-0.02483058  0.00879348  0.05396721],[-0.02996564 -0.03678624  0.10639671],[-0.03186381  0.5654015  -0.11743177],[0. 0. 0.],[-0.13268097  0.058819   -0.04940749],4.987259936352111,166.01810994721257,1.0000000504128048,5.245887213550421,0.0,5.874457804370368,0.0,0.0,0.060052834796367714,0.11649647139640733,0.5783462475858437,0.0,0.1533134514198865
[ 1.41548014  0.06423952 -4.7677598 ],[  0.97740006 165.51980591   3.32675028],[ 0.29906192 -0.07858408 -0.95099241],[ 1.28636169 -0.1636796  -5.10226059],[0. 0. 0.],[  2.23311162   1.39807975 -10.33481789],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1433.265625,[-0.01625085 -0.00404803  0.03296696],[-0.07651024  0.12797015 -0.06475695],[0.19881077 0.3097443  0.06159547],[0. 0. 0.],[-0.09526547  0.07373988 -0.03438575],4.973856073861769,165.5561195673255,1.0000000238421916,5.264463937022877,0.0,10.665358655326868,0.0,0.0,0.036976976269749884,0.1625534924210187,0.3731772449302078,0.0,0.1252815209605918
[ 1.41219902  0.0634222  -4.76110363],[9.23093930e-02 1.67000198e+02 2.57762480e+00],[ 0.27982742 -0.06369568 -0.95793504],[ 1.32650244 -0.10114089 -5.0898242 ],[0. 0. 0.],[ 1.50923777  0.20263499 -5.63199902],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1433.46752929688,[-0.00238008  0.00085851  0.03011457],[-0.00144468 -0.0657082   0.07985355],[ 0.15457314 -0.05542576  0.02705405],[0. 0. 0.],[-0.07554137  0.06113412 -0.02505858],4.966531609206449,167.0201153284353,1.000000027300956,5.260812541199104,0.0,5.834232810614109,0.0,0.0,0.030220674886676794,0.103422646866927,0.16642353291555567,0.0,0.10035841833362828
[ 1.41171324  0.06359743 -4.7549572 ],[7.54150599e-02 1.66231796e+02 3.51144481e+00],[ 0.2644093  -0.05121811 -0.96304953],[ 1.35805106 -0.11245338 -5.08430243],[0. 0. 0.],[ 1.56169617  0.15090817 -5.54660416],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1433.67163085938,[-0.00716163 -0.00082272  0.0089869 ],[-0.01251607 -0.00806721  0.01783389],[ 0.03654533 -0.09914882  0.0261483 ],[0. 0. 0.],[-0.05154445  0.05072243 -0.01620326],4.960503691859222,166.26889673488492,0.9999999871370978,5.263751476005999,0.0,5.764242003780328,0.0,0.0,0.011520861781922314,0.02323315492214074,0.10885670543833326,0.0,0.07410898358292234
[ 1.41009068  0.06341103 -4.7529211 ],[-8.70570391e-02  1.66127075e+02  3.74294782e+00],[ 0.25273126 -0.03972631 -0.96672058],[ 1.36633086 -0.13491678 -5.0783782 ],[0. 0. 0.],[ 1.58837819  0.11371569 -5.53627348],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1433.89819335938,[-0.00921071 -0.00206726  0.01116488],[ 0.01028821 -0.03385413 -0.02823246],[-0.02767847 -0.04421125  0.03920617],[0. 0. 0.],[-0.03646018  0.0299388  -0.01048555],4.958087909964121,166.16925813831128,0.9999999767076448,5.260702206965672,0.0,5.760746529394602,0.0,0.0,0.014620714581954943,0.04526611632748563,0.06525225155969505,0.0,0.04832828544408493
[ 1.4079814   0.06293762 -4.7503643 ],[4.79341373e-02 1.65682877e+02 3.37251091e+00],[ 0.24438174 -0.03287021 -0.96912181],[ 1.35999238 -0.14504133 -5.06939983],[0. 0. 0.],[ 1.58715487  0.09997436 -5.53692913],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1434.12719726563,[-0.00521594 -0.00157989  0.00313811],[ 0.0123655   0.01677839 -0.03980459],[-0.01038856  0.00259246  0.01982398],[0. 0. 0.],[-0.0319391   0.02286871 -0.00865997],4.95503115743793,165.71720406051512,0.9999999879335373,5.250660048851757,0.0,5.760784637232966,0.0,0.0,0.0062888700452277966,0.04493134297062529,0.022530722664171627,0.0,0.04022534941230998
[ 1.40691936  0.06261593 -4.74972534],[  0.19219226 165.87861633   2.90814328],[ 0.23787852 -0.02821384 -0.9708851 ],[ 1.35787714 -0.14451347 -5.06536341],[0. 0. 0.],[ 1.58802497  0.10266928 -5.53669405],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1434.33081054688,[-0.00902381 -0.00261541  0.00459607],[0.00310597 0.03408659 0.04302997],[-0.0268686  -0.0243306   0.00963075],[0. 0. 0.],[-0.0259486   0.03029534 -0.00704237],4.95411280284594,165.90421812529337,1.0000000413333494,5.246200616132,0.0,5.7608458841509105,0.0,0.0,0.010459127517949173,0.054982918261397236,0.037505345719977295,0.0,0.04050595348991123
[ 1.40482974  0.06201029 -4.74866104],[  0.23340169 166.33087158   3.47905779],[ 0.23186967 -0.02119843 -0.97251588],[ 1.35165524 -0.15014765 -5.06313324],[0. 0. 0.],[ 1.58117592  0.09584545 -5.53954554],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1434.56237792969,[-0.00790409 -0.00298342 -0.00998687],[-0.01373451 -0.04776138 -0.05528627],[-0.0237884  -0.04116438 -0.00946112],[0. 0. 0.],[-0.01370778  0.02228924 -0.00368203],4.952491651733222,166.3674161627911,1.0000000274946068,5.242598060131069,0.0,5.761585580026171,0.0,0.0,0.01308101520018579,0.07433948132663558,0.048475840307589516,0.0,0.026424818766678092
[ 1.40324545  0.06141229 -4.7506628 ],[7.56699666e-02 1.65782364e+02 2.84413171e+00],[ 0.22912209 -0.01673078 -0.97325391],[ 1.34688711 -0.15839861 -5.06502962],[0. 0. 0.],[ 1.56828785  0.07876674 -5.53527355],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1434.76281738281,[ 0.00589333 -0.00337552 -0.00378276],[ 0.07132805 -0.02422817 -0.09617451],[-0.00335571 -0.02727358  0.01351546],[0. 0. 0.],[-0.01045843  0.01453468 -0.00267268],4.953954615667785,165.8067760635992,1.0000000075365483,5.243445439321209,0.0,5.753693098605467,0.0,0.0,0.007773984062930192,0.12216477002218577,0.030623140733669167,0.0,0.018104668101984828
[ 1.40461087  0.06063022 -4.75153923],[  1.02253759 165.46073914   1.56743169],[ 0.22669898 -0.01336325 -0.97387314],[ 1.34610963 -0.16471761 -5.06189823],[0. 0. 0.],[ 1.56699979  0.06908964 -5.53590441],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1434.99450683594,[-0.0021875   0.00205483 -0.00920928],[-0.00314715  0.00199655  0.07468939],[ 0.00871094 -0.01842862  0.00450047],[0. 0. 0.],[-0.01276116  0.01138484 -0.0030957 ],4.955172326338175,165.47132265309511,0.9999999467895605,5.240415702129101,0.0,5.753824757346171,0.0,0.0,0.009685986451391756,0.07478232270431616,0.020874597203800384,0.0,0.017379441948436235
[ 1.40417027  0.0610441  -4.75339413],[  0.98621857 165.48377991   2.42936873],[ 0.22412868 -0.01107016 -0.97449666],[ 1.34786415 -0.16842943 -5.06099176],[0. 0. 0.],[ 1.57131815  0.06238963 -5.53427887],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1435.19592285156,[ 0.00238772  0.00130708 -0.00362197],[ 0.00498543 -0.03378834  0.0065895 ],[ 0.00220315 -0.00089789  0.00964701],[0. 0. 0.],[-0.01008032  0.00639348 -0.00237366],4.956831272879096,165.5045493994107,0.9999999791988113,5.240109147705061,0.0,5.753362130135544,0.0,0.0,0.004530822913028984,0.03478401823045104,0.009936034175446052,0.0,0.012170611327792298
[ 1.40472698  0.06134885 -4.75423861],[  1.0528177  165.03240967   2.51739621],[ 0.22177841 -0.00957949 -0.97505009],[ 1.34837782 -0.16863878 -5.05874252],[0. 0. 0.],[ 1.57408369  0.06541985 -5.53323412],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1435.42907714844,[-0.00596543 -0.00214277 -0.00403972],[-0.0545575   0.02678692 -0.0010943 ],[0.0010427  0.00289148 0.00010487],[0. 0. 0.],[-0.00491946  0.00063801 -0.00112254],4.95780256701119,165.05496644941292,1.0000000551043833,5.238075764068395,0.0,5.753146880406474,0.0,0.0,0.007516457380925316,0.060788626892735564,0.0030755285093155378,0.0,0.00508607921544674
[ 1.40353346  0.06092014 -4.75504684],[  0.42740586 165.33947754   2.50485182],[ 0.22079416 -0.00945184 -0.97527468],[ 1.34858644 -0.16806027 -5.05872154],[0. 0. 0.],[ 1.57576978  0.06618661 -5.53273106],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1435.62915039063,[ 0.00324369 -0.00145596 -0.01248379],[ 0.01236129 -0.0120424  -0.01760535],[-0.00665242  0.00209314 -0.00117974],[0. 0. 0.],[2.69537804e-04 2.51464658e-03 3.72392656e-05],4.958234355710016,165.3590027524758,1.0000000510992137,5.238090614417026,0.0,5.753133408359179,0.0,0.0,0.012980232801654761,0.024652973621310994,0.007073030790952901,0.0,0.0025293249674730547
[ 1.40418243  0.06062884 -4.75754452],[  0.56910765 165.20143127   2.3030355 ],[ 0.22084808 -0.00894873 -0.97526723],[ 1.34725547 -0.16764149 -5.05895758],[0. 0. 0.],[ 1.57541597  0.06838948 -5.53296328],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1435.82922363281,[ 0.00866318 -0.00100474 -0.01279661],[ 0.01951667 -0.00737327 -0.05526642],[-0.00271235 -0.00260859 -0.00814097],[0. 0. 0.],[-0.00170763  0.00076455 -0.00039289],4.96080981296806,165.21846371134703,1.0000000642630853,5.23796265067114,0.0,5.753285601110867,0.0,0.0,0.015485909261185475,0.059073194616907354,0.00896866681830242,0.0,0.0019117800455707545
[ 1.40628266  0.06038526 -4.76064682],[  0.84020025 165.09901428   1.53536785],[ 0.2204341  -0.00876338 -0.97536248],[ 1.34659791 -0.1682739  -5.06093121],[0. 0. 0.],[ 1.57291496  0.06605373 -5.53384399],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1436.07165527344,[-0.00056346  0.00122324  0.00084909],[-0.00312125 -0.01352351 -0.01276399],[ 0.00941236 -0.03916499 -0.00762936],[0. 0. 0.],[-0.00326176  0.00197831 -0.0007531 ],4.964376643035486,165.10829115413682,0.9999999778967738,5.239720097907701,0.0,5.753421061617214,0.0,0.0,0.001592094467350601,0.018855952015244457,0.04099629776853482,0.0,0.0038884362247948337
[ 1.40615356  0.06066553 -4.76045227],[  0.79922462 164.92147827   1.36780286],[ 0.21968675 -0.0083101  -0.97553504],[ 1.34875453 -0.17724761 -5.06267929],[0. 0. 0.],[ 1.57215607  0.0472242  -5.53411055],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1436.30078125,[ 0.00093866 -0.00049096 -0.00451904],[-0.02569056  0.01044845  0.01608561],[-0.0082384   0.00070531  0.0130433 ],[0. 0. 0.],[-0.00143385 -0.00467051 -0.00028033],4.964156923394423,164.92908670060714,0.9999999645521517,5.242258777184091,0.0,5.753284659660796,0.0,0.0,0.00464153138394212,0.03206121966602921,0.015443322066258348,0.0,0.0048936868578080715
[ 1.40636611  0.06055436 -4.76147556],[  0.46591324 165.05703735   1.57649887],[ 0.21936207 -0.00936769 -0.97559851],[ 1.34688902 -0.1770879  -5.05972576],[0. 0. 0.],[ 1.57150161  0.0463751  -5.53446102],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1436.52722167969,[0.00053552 0.00190159 0.00866271],[ 0.00126597 -0.02206195 -0.00012989],[0.00531146 0.01682157 0.0096806 ],[0. 0. 0.],[ 0.00289899 -0.00899219  0.00074718],4.965197075932824,165.0652234837436,0.9999999649556022,5.238921161426797,0.0,5.753436083430285,0.0,0.0,0.008885122456880987,0.02209862778131584,0.020121901202947583,0.0,0.009477437743682334
[ 1.40647423  0.0609383  -4.75972652],[  0.48055831 164.80181885   1.57499623],[ 0.21994738 -0.01118325 -0.97544765],[ 1.34796143 -0.17369156 -5.05777121],[0. 0. 0.],[ 1.57368338  0.05138062 -5.53349638],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1436.72912597656,[-0.00095973 -0.00055007  0.00435116],[ 0.01448893 -0.00150459  0.01447028],[0.01508825 0.0178009  0.00506547],[0. 0. 0.],[ 0.00279461 -0.0041294   0.00068038],4.9635551603717865,164.8100453398247,1.000000021693023,5.237195655426944,0.0,5.75314709853621,0.0,0.0,0.004489572346311606,0.02053245676594307,0.02387857341420702,0.0,0.005032367009884115
[ 1.40625     0.06080978 -4.75870991],[  0.67451775 164.78167725   1.76870596],[ 0.22060032 -0.01214805 -0.97528869],[ 1.35148668 -0.16953251 -5.0565877 ],[0. 0. 0.],[ 1.57922614  0.05963886 -5.53123379],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1436.96276855469,[-8.40475328e-03 -2.01836819e-05  4.66176022e-03],[-0.01892259  0.00595398  0.00673334],[-0.00205144  0.01074025  0.00320556],[0. 0. 0.],[0.00698988 0.00152672 0.00156792],4.962515176387242,164.79254974366793,1.0000000521993884,5.2368250546765776,0.0,5.752569790539918,0.0,0.0,0.00961105058838092,0.020948797936199144,0.011394602858382796,0.0,0.007324462091973874
[ 1.40456843  0.06080574 -4.75777721],[  0.45760146 164.84992981   1.84589267],[ 0.22199881 -0.0118426  -0.97497499],[ 1.35107625 -0.16738367 -5.05594635],[0. 0. 0.],[ 1.58164966  0.06413314 -5.53039837],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1437.16284179688,[-0.00593461  0.00026144 -0.00160785],[-0.0094278   0.00088878 -0.00717809],[-0.00578568  0.0062654   0.00540073],[0. 0. 0.],[0.00766273 0.00250007 0.00172225],4.961144408488737,164.8608991758064,0.9999999750139096,5.236030730329412,0.0,5.75248075430408,0.0,0.0,0.00615411847113453,0.011882689718272822,0.010094411071545508,0.0,0.00824220398173383
[ 1.40319562  0.06086622 -4.75814915],[  0.33264691 164.86170959   1.75075531],[ 0.22377138 -0.01126427 -0.97457659],[ 1.34973788 -0.16593434 -5.05469704],[0. 0. 0.],[ 1.58316898  0.07021624 -5.53000021],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1437.39416503906,[-0.00423236 -0.00182677  0.00303506],[ 0.00343331  0.01305052 -0.01944918],[-0.0057752  -0.00843477  0.00114668],[0. 0. 0.],[0.00529391 0.00457909 0.00116787],4.961113377936014,164.87134101661204,1.000000024109977,5.234432986478876,0.0,5.752586954650698,0.0,0.0,0.005519194614822441,0.023672228240013804,0.0102865528745893,0.0,0.007096295239595327
[ 1.4023385   0.06049627 -4.7575345 ],[  0.37248445 165.01313782   1.52508187],[ 0.22484347 -0.01033694 -0.97434008],[ 1.34856832 -0.1676425  -5.05446482],[0. 0. 0.],[ 1.58346426  0.06942138 -5.53003454],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1437.5966796875,[ 1.04603739e-03 -4.47978476e-05 -2.87880448e-03],[ 0.01061363 -0.01409117  0.0192313 ],[-0.01399479 -0.00383066  0.01064629],[0. 0. 0.],[0.00904519 0.00566283 0.00204217],4.960276971796273,165.0206055973615,1.000000016630923,5.2339617031799515,0.0,5.752691582456426,0.0,0.0,0.0030632852168291464,0.026096995503800492,0.017996431443665913,0.0,0.010865245832521133
[ 1.40259337  0.06048536 -4.75823593],[  0.52065343 164.81642151   1.79355562],[ 0.22704735 -0.00895718 -0.9738425 ],[ 1.34515846 -0.16857585 -5.05187082],[0. 0. 0.],[ 1.58310592  0.06956983 -5.53021049],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1437.84033203125,[-0.00106808  0.0021548  -0.00767899],[-0.02641673  0.02038182  0.00650089],[-0.01390982  0.00317605  0.00418834],[0. 0. 0.],[ 0.00077744 -0.00088     0.0001895 ],4.961021651894478,164.82700240162706,0.9999999750227226,5.230608751001943,0.0,5.752763895742903,0.0,0.0,0.008046791944538133,0.03399299174529396,0.01486985991014069,0.0,0.001189425451135542
[ 1.40235686  0.06096251 -4.75993633],[  0.18549591 165.07501221   1.8760345 ],[ 0.22721951 -0.00915205 -0.97380054],[ 1.34207833 -0.16787256 -5.05094337],[0. 0. 0.],[ 1.58313823  0.06982388 -5.53031445],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1438.06176757813,[0.00081924 0.00074769 0.00257171],[-0.01559256 -0.02456325 -0.01224165],[-0.00749549 -0.02699594 -0.02210296],[0. 0. 0.],[-4.00346101e-04 -1.92596528e-03 -7.50973594e-05],4.962591569909904,165.08577639919122,0.9999999779944672,5.2288989672788615,0.0,5.7528757928547956,0.0,0.0,0.0028006983606725495,0.031564843661742295,0.03568619123239943,0.0,0.001968567724388898
[ 1.40252137  0.06111265 -4.75941992],[6.09861594e-03 1.64792404e+02 1.73519039e+00],[ 0.22713912 -0.00953879 -0.97381562],[ 1.34057319 -0.1732935  -5.05538177],[0. 0. 0.],[ 1.56978476  0.06890797 -5.5355854 ],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,1438.26257324219,[0.01334985 0.00087872 0.00453862],[-0.01750912 -0.01002991  0.06827485],[-0.07983428 -0.28923321  0.0084052 ],[0. 0. 0.],[-0.00145507 -0.00109977 -0.00032815],4.962144587817235,164.80153942424263,1.0000000139415457,5.232977356123657,0.0,5.75427478151459,0.0,0.0,0.014127627814834521,0.07119426844701611,0.3001666340550054,0.0,0.001853217224582283
