headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 6.51172686 12.8123703   0.84578234],[ 9.76697445 33.39955139 -7.30254507],[ 0.61438119 -0.16302757  0.77198291],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,1055.37866210938,[ 0.0011597  -0.00069198  0.00127423],[-0.00161828 -0.01228869 -0.00241288],[0. 0. 0.],[0. 0. 0.],[-0.0341052  -0.01333463  0.02404965],14.397040221098633,35.55630728238777,0.9999999253883605,0.0,0.0,0.0,0.0,0.0,0.0018567176373748722,0.012627463981389595,0.0,0.0,0.043810536706662545
[ 6.51198578 12.81221581  0.84606683],[ 9.74627304 33.24235153 -7.33341122],[ 0.60676664 -0.16600475  0.77735239],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1055.60192871094,[-0.0757288  -0.00582321  0.014662  ],[ 0.14720739 -0.20109494  0.04615515],[0. 0. 0.],[0. 0. 0.],[-0.26387476 -0.10166338  0.16951017],14.397036559785553,35.409358842471434,1.0000000376363045,0.0,0.0,0.0,0.0,0.0,0.07735461137521817,0.25345510162953816,0.0,0.0,0.32969535836003727
[ 6.49601173 12.81098747  0.8491596 ],[11.52539635 30.81195259 -6.77558804],[ 0.55110556 -0.18744937  0.81310844],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,1,1055.81286621094,[-0.00705538 -0.00414522 -0.00189457],[ 0.09391336  0.04377    -0.019607  ],[0. 0. 0.],[0. 0. 0.],[-0.14867765 -0.04451419  0.08659436],14.388906855396568,33.587494349101455,0.9999999719154626,0.0,0.0,0.0,0.0,0.0,0.008399441731805332,0.10545125223680059,0.0,0.0,0.1777220823620345
[ 6.49458981 12.81015205  0.84877777],[12.60984039 31.31737709 -7.00199556],[ 0.52114135 -0.19642067  0.83056051],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1056.01440429688,[-0.0004328   0.00227883 -0.00649202],[-0.04578599 -0.09318309  0.0393367 ],[0. 0. 0.],[0. 0. 0.],[-0.10741773  0.22706996  0.11128727],14.387498604340571,34.47918392937515,1.000000069751594,0.0,0.0,0.0,0.0,0.0,0.006893957090695702,0.11102622001871536,0.0,0.0,0.27474387332537464
[ 6.49449635 12.81064415  0.84737587],[12.04334927 30.16446114 -6.51529884],[ 0.49794531 -0.14738664  0.85459214],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1056.23034667969,[ 0.01487116  0.00571877 -0.01495387],[-0.08133882 -0.07783173  0.00556568],[0. 0. 0.],[0. 0. 0.],[0.01699118 0.10882764 0.00742967],14.387811931593651,33.126818382992724,1.0000000428032272,0.0,0.0,0.0,0.0,0.0,0.021851179960028073,0.1127153923537536,0.0,0.0,0.11039635728187228
[ 6.49749708 12.8117981   0.84435844],[11.10296917 29.26462746 -6.45095253],[ 0.50137383 -0.12542716  0.85609132],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1056.43212890625,[ 0.04154305  0.00223849 -0.00987888],[-0.03273128  0.04511661 -0.00435735],[0. 0. 0.],[0. 0. 0.],[ 0.04776995  0.04775354 -0.02161068],14.390016676669035,31.95792754704173,1.000000017777204,0.0,0.0,0.0,0.0,0.0,0.04276011978451968,0.05590913995439692,0.0,0.0,0.0709181928494267
[ 6.50641727 12.81227875  0.84223723],[10.70028782 29.81968117 -6.50455952],[ 0.51163107 -0.11517344  0.85145104],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1056.64685058594,[ 0.02939289 -0.00083371  0.00326458],[-0.10150359 -0.04495001  0.01016674],[0. 0. 0.],[0. 0. 0.],[-0.01538818  0.03866204  0.01424446],14.39435014209604,32.342214501390245,1.0000000731321388,0.0,0.0,0.0,0.0,0.0,0.029585378498235386,0.11147575573051212,0.0,0.0,0.04398242867336202
[ 6.51240206 12.81210899  0.84290195],[ 9.51612854 29.29528618 -6.38595247],[ 0.50849783 -0.10730133  0.8543514 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1056.85046386719,[-0.00368345 -0.00069963  0.00802176],[ 0.07176195 -0.04987164  0.0090257 ],[0. 0. 0.],[0. 0. 0.],[-0.01996227  0.02197497  0.01449539],14.396944158800872,31.457127708349027,0.9999999701029061,0.0,0.0,0.0,0.0,0.0,0.008854715438040851,0.08785454828159657,0.0,0.0,0.033037975413517315
[ 6.51155853 12.81194878  0.84473896],[10.45771408 28.64092255 -6.26752663],[ 0.5039264  -0.10226898  0.8576709 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1057.07946777344,[-0.02276948  0.01197696 -0.0137305 ],[-0.10188336  0.05608369  0.04098243],[0. 0. 0.],[0. 0. 0.],[ 0.03345393  0.01949142 -0.01754378],14.396527702230554,31.12793147832156,1.000000067610261,0.0,0.0,0.0,0.0,0.0,0.02916202161062274,0.12330920282537837,0.0,0.0,0.04250723454052426
[ 6.50697517 12.81435966  0.84197509],[ 9.28266335 29.28775215 -5.79486418],[ 0.51066047 -0.09834547  0.85413945],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,1057.28076171875,[-0.01559808  0.00223471 -0.02477333],[-0.10731776  0.17404938 -0.00303272],[31.95223426 58.35342027  4.11988917],[0. 0. 0.],[ 0.09376402  0.05285217 -0.051748  ],14.396439198402472,31.26532769231694,1.0000000712833137,0.0,0.0,0.0,0.0,0.0,0.029360038583668018,0.20449813394689478,66.65613563685818,0.0,0.11942737891944952
