headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[ 0.05037791  0.04203549 -5.4890976 ],[  4.49842453 157.64653015   0.65356165],[ 0.35604665 -0.1200802  -0.9267208 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,569.306030273438,[-5.68439489e-05  3.77834553e-04  8.95554843e-04],[0.03390052 0.01826987 0.0091385 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],5.489489714532734,157.71205228152627,0.9999999527577188,0.0,0.0,0.0,0.0,0.0,0.0009736573634097703,0.03957961307133523,0.0,0.0,0.0
[ 0.05035896  0.04216143 -5.4887991 ],[  5.14583731 157.99543762   0.82808357],[ 0.35604665 -0.1200802  -0.9267208 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,569.639343261719,[-0.12640903  0.00396496  0.06075211],[ 0.14193074 -1.09777633  0.07546344],[0. 0. 0.],[0. 0. 0.],[ 1.81632266 -0.22997684  1.30394465],5.489192027794762,158.08138307019644,0.9999999527577188,0.0,0.0,0.0,0.0,0.0,0.14030603510447304,1.1094827292746066,0.0,0.0,2.2477074987307017
[ 0.02363283  0.04299972 -5.47595453],[  6.86515856 144.69718933   1.74223292],[ 0.74006408 -0.16870323 -0.65103328],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,1,569.850769042969,[-0.01319242 -0.00871746  0.24541051],[-0.13668712  0.40448338 -0.20775844],[0. 0. 0.],[0. 0. 0.],[-1.75218368  0.25035393 -1.26957319],5.476174351706254,144.87043306995125,0.999999981532133,0.0,0.0,0.0,0.0,0.0,0.2459194069379189,0.4748196987695623,0.0,0.0,2.178219643813538
[ 0.02078323  0.04111672 -5.42294502],[  5.17350721 149.70310974  -0.82900304],[ 0.36158642 -0.11462592 -0.92526543],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,570.066772460938,[0.01435025 0.00810955 0.26475138],[-0.20196999  0.38847299 -0.23608889],[0. 0. 0.],[0. 0. 0.],[0.04385445 0.04770991 0.01171847],5.42314071782227,149.79477123421856,0.9999999806150621,0.0,0.0,0.0,0.0,0.0,0.26526399936068157,0.49743451905766634,0.0,0.0,0.06585416130094629
[ 0.02379096  0.04281644 -5.36745453],[  2.74807119 154.36824036  -3.66416931],[ 0.37077808 -0.10462618 -0.9228093 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,570.2763671875,[0.05025243 0.00137168 0.25608383],[-0.47706342  0.13230472 -0.23979035],[0. 0. 0.],[0. 0. 0.],[-0.05301869  0.04114289 -0.02539091],5.367678024659389,154.43617342699994,1.000000017026126,0.0,0.0,0.0,0.0,0.0,0.26097148215745875,0.5500849562556365,0.0,0.0,0.07175247109829815
[ 0.03417332  0.04309984 -5.31454659],[ -2.89918494 155.93440247  -6.50269651],[ 0.35982421 -0.09612589 -0.92805517],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,570.482971191406,[0.01461861 0.0151812  0.03975205],[-0.13853574  0.43310449 -0.31550349],[0. 0. 0.],[0. 0. 0.],[-0.1826588   0.11705129 -0.07719524],5.314831212414087,156.09685521385958,1.0000000215594012,0.0,0.0,0.0,0.0,0.0,0.044993311684027294,0.5534565010887975,0.0,0.0,0.2302701599759827
[ 0.03711506  0.04615479 -5.30654716],[ -4.49647379 160.92800903 -10.14038754],[ 0.32306725 -0.07257132 -0.94358939],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,570.684204101563,[ 0.00741444 -0.01852591 -0.19522318],[-0.07375846  0.12758522  0.19526704],[  0.38813641  -1.91683628 -26.13764466],[0. 0. 0.],[-0.19622316  0.13374403 -0.07035526],5.306877670191569,161.30985657203257,0.9999999895567387,0.0,0.0,0.0,0.0,0.0,0.19624034240040497,0.24463751786710025,26.2107111610158,0.0,0.2476708600110587
[ 0.03873788  0.04209999 -5.34927607],[ -5.42143774 162.52798462  -7.69165182],[ 0.28011948 -0.04329849 -0.95898819],[ 0.08495222 -0.41954193 -5.7208004 ],[0. 0. 0.],[ 0.23499054 -0.41445667 -5.95047379],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,570.903076171875,[ 0.0054389   0.01768608 -0.53028278],[-0.12655854  0.06339506  0.24752939],[ 0.05226218  0.96449814 -0.75067847],[0. 0. 0.],[-0.07199164  0.05605078 -0.0224723 ],5.349581989350653,162.80018206153653,1.0000000147968109,5.7367926161625595,0.0,5.9695169947731666,0.0,0.0,0.5306055050642818,0.28514346440445737,1.2233176883392034,0.0,0.09396536606906676
[ 0.04002225  0.04627647 -5.4744997 ],[ -7.13378906 163.38572693  -4.34255123],[ 0.26311901 -0.03006238 -0.96429491],[ 0.09729367 -0.19178049 -5.89806938],[0. 0. 0.],[ 0.1352458  -0.0637094  -5.98733425],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,571.139221191406,[ 0.05591856  0.0009159  -0.32599789],[ 0.07319329 -0.19723535  0.18974065],[ 0.19191596  0.52898765 -0.63677348],[0. 0. 0.],[-0.01531523  0.03826247 -0.00516496],5.474841576150479,163.59903563777124,1.0000000176793498,5.901988499485684,0.0,5.989200426783184,0.0,0.0,0.33076025390025166,0.2833029420967553,0.8497882846525392,0.0,0.041536122764595756
[ 0.05293362  0.04648795 -5.54977131],[ -6.16548824 160.77642822  -1.83240271],[ 0.25958279 -0.02122773 -0.96548748],[ 0.1416063  -0.06963936 -6.04509783],[0. 0. 0.],[ 0.24373564  0.06299539 -6.21479654],[0. 0. 0.],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,571.3701171875,[ 0.06688455  0.00489331 -0.20742841],[-0.06469681 -0.02383785 -0.08181998],[ 0.17079409  0.08834363 -0.42498382],[0. 0. 0.],[0.00333164 0.01042328 0.00068077],5.550218435175915,160.9050366426989,0.9999999572155895,6.047157161370633,0.0,6.219893210839916,0.0,0.0,0.21800007336461655,0.10699733376744316,0.4664616487632135,0.0,0.01096394297867744
