headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-3.39204216  0.03545507  4.75506783],[ -3.90095973 -88.87843323   6.36807823],[-0.99970788 -0.01454026  0.01930666],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,1012.91973876953,[-0.00129113 -0.00231908 -0.0004047 ],[0.03138987 0.00046008 0.04410113],[0. 0. 0.],[-16.7901482   -0.74767331  20.13615895],[-0.00031611 -0.00606864 -0.02488187],5.841051027047563,89.19162404713141,1.0000000034391685,0.0,0.0,0.0,0.0,0.0,0.002684942613589489,0.054133587857345566,0.0,26.22847668579742,0.02561319436543416
[-3.39234185  0.03491677  4.75497389],[ -3.48349619 -88.87231445   6.9545927 ],[-0.99978125 -0.0159489   0.01353116],[0. 0. 0.],[-3.89727378 -0.17354746  4.67393875],[0. 0. 0.],[-5.05372524  0.12579495  4.78098774],[0. 0. 0.],MediasManager (UnityEngine.GameObject),MediasManager (UnityEngine.GameObject),None,0,1013.15185546875,[-0.06259903 -0.06513984 -0.13044522],[ 0.39009631 -0.85160082  0.40505177],[0. 0. 0.],[ 0.00806065 -0.09716593 -0.01839304],[ 0.00248611 -0.06912019 -0.18059155],5.841145358767714,89.2120472898364,1.0000000046637203,0.0,6.088067433876036,0.0,6.958003087267272,0.0,0.15867511200924678,1.0205224313600152,0.0,0.09921943360860115,0.19338326796193134
[-3.4051528   0.02158584  4.72827816],[  1.09062946 -98.85787201  11.70408058],[-0.99927247 -0.0300944  -0.02342706],[0. 0. 0.],[-3.89562416 -0.19343255  4.6701746 ],[0. 0. 0.],[-4.30305529 -0.09919347  4.73837662],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,1,1013.35650634766,[-0.0188397   0.00282515 -0.01192202],[-0.0699887   0.10360239 -0.00015494],[0. 0. 0.],[ 0.00765453 -0.08481912 -0.10380285],[ 0.00868715 -0.06406572 -0.15636886],5.826846993322501,99.55427581515703,0.9999999804517208,0.0,6.0847214017910325,0.0,6.401432426475573,0.0,0.022473325460221117,0.1250275903585194,0.0,0.134268039754225,0.16920727846030206
[-3.40921879  0.02219557  4.72570515],[  0.22517766 -97.57676697  11.70216465],[-0.9973976  -0.04392109 -0.05717463],[0. 0. 0.],[-3.89397216 -0.21173824  4.64777184],[0. 0. 0.],[-4.30595207 -0.13469516  4.6974473 ],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1013.57232666016,[0.00154588 0.01135615 0.01253989],[ 0.02164734  0.1450938  -0.12461334],[0. 0. 0.],[-0.01286458 -0.02134641 -0.11625222],[ 0.00076768 -0.07480541  0.06178413],5.827139480326755,98.27622710684838,0.9999999881793277,0.0,6.067094468338916,0.0,6.373803979485299,0.0,0.016988254617094113,0.1924819523735676,0.0,0.11889383711400175,0.09702431791323472
[-3.40888619  0.02463883  4.72840309],[  0.49202713 -95.78817749  10.16604042],[-0.99723244 -0.06001539 -0.04388184],[0. 0. 0.],[-3.89673996 -0.2163309   4.6227603 ],[0. 0. 0.],[-4.30181646 -0.14333898  4.6620822 ],[0. 0. 0.],Quad (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1013.78747558594,[0.01311494 0.01293594 0.02067111],[ 0.00574289  0.07154293 -0.14217002],[0. 0. 0.],[0.00568633 0.07879223 0.0113325 ],[ 0.00410115 -0.00407634 -0.07471368],5.829142986097712,96.32738663242577,0.999999998596271,0.0,6.0499003401165545,0.0,6.345169922362059,0.0,0.027688174135191895,0.15925980537135964,0.0,0.07980586399003638,0.07493710238719184
[-3.40623903  0.02724987  4.73257542],[  0.55844235 -94.96080017   8.52187729],[-0.99640465 -0.06083817 -0.0589623 ],[0. 0. 0.],[-3.89559221 -0.20042722  4.62504768],[0. 0. 0.],[-4.29514074 -0.11991136  4.66735125],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1013.98931884766,[0.01210061 0.00294729 0.02957721],[ 0.04620954  0.37447583 -0.13888018],[0. 0. 0.],[0.01640371 0.13782575 0.10062574],[-0.00332481 -0.03123553  0.11221899],5.830992795127443,95.34404973298517,1.0000000290339008,0.0,6.050361628393773,0.0,6.344035024376294,0.0,0.032092407851634044,0.4020636417570705,0.0,0.171436744752856,0.11653246258185357
[-3.40373826  0.02785897  4.73868799],[  1.10561109 -90.52661896   6.87739229],[-0.99709177 -0.06729347 -0.03577055],[0. 0. 0.],[-3.89220214 -0.17194346  4.64584351],[0. 0. 0.],[-4.30087566 -0.07079387  4.70833683],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1014.19598388672,[-0.00513884  0.02045864  0.00853702],[-0.08950674  0.04430319 -0.09919585],[0. 0. 0.],[-0.02473617  0.12344139  0.05887285],[-0.00419845  0.04388212  0.04648355],5.834498620523845,90.79421589777377,0.9999999705677391,0.0,6.06322223929142,0.0,6.3773802578147585,0.0,0.022756194451436326,0.14076237585662443,0.0,0.13898081310341265,0.06406237653354584
[-3.40481377  0.03214075  4.7404747 ],[ 3.22992578e-02 -8.99953613e+01  5.68789434e+00],[-0.99797046 -0.0581094  -0.02604203],[0. 0. 0.],[-3.89737916 -0.14610846  4.65816498],[0. 0. 0.],[-4.30481482 -0.019345    4.73605967],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1014.4052734375,[-0.00441826  0.00175498  0.00037349],[0.05301235 0.02468481 0.00849627],[0. 0. 0.],[-0.02048447  0.17424429  0.04512247],[-0.00346607  0.05167101  0.03492846],5.836599198346877,90.17493136062866,0.9999999660046047,0.0,6.075311758406779,0.0,6.400161402808179,0.0,0.00476869659219798,0.05909175763803013,0.0,0.18115386967437078,0.062465228065719185
[-3.4058404   0.03254854  4.74056149],[  0.73806834 -89.66672516   5.80100775],[-0.99877584 -0.04610308 -0.01792603],[0. 0. 0.],[-3.90213895 -0.10562091  4.66864967],[0. 0. 0.],[-4.29806948  0.04422052  4.7507987 ],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1014.63763427734,[-0.01261066  0.00153237 -0.00149596],[-0.00129427  0.01119559 -0.01157093],[0. 0. 0.],[-0.01244078  0.02524728  0.02047153],[-0.0020245   0.03954514  0.02288631],5.837270887325502,89.8572091512438,1.0000000070651924,0.0,6.085567674733358,0.0,6.406671912410034,0.0,0.012791203137796203,0.016152486106470295,0.0,0.03480347450560075,0.04573510730234379
[-3.40838885  0.03285821  4.74025917],[  0.72308236 -89.53709412   5.66703081],[-0.99918497 -0.0381115  -0.01330099],[0. 0. 0.],[-3.90465307 -0.10051876  4.67278671],[0. 0. 0.],[-4.29872179  0.04685264  4.75538731],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1014.83972167969,[-0.00777129  0.00322022 -0.00761059],[-0.0107227  -0.00096713  0.01389932],[0. 0. 0.],[-0.00438217 -0.00957135 -0.01377283],[-0.00155884  0.03918529  0.02270384],5.838514471968811,89.71916912843156,0.9999999996370641,0.0,6.090267259947155,0.0,6.4105313845705485,0.0,0.011343895563845685,0.01758131967816759,0.0,0.017335077620103997,0.045314255847228896
