headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-0.29215062  0.065588    0.03198202],[  3.07177114 132.36038208  -3.49416208],[ 0.67249399 -0.11561657 -0.73101616],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,Quad (UnityEngine.GameObject),None,0,65.8004150390625,[-0.05994884 -0.03064071 -0.01850393],[ 0.05804789 -0.88761045 -0.12060127],[0. 0. 0.],[0. 0. 0.],[ 0.37937502 -0.03946443  0.3971019 ],0.30112558474555506,132.44212204208557,0.9999999947373067,0.0,0.0,0.0,0.0,0.0,0.06982199672948289,0.8976449979315686,0.0,0.0,0.5506112689565049
[-0.30425134  0.05940314  0.02824699],[  3.74310684 122.09498596  -4.88894033],[ 0.74907118 -0.1235825  -0.65086079],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,66.0022659301758,[-0.05121596  0.01944625 -0.05354706],[-0.11549008 -0.65185706  0.37558926],[0. 0. 0.],[0. 0. 0.],[0.38345742 0.1948468  0.46629668],0.3112804289133232,122.25014594454875,1.00000001636191,0.0,0.0,0.0,0.0,0.0,0.07660625418565581,0.7611326271361342,0.0,0.0,0.6343795898915686
[-0.31451821  0.06330138  0.01751282],[  2.4166286  114.60798645  -0.57505506],[ 0.82593995 -0.08452306 -0.55738586],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,66.2027282714844,[-0.00351076 -0.01763651 -0.02554253],[-0.06732079 -0.20321249  0.15735787],[0. 0. 0.],[0. 0. 0.],[-0.01116946  0.00883999 -0.01779242],0.3213027707786811,114.63490454603992,0.9999999765468663,0.0,0.0,0.0,0.0,0.0,0.031237685814951104,0.26568572730690254,0.0,0.0,0.022791937501510443
[-0.3152706   0.05952171  0.0120388 ],[  1.58999383 112.11273193   1.35714865],[ 0.82354623 -0.08262856 -0.56119895],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,66.4170379638672,[-0.0170477  -0.0137343   0.06187382],[-0.43891242  0.04336378 -0.25793467],[0. 0. 0.],[0. 0. 0.],[0.17740744 0.23423558 0.25270339],0.32106591152576464,112.13221925235617,1.0000000674783167,0.0,0.0,0.0,0.0,0.0,0.06563249554064378,0.5109352421116159,0.0,0.0,0.3875547838028496
[-0.31869102  0.05676609  0.02445303],[ -3.45561171 112.61122894  -1.60799098],[ 0.85914087 -0.03563205 -0.51049709],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,66.61767578125,[-0.00799227  0.0128007   0.14922361],[ 0.17549876  0.57778206 -0.31069052],[0. 0. 0.],[0. 0. 0.],[-0.10770718 -0.074884   -0.1671127 ],0.32462948552843685,112.6757106535259,0.9999999822896797,0.0,0.0,0.0,0.0,0.0,0.14998473203981674,0.6790880103641107,0.0,0.0,0.2124502365867942
[-0.32030481  0.0593508   0.0545842 ],[ -1.4252423  119.29566956  -5.20241261],[ 0.83739269 -0.05075259 -0.54424042],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,66.8195953369141,[0.00571191 0.02238964 0.1437838 ],[-0.0241516   0.56833036  0.21948197],[0. 0. 0.],[0. 0. 0.],[-0.11770194  0.00032092 -0.17248918],0.3302985377231757,119.41755811972219,0.999999984264437,0.0,0.0,0.0,0.0,0.0,0.1456286440232457,0.6097171733210973,0.0,0.0,0.2088213772250512
[-0.31907254  0.06418106  0.08560359],[ -1.72377503 126.32067871  -2.4894433 ],[ 0.8120001  -0.05068336 -0.58145261],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,67.0353317260742,[-0.01563123  0.01160204  0.12159187],[-0.01212796  0.27172565  0.1572907 ],[0. 0. 0.],[0. 0. 0.],[-0.1000745   0.04351694 -0.1381894 ],0.3365330185165957,126.35696497739163,1.0000000468929997,0.0,0.0,0.0,0.0,0.0,0.12314027196088195,0.3142010221707351,0.0,0.0,0.17608219581652162
[-0.32221389  0.06651267  0.11003941],[ -1.86342239 129.44946289  -0.67832005],[ 0.79188854 -0.04193794 -0.60922396],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,67.2362976074219,[-0.02183475  0.00271739  0.06065516],[ 0.06524731  0.04357193 -0.05737402],[0. 0. 0.],[0. 0. 0.],[-0.34536248 -0.21523361 -0.38239706],0.3469213137752447,129.46465117467224,1.000000039026286,0.0,0.0,0.0,0.0,0.0,0.0645227808071403,0.09719826417458012,0.0,0.0,0.5584158521766688
[-0.32662475  0.06706162  0.12229243],[ -1.10822499 129.95378113  -1.34238899],[ 0.72212148 -0.08541752 -0.68647242],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,67.4383087158203,[ 0.0205934   0.01409064 -0.0105143 ],[-0.07634483  0.10186311  0.09798515],[0. 0. 0.],[0. 0. 0.],[-0.04570012 -0.014723   -0.04555816],0.3551569045814191,129.96543925314805,0.9999999788414493,0.0,0.0,0.0,0.0,0.0,0.027077385006978684,0.16064157453334232,0.0,0.0,0.06618771717576209
[-0.32221484  0.07007901  0.12004088],[ -2.04493213 131.20358276  -0.14016765],[ 0.71233517 -0.08857033 -0.69622833],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,67.6524505615234,[ 0.05717084 -0.02958409 -0.07925913],[0.08963127 0.36640412 0.17107489],[0. 0. 0.],[0. 0. 0.],[-0.11016195  0.11143971 -0.12083217],0.35091777528859464,131.21959276113773,0.9999999886174716,0.0,0.0,0.0,0.0,0.0,0.10210648304611462,0.41418880440114947,0.0,0.0,0.19787591683930253
[-0.30990413  0.06370861  0.10297385],[ -0.93909585 135.72413635   1.97048879],[ 0.68861377 -0.06457379 -0.72224736],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,67.8677825927734,[ 0.01089085 -0.02582901  0.06243301],[ 0.03382814  0.95065543 -0.37177892],[0. 0. 0.],[0. 0. 0.],[-0.34121733  0.27822099 -0.30687349],0.33272055742222945,135.7416882012506,0.9999999768145962,0.0,0.0,0.0,0.0,0.0,0.06843704034415045,1.0213273972859422,0.0,0.0,0.5366633193503971
[-0.30753738  0.05809556  0.11654152],[ -0.51789254 147.56100464  -2.65863132],[ 0.6144619  -0.00411201 -0.78893578],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ButtonPin (UnityEngine.GameObject),None,0,68.0850982666016,[-0.09712872  0.00496984  0.19595269],[-0.29083531  2.13385359 -0.02885444],[-1.62074405 -1.67155231 -0.5358749 ],[0. 0. 0.],[-0.09379293 -0.00179808 -0.07115039],0.33397044550489313,147.58586186751646,0.999999999734541,0.0,0.0,0.0,0.0,0.0,0.21876047617731104,2.1537754994976304,2.3891547248917675,0.0,0.11774007845139993
[-0.32843822  0.05916501  0.15870801],[ -4.10369158 173.86994934  -3.01438665],[ 0.59427887 -0.00449893 -0.80424643],[-0.34876317 -0.35969645 -0.11531335],[0. 0. 0.],[ 0.09552568 -0.41982481 -0.92582625],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,68.3002853393555,[-0.09003162 -0.00574954  0.23741669],[4.63785519e-02 1.74267455e+00 1.31012858e-03],[-0.58040537  0.08628076  0.32861134],[0. 0. 0.],[-0.21406441 -0.00681803 -0.14964994],0.3695407898564778,173.9444914196631,0.9999999656110182,0.5141152116055897,0.0,1.0210446973612979,0.0,0.0,0.25397919855853396,1.7432920755202643,0.6725326616871179,0.0,0.2612760254980092
[-0.34644771  0.0580149   0.20619968],[ -3.57213926 193.84303284  -2.99937105],[ 0.55145848 -0.00586277 -0.83418167],[-0.46486461 -0.34243727 -0.04957955],[0. 0. 0.],[-0.30308247 -0.35749856 -1.0437026 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),None,None,0,68.5003204345703,[-0.03659069  0.01789964  0.10572876],[ 0.06787741 -0.06912424  0.0006168 ],[-0.29989719  0.24438679  0.26065937],[0. 0. 0.],[-0.88056528 -0.00564405 -0.46325601],0.40732057155184875,193.89914333238974,0.9999999387807652,0.5795002337504175,0.0,1.1441063417845285,0.0,0.0,0.11330422193790454,0.09688077146581336,0.4664831566773846,0.0,0.9950041211778714
[-0.35377467  0.06159914  0.22737092],[ -2.79338384 193.04997253  -2.99229455],[ 0.37513313 -0.00699294 -0.92694455],[-0.52491635 -0.29350099  0.00261517],[0. 0. 0.],[-0.60090542 -0.21728475 -1.13107038],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,68.7005615234375,[-0.04230473  0.02205083  0.0395409 ],[ 0.1059907  -0.7150264  -0.10867358],[-0.09004042  0.56795933 -0.05223976],[0. 0. 0.],[-2.20894671  0.00656951 -0.34868942],0.4250276502997885,193.0933678700036,0.9999999850712058,0.6014040616913302,0.0,1.2990843622901491,0.0,0.0,0.0619629948543783,0.7309628820913325,0.5774201847220133,0.0,2.2363079011129012
[-0.3623265   0.06605668  0.23536405],[ -1.56577277 184.76835632  -4.25097942],[-0.071402   -0.00566493 -0.99743158],[-0.54311788 -0.1786889  -0.00794502],[0. 0. 0.],[-0.68112659  0.21336496 -1.15143096],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,68.9027099609375,[-0.0775024   0.02119773  0.01377548],[-0.07520574 -0.44346052  0.21879694],[ 0.08049071  0.68714087 -0.18893691],[0. 0. 0.],[-0.02038818  0.00844248  0.00146537],0.4370814752032854,184.82388365366862,1.0000000430440341,0.5718128000657177,0.0,1.3547144752169966,0.0,0.0,0.08152134643313948,0.5001852055140205,0.717173958595599,0.0,0.02211561685300301
[-0.37925828  0.0706877   0.23837355],[ -2.50714397 179.21743774  -1.51223731],[-0.07585616 -0.00382052 -0.99711144],[-0.52553326 -0.0285708  -0.04922163],[0. 0. 0.],[-0.76183265  2.86061025 -4.76085472],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),SwapRolesButton (UnityEngine.GameObject),None,0,69.1211776733398,[-0.02352792 -0.00229638  0.00273705],[-0.09641381 -0.05012779  0.19908248],[ 0.27220951 -0.00385436 -0.25823592],[0. 0. 0.],[ 0.00605243  0.01814128 -0.00049075],0.45349260074922165,179.2413529969181,0.9999999880275108,0.5286059652031031,0.0,5.606176741045629,0.0,0.0,0.02379764572460682,0.22680884320405176,0.3752314805567464,0.0,0.019130572959626696
[-0.38426769  0.07019877  0.2389563 ],[ -3.6833005  178.60592651   0.91637892],[-7.45675117e-02  4.20048782e-05 -9.97215927e-01],[-0.46757618 -0.02939145 -0.10420355],[0. 0. 0.],[ 0.22991365  3.10442042 -4.58170462],[0. 0. 0.],[0. 0. 0.],None,ButtonPin (UnityEngine.GameObject),None,0,69.3340911865234,[ 0.01146661  0.000907   -0.0416325 ],[0.11250848 0.05121613 0.17584416],[-0.00764102 -0.30798272 -0.1493849 ],[0. 0. 0.],[ 0.01782009  0.00034372 -0.00129792],0.4579188118679799,178.64625223793848,0.9999999599605124,0.47994761998278884,0.0,5.53916091538477,0.0,0.0,0.04319225465195247,0.21494747800343575,0.3423851509274078,0.0,0.017870602583671697
[-0.38178062  0.0703955   0.22992638],[ -2.28513193 179.24240112   3.1016345 ],[-7.07024038e-02  1.16555391e-04 -9.97497439e-01],[-0.46923348 -0.09619169 -0.13660455],[0. 0. 0.],[-0.35400906  0.21561891 -0.65745974],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,69.5509872436523,[ 0.03082914 -0.00157274 -0.06456652],[ 0.06883163  0.05127711 -0.03271181],[-0.10934777 -0.05794799 -0.08782062],[0. 0. 0.],[ 0.00569268 -0.01611533 -0.00037382],0.4511963104802429,179.28379827771735,0.9999999925322609,0.49809005726055444,0.0,0.7772176232995468,0.0,0.0,0.07156637099981358,0.09185421774671233,0.15174770338676422,0.0,0.017095323989927958
[-0.37510026  0.0700547   0.21593545],[ -1.43055797 179.87902832   2.69550347],[-0.06946886 -0.00337548 -0.99757844],[-0.49292806 -0.10874844 -0.1556344 ],[0. 0. 0.],[-0.41420528  0.16602778 -0.66073239],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,69.7676773071289,[ 0.02158562 -0.00843789 -0.04306237],[ 0.00022886  0.0316509  -0.2147361 ],[-0.06304361 -0.0914683  -0.04591698],[0. 0. 0.],[-0.01701848 -0.03107929  0.0014271 ],0.4384472406610321,179.90491117401163,1.0000000319526676,0.5282294593163258,0.0,0.7973070492525315,0.0,0.0,0.048903017705371594,0.21705626798658917,0.12020530649083941,0.0,0.03546247631896883
[-0.37041759  0.06822424  0.20659375],[-1.42771339e+00  1.80272430e+02  2.64595374e-02],[-0.07316075 -0.01011764 -0.99726886],[-0.50660437 -0.12859105 -0.16559537],[0. 0. 0.],[-0.45315987  0.1143728  -0.66214412],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,69.9846115112305,[ 0.01048515 -0.00521615 -0.01708262],[ 0.03060257  0.04470322 -0.07934412],[ 0.00797477 -0.09769019 -0.00317479],[0. 0. 0.],[-0.03447456 -0.01548184  0.00284169],0.42958668435365793,180.27808584281277,1.0000000157457996,0.5482749985197996,0.0,0.8104750736455242,0.0,0.0,0.02071140969787892,0.09607489146896402,0.09806656089624878,0.0,0.03789799410764832
[-0.36815301  0.06709765  0.20290424],[ -1.0490135  180.82562256  -0.95540595],[-0.08060658 -0.01346141 -0.99665511],[-0.50488198 -0.14969023 -0.16628106],[0. 0. 0.],[-0.45591295  0.07383961 -0.65295815],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,70.2005920410156,[ 0.00678282 -0.0045653   0.00345852],[ 0.04936926 -0.05944296 -0.09665435],[ 0.01500793 -0.01713299  0.00741815],[0. 0. 0.],[-0.02704988  0.00488403  0.00219863],0.4256863405500697,180.8311892444082,1.0000000158456162,0.552233977703938,0.0,0.7997895072739735,0.0,0.0,0.008877497195596107,0.12374511140264091,0.02395425900644039,0.0,0.027575056064568153
[-0.36679155  0.06618129  0.20359844],[ -0.48124188 180.14199829  -2.06698012],[-0.08603608 -0.01248108 -0.99621379],[-0.50186956 -0.15312919 -0.16479208],[0. 0. 0.],[-0.45241499  0.06189628 -0.65252924],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,70.4013137817383,[0.0016966  0.00020802 0.00770817],[-0.0138047  -0.04361213  0.03638835],[0.0130432  0.0284711  0.00924162],[0. 0. 0.],[-0.02012779  0.01554108  0.00161459],0.4246979242628459,180.15449910801604,0.9999999535185726,0.549980028423138,0.0,0.7964325964655445,0.0,0.0,0.007895412712724037,0.05845253689206298,0.03265173855863423,0.0,0.0254805765291705
[-0.36642227  0.06622657  0.20527619],[ -0.65339947 179.59811401  -1.61318314],[-0.09041707 -0.00909842 -0.99586236],[-0.49903059 -0.1469322  -0.16278055],[0. 0. 0.],[-0.44794026  0.07070772 -0.65223855],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,70.6189727783203,[ 0.00407373  0.00254924 -0.00147315],[0.03960173 0.02183232 0.06822467],[-0.00489708 -0.00339746 -0.0120564 ],[0. 0. 0.],[-0.00569596  0.01588896  0.00040251],0.4251935445776786,179.60654734162,0.999999938908568,0.5450854149212595,0.0,0.7943961109109086,0.0,0.0,0.005026336470666246,0.08185079375285471,0.013449199252711154,0.0,0.016883864720136806
[-0.36554152  0.06677772  0.20495769],[-1.62835002e-01  1.79868561e+02 -7.68053532e-01],[-0.09164855 -0.0056632  -0.99577534],[-0.50008935 -0.14766674 -0.16538717],[0. 0. 0.],[-0.44814959  0.072094   -0.65214837],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,70.8351745605469,[-0.00342166 -0.00229023 -0.00502084],[-0.02377659 -0.02578582 -0.07659467],[ 0.01114721 -0.02178743 -0.02894864],[0. 0. 0.],[ 0.00486271  0.00101326 -0.00045046],0.4243672012184785,179.87027431595422,1.0000000300421819,0.5470354067188824,0.0,0.7945647190331683,0.0,0.0,0.006493206068327371,0.08424356318767559,0.03790746909423844,0.0,0.004987538962876254
[-0.36622879  0.06631771  0.20394921],[ -0.43646491 179.57180786  -1.64953387],[-0.09067183 -0.00545968 -0.99586582],[-0.49785033 -0.15204294 -0.17120177],[0. 0. 0.],[-0.44738474  0.05861675 -0.65208739],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,71.0360336303711,[ 0.00419592 -0.00107683 -0.00220524],[-0.00482889 -0.04337041  0.00510832],[ 0.00402654 -0.02186283  0.01554963],[0. 0. 0.],[-0.00467989  0.00020275  0.0004272 ],0.4244017504151177,179.5799143617705,0.9999999619738061,0.5479799722401284,0.0,0.7929735166295893,0.0,0.0,0.0048609020092406675,0.04393637859174625,0.027129087410079026,0.0,0.004703715893850068
[-0.36532956  0.06608693  0.20347661],[ -0.4957591  179.03926086  -1.58680856],[-0.09167477 -0.00541623 -0.99577427],[-0.4969874  -0.15672836 -0.16786933],[0. 0. 0.],[-0.44486517  0.05275968 -0.65197724],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,71.2503433227539,[ 0.02175177 -0.00616297  0.02291364],[-0.05490145 -0.24543269 -0.09699466],[ 0.48797011 -0.3235741   0.44212679],[0. 0. 0.],[ 0.01589608 -0.00263973 -0.00142212],0.4233626137134353,179.04697894496303,0.9999999974451657,0.5474854955758759,0.0,0.7910517834440325,0.0,0.0,0.032189388537187856,0.2695539647619828,0.733683261537089,0.0,0.016176398691405188
[-0.36088336  0.06482718  0.20816031],[ -1.13874531 176.1648407   -2.72277546],[-0.08842551 -0.00595581 -0.99606496],[-0.39724302 -0.22286908 -0.07749563],[0. 0. 0.],[-0.18147089 -0.01822959 -0.64946538],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,71.4547500610352,[0.06105209 0.01221164 0.0627525 ],[-0.09062171 -0.57675274  0.10978306],[ 0.58019585 -0.69295103  0.48449449],[0. 0. 0.],[ 0.21830858 -0.00083605 -0.01419076],0.42162788633406767,176.18956082956524,0.9999999744176306,0.46203703414038205,0.0,0.674588232090438,0.0,0.0,0.08839886079694263,0.5940608898482574,1.0254478398754412,0.0,0.2187709181676917
