headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-0.94958365  0.07155854  0.21354021],[ -0.88626951 144.85601807  10.1234951 ],[ 0.55221266  0.01060458 -0.83363581],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,835.038208007813,[ 0.00064588 -0.00118038  0.00180398],[-0.03425603  0.00401416 -0.03915867],[0. 0. 0.],[0. 0. 0.],[-0.00519513 -0.00339541 -0.00347776],0.9759247683355522,145.2120401233237,0.9999999664266965,0.0,0.0,0.0,0.0,0.0,0.002250514223763247,0.05218228642894656,0.0,0.0,0.007114284759302085
[-0.94943684  0.07129024  0.21395025],[ -1.33238721 144.90829468   9.61353016],[ 0.55103183  0.00983282 -0.83442628],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,835.265502929688,[-0.03445711 -0.00919429  0.02884761],[-0.03337656 -0.0076371  -0.36239816],[0. 0. 0.],[0. 0. 0.],[-0.03494195 -0.01485074 -0.0230043 ],0.975852102462274,145.23294765376616,0.9999999914555515,0.0,0.0,0.0,0.0,0.0,0.04586950854375458,0.36401201835346203,0.0,0.0,0.044392363801600006
[-0.95659578  0.06938     0.21994373],[ -1.72970116 144.81738281   5.2995491 ],[ 0.54377216  0.00674738 -0.83920574],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1,835.473266601563,[-0.01630344 -0.0081601   0.01795051],[ 0.014178    0.04703418 -0.0858524 ],[0. 0. 0.],[0. 0. 0.],[-0.03035976 -0.00714347 -0.01955497],0.9840042241099931,144.924640594561,0.9999999836898178,0.0,0.0,0.0,0.0,0.0,0.025585345178835494,0.09891342236486213,0.0,0.0,0.03681223917224971
[-0.96011937  0.0676164   0.22382329],[ -1.55413389 145.39981079   4.23643208],[ 0.53721064  0.00520349 -0.84343207],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,835.689392089844,[-0.01684392 -0.01689775  0.00769763],[ 0.12964074  0.1125188  -0.41422973],[0. 0. 0.],[0. 0. 0.],[-0.32977042 -0.51345608 -0.16564347],0.9881791548731769,145.46981703070887,1.0000000031438345,0.0,0.0,0.0,0.0,0.0,0.02507000799264898,0.4483898675154174,0.0,0.0,0.6323159333695055
[-0.96349967  0.06422529  0.22536808],[-6.34828433e-02  1.46693588e+02 -5.26515186e-01],[ 0.47103113 -0.09783872 -0.876674  ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,835.890075683594,[-0.04625334 -0.0191814   0.02297343],[ 0.14356756  0.11630821 -0.42062638],[0. 0. 0.],[0. 0. 0.],[ 0.06212074 -0.03189696  0.03767507],0.9915882542302105,146.69454687880673,1.0000000182155495,0.0,0.0,0.0,0.0,0.0,0.055091525633903266,0.4594189803250136,0.0,0.0,0.07934616314619088
[-0.9730078   0.06028224  0.23009065],[  1.62746847 148.06347656  -5.48068953],[ 0.48380107 -0.10439567 -0.86892927],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,836.095642089844,[-0.05144192  0.00207553  0.02188579],[0.00899829 0.17189466 0.01192951],[-4.49485772 -1.1996128  -0.07164345],[0. 0. 0.],[-0.03294555  0.02093001 -0.02061068],1.001658539754076,148.17381584834868,0.9999999990775812,0.0,0.0,0.0,0.0,0.0,0.05594253078572089,0.17254291705166283,4.652735714600592,0.0,0.04413926795726713
[-0.98436433  0.06074044  0.23492225],[  1.74128652 150.23774719  -5.32979488],[ 0.47652787 -0.09977507 -0.87347937],[-0.99230349 -0.26483151 -0.01581631],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,836.31640625,[-0.04254832  0.00930023  0.00669906],[0.09150719 0.30780784 0.16422863],[-0.10174257  0.85744422 -0.06090046],[0. 0. 0.],[-0.02271356  0.06339034 -0.01899208],1.0138298666881924,150.3423409212335,1.0000000391224575,1.0271572924617314,0.0,0.0,0.0,0.0,0.04406508020241747,0.3606802954143391,0.8656044182778131,0.0,0.06996385135813428
[-0.99408209  0.06286456  0.23645227],[  2.93874836 154.26571655  -3.18070126],[ 0.47134024 -0.08529712 -0.87781703],[-1.01554084 -0.06899678 -0.02972558],[0. 0. 0.],[ 1.56104326  2.8645637  -3.93573332],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,836.544799804688,[-0.01591823  0.00340055  0.01191978],[0.04546209 0.14743599 0.04762782],[-0.01311375  0.32115064 -0.11559159],[0. 0. 0.],[-0.57314562  0.51272367 -0.28053094],1.0237484236771004,154.32648640440416,0.9999999832581512,1.018315943022452,0.0,5.112003328633981,0.0,0.0,0.020175107854496853,0.16147006465006183,0.3415715413982715,0.0,0.8185835798702377
[-0.99729508  0.06355093  0.23885819],[  3.46450686 155.97077942  -2.62989664],[ 0.35565466  0.0181927  -0.93444031],[-1.01818776 -0.00417469 -0.05305696],[0. 0. 0.],[ 1.01824856  3.42688155 -3.858181  ],[0. 0. 0.],[0. 0. 0.],None,ButtonPin (UnityEngine.GameObject),None,0,836.746643066406,[0.01123454 0.01090456 0.00658998],[ 0.04951504 -0.00996738  0.19456403],[ 0.25494817 -0.26761354 -0.24179286],[0. 0. 0.],[0.00413514 0.00673053 0.00171174],1.0274674873156415,156.0314173386532,0.9999999555001499,1.019577749164009,0.0,5.259839153672871,0.0,0.0,0.016986820831364054,0.20101305473002337,0.44167789532327445,0.0,0.00808266856171325
[-0.99498975  0.06578855  0.24021046],[  4.04666042 155.85359192  -0.34238693],[ 0.35650319  0.0195738  -0.93408906],[-0.96587235 -0.05908904 -0.1026729 ],[0. 0. 0.],[ 1.44985294  3.01908565 -3.96968532],[0. 0. 0.],[0. 0. 0.],None,ButtonPin (UnityEngine.GameObject),None,0,836.951843261719,[-0.00015302  0.0007702  -0.02110428],[-0.04103813 -0.0215081  -0.0383025 ],[ 0.03610752 -0.19557752 -0.07559377],[0. 0. 0.],[0.00927241 0.00291317 0.00361336],1.0256869922888154,155.9064937821036,1.0000000189103186,0.9731097734705211,0.0,5.193780242002638,0.0,0.0,0.021118888574677707,0.06011495441427926,0.21276451511855324,0.0,0.010369209940724345
