headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-0.0908962   0.06566937 -0.30566841],[ 2.24070072 19.11494446 -7.49305153],[0.19010764 0.00234447 0.98176038],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,1491.35522460938,[1.58456656e-05 2.00159409e-04 1.20717044e-03],[-0.00206401  0.00210577 -0.00127431],[0. 0. 0.],[0. 0. 0.],[ 4.22205860e-04  6.94154075e-04 -8.28531533e-05],0.3255883354366196,20.653030348409967,0.9999999308100476,0.0,0.0,0.0,0.0,0.0,0.0012237546132646234,0.0032122068518314188,0.0,0.0,0.0008166837288978236
[-0.09089278  0.06571257 -0.30540788],[ 2.21517801 19.14098358 -7.50880909],[0.19019876 0.00249428 0.9817425 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,MediasManager (UnityEngine.GameObject),None,0,1491.57104492188,[-0.02550689  0.00081538  0.0135335 ],[-0.00502399  0.03020508 -0.00128765],[0. 0. 0.],[0. 0. 0.],[ 0.00121424  0.00483402 -0.00025031],0.32535152238192866,20.680098646826437,1.0000000650526568,0.0,0.0,0.0,0.0,0.0,0.028886364189014642,0.030647114511225815,0.0,0.0,0.004990466023080135
[-0.09606764  0.065878   -0.30266219],[ 2.1567781  19.49209404 -7.52377701],[0.19044511 0.00347501 0.98169172],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,1,1491.77392578125,[-1.25016683e-02 -2.22318415e-05  9.19467258e-03],[ 0.00213249  0.00135821 -0.00051542],[0. 0. 0.],[0. 0. 0.],[ 0.00309414  0.00393037 -0.00061668],0.32430433988260626,21.004776654091966,1.000000022532538,0.0,0.0,0.0,0.0,0.0,0.015518834004890496,0.002580298367089747,0.0,0.0,0.005040020464621121
[-0.09856889  0.06587355 -0.30082259],[ 2.18122363 19.50766373 -7.5296855 ],[0.19106416 0.00426137 0.98156834],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1491.97399902344,[-0.01307697 -0.00214254  0.01125438],[ 0.01665095 -0.0090672   0.00351389],[0. 0. 0.],[0. 0. 0.],[ 0.00993098  0.00238514 -0.00195461],0.32334096230899423,21.02386368615899,1.0000000366237303,0.0,0.0,0.0,0.0,0.0,0.017385585867665993,0.019282521103581984,0.0,0.0,0.010398742696443817
[-0.10119322  0.06544358 -0.29856402],[ 2.37268162 19.40340614 -7.48928165],[0.19305715 0.00474003 0.98117608],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1492.17468261719,[-0.01425363 -0.01289255  0.01757177],[ 0.12892415 -0.09171884  0.01151121],[0. 0. 0.],[0. 0. 0.],[ 0.23372665 -0.26274859 -0.05869047],0.3219680129378649,20.933492964982516,1.0000000137842633,0.0,0.0,0.0,0.0,0.0,0.026041326057069308,0.15863886067003144,0.0,0.0,0.3565242486685711
[-0.1042677   0.06266268 -0.29477382],[ 3.96600342 18.26988983 -7.3470192 ],[ 0.24347158 -0.05193438  0.96851665],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1492.39038085938,[ 0.00659965 -0.01290881 -0.03126697],[ 0.10356457  0.07842974 -0.00888125],[0. 0. 0.],[0. 0. 0.],[ 0.13041821 -0.03754522 -0.03684261],0.31888864477049716,20.08722849543796,1.0000000430547906,0.0,0.0,0.0,0.0,0.0,0.03446470786686461,0.13021413358861378,0.0,0.0,0.1406269197186958
[-0.10294648  0.06007839 -0.30103332],[ 5.15392494 19.16950607 -7.44889021],[ 0.26958069 -0.05945076  0.96114093],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1492.59057617188,[-0.00580539 -0.00443891 -0.05480175],[ 0.01606919 -0.05852465  0.09314126],[ 0.91829216 -2.99345721 -0.48251767],[0. 0. 0.],[ 0.44165689  0.09454944 -0.14155935],0.32377221968076775,21.20186007734547,1.0000000152913113,0.0,0.0,0.0,0.0,0.0,0.055286869198103696,0.11116945773830761,3.1681019308585014,0.0,0.4733280561893974
[-0.10411862  0.05918216 -0.31209803],[ 5.33981752 18.49247742 -6.37140751],[ 0.35875311 -0.04036082  0.93255949],[ 0.18540713 -0.60439187 -0.09742239],[0. 0. 0.],[ 2.18605208 -3.67474079  4.02477074],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1492.79248046875,[ 0.01679895  0.00072378 -0.02780396],[ 0.00468073 -0.09875295 -0.00876799],[0.17297395 1.24372315 0.74485759],[0. 0. 0.],[-0.0059298   0.04392294  0.00393204],0.3342878880409443,20.275112967649484,0.9999999980010701,0.639653392762468,0.0,5.872079962004418,0.0,0.0,0.03249290862505223,0.09925186176997025,1.4599931782431517,0.0,0.044495486085225626
[-0.1001588   0.05935277 -0.31865191],[ 5.40303373 17.15875626 -6.48982477],[ 0.35735536 -0.0300074   0.93348634],[ 0.22618017 -0.31122422  0.07815378],[0. 0. 0.],[ 0.33211124 -0.20500046  0.43732929],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1493.02819824219,[ 0.00893114  0.00345939 -0.00532932],[-0.01722434 -0.05530093  0.02257445],[-0.13847218  0.7394974   0.19053445],[0. 0. 0.],[ 0.02153968  0.19214435 -0.00665999],0.3392544464632664,19.124160513601762,1.0000000231318915,0.39258884032198227,0.0,0.5861569533154589,0.0,0.0,0.010960578543492552,0.06216491702168209,0.7761020050054255,0.0,0.19346256986286292
[-0.09811354  0.06014498 -0.31987235],[ 5.1770339  16.43315506 -6.1936264 ],[0.36228803 0.01399441 0.93196118],[ 0.1944695  -0.14187643  0.12178691],[0. 0. 0.],[0.2697033  0.02244705 0.45888507],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1493.25720214844,[-0.02547273  0.00482747  0.00547305],[ 0.01086098 -0.13072446  0.09295548],[-0.13270423  0.26518952  0.06744222],[0. 0. 0.],[ 0.01203769 -0.01285145 -0.00452246],0.3399441198861253,18.308775853786226,1.0000000486921732,0.2697764980784682,0.0,0.532746891359863,0.0,0.0,0.026497528879655848,0.16077179073447753,0.30411238960606524,0.0,0.018180165409930664
[-0.10322861  0.06111436 -0.31877333],[ 5.30199289 14.92912865 -5.12414408],[0.36470526 0.01141376 0.93105304],[ 0.16782174 -0.08862487  0.13532969],[0. 0. 0.],[0.21811056 0.06390399 0.40809646],[0. 0. 0.],[0. 0. 0.],CloseButton Variant (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1493.4580078125,[ 0.00109605 -0.00454627  0.01186917],[ 0.02190476 -0.03609975  0.02028549],[-0.03775912  0.01717897  0.02079135],[0. 0. 0.],[ 0.01841142 -0.01610876 -0.00709566],0.340598805065255,16.650731615124265,0.9999999858795102,0.2330936050794409,0.0,0.4671173934713528,0.0,0.0,0.012757235161817254,0.04684561532539732,0.0464020267157779,0.0,0.025471964522209293
[-0.10297279  0.06005327 -0.31600308],[ 5.59491968 14.44637585 -4.85287142],[0.36900246 0.007654   0.92939693],[ 0.15900882 -0.08461533  0.14018236],[0. 0. 0.],[0.21020132 0.06172062 0.40950906],[0. 0. 0.],[0. 0. 0.],CloseButton Variant (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1493.69140625,[-0.01295912  0.00280904  0.00883239],[ 0.00019728 -0.11200156  0.01463034],[-0.02286668 -0.02128394  0.02545011],[0. 0. 0.],[ 0.02108212 -0.01604557 -0.008336  ],0.33773915984331393,16.234261989737632,1.0000000244383984,0.2282425278086286,0.0,0.4644262096283108,0.0,0.0,0.015932379759979375,0.11295324303924219,0.04029391025098761,0.0,0.027774180512094262
[-0.10602116  0.06071404 -0.31392545],[ 5.59757853 12.93685722 -4.65568876],[0.3739616  0.00387961 0.92743605],[ 0.1536299  -0.08962194  0.14616898],[0. 0. 0.],[0.20046584 0.05238912 0.41113681],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1493.92663574219,[ 0.00560481  0.00075515 -0.0015307 ],[-0.00119591  0.08004794 -0.04412141],[-0.03969171  0.00861572  0.00722204],[0. 0. 0.],[ 0.02178274 -0.01230772 -0.00880822],0.336861790269654,14.844884574355163,0.9999999808590734,0.23021643648126994,0.0,0.4603961855408532,0.0,0.0,0.005858942067801035,0.09141007454392304,0.04125312556385732,0.0,0.026524557377936058
[-0.10488747  0.06086678 -0.31423506],[ 5.58371878 13.8645525  -5.16702271],[0.3783676  0.00139012 0.92565441],[ 0.14560144 -0.08787923  0.14762978],[0. 0. 0.],[0.18703455 0.05380465 0.41404209],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1494.12890625,[ 0.00678027  0.0020874  -0.00869301],[-0.03593094  0.11048595 -0.06162037],[-0.00267098  0.00115472  0.00419356],[0. 0. 0.],[ 0.02747915 -0.00848338 -0.01133843],0.33682312975590917,15.814608910059006,1.0000000322485274,0.22520455282080393,0.0,0.4575015965472484,0.0,0.0,0.01122041848299082,0.13151139465715622,0.005104261553611976,0.0,0.03091329109337398
[-0.10332648  0.06134735 -0.31623641],[ 5.10975742 15.3219614  -5.97985077],[ 3.84693980e-01 -5.62959933e-04  9.23044026e-01],[ 0.14498651 -0.08761339  0.14859524],[0. 0. 0.],[0.18663144 0.05442202 0.41452584],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1494.35913085938,[ 0.00027757  0.00277561 -0.00748983],[-0.01373386  0.03086082 -0.01770275],[ 0.01125505  0.00781121 -0.01052624],[0. 0. 0.],[ 0.01167786 -0.00222504 -0.00488636],0.3382976871284445,17.22297121224352,1.000000024542509,0.22533916775404558,0.0,0.4578479228633316,0.0,0.0,0.00799241060793401,0.038136547887448226,0.017276942457471058,0.0,0.012853004945426311
[-0.10327044  0.06190776 -0.31774864],[ 4.95088053 15.67896748 -6.18464088],[ 0.38705179 -0.0010122   0.92205745],[ 0.14725895 -0.08603627  0.14646995],[0. 0. 0.],[0.18646377 0.05517387 0.41461989],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1494.56103515625,[-0.00681355 -0.00075248 -0.00198987],[-0.00462469  0.02320046 -0.00246864],[ 0.003716   -0.0040432  -0.00581422],[0. 0. 0.],[ 0.00736898 -0.00119688 -0.0031028 ],0.33979633690880473,17.566759006048287,1.0000000271006464,0.2248130014725574,0.0,0.4579547469129115,0.0,0.0,0.007137949725204177,0.023785357018522024,0.007997578123952614,0.0,0.008084665444735933
[-0.10483992  0.06173443 -0.318207  ],[ 4.88984442 15.98516464 -6.21722174],[ 0.38874921 -0.0012879   0.92134273],[ 0.14811492 -0.08696761  0.14513066],[0. 0. 0.],[0.19269007 0.05702747 0.4131065 ],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),0,1494.79138183594,[-0.00090868  0.00067684  0.00249369],[-0.00848641 -0.00492632 -0.00173158],[ 0.00320143  0.00481248 -0.00551887],[0. 0. 0.],[ 0.00274647 -0.00349032 -0.00116578],0.3406732174264387,17.835075362791873,1.0000000178146,0.22486508010352932,0.0,0.4593893533687234,0.0,0.0,0.002739034333747487,0.009964247222779301,0.007991684229643779,0.0,0.004591787329078563
[-0.10502483  0.06187216 -0.31769955],[ 4.79089975 15.9277277  -6.23741055],[ 0.38930809 -0.00199815  0.9211055 ],[ 0.14876638 -0.08598831  0.14400762],[0. 0. 0.],[0.19481865 0.05870666 0.41262734],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1494.99487304688,[ 0.00128513 -0.00046456  0.00140099],[ 0.00198     0.01562451 -0.0152198 ],[ 0.00755746 -0.00624301  0.00093906],[0. 0. 0.],[ 0.00492766 -0.00298628 -0.00209401],0.34028133112149883,17.763741734848526,1.000000067496431,0.2241955003391486,0.0,0.4600674921993792,0.0,0.0,0.0019570738711105324,0.021901780190527645,0.009847447461186131,0.0,0.006130626366323239
[-0.10472253  0.06176288 -0.31737   ],[ 4.81758547 16.13830948 -6.44253778],[ 0.39046723 -0.00270061  0.92061293],[ 0.15054412 -0.08745685  0.14422852],[0. 0. 0.],[0.1970301  0.05675504 0.41212931],[0. 0. 0.],[0. 0. 0.],ButtonPin (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1495.23010253906,[-0.00095559 -0.00058421 -0.0023757 ],[ 0.0083213   0.03259887 -0.01254534],[-0.00162995 -0.14360989 -0.02077097],[0. 0. 0.],[ 0.00793957 -0.00238761 -0.00338492],0.33986052639616665,18.03220606809446,1.0000000587348312,0.22608427417776006,0.0,0.46031789471950785,0.0,0.0,0.0026264755548254994,0.03590704806510935,0.14511337614932837,0.0,0.008955171168218666
[-0.10494486  0.06162696 -0.31792274],[ 4.92851496 16.57287788 -6.60977697],[ 0.39231449 -0.00325613  0.91982538],[ 0.15016489 -0.12086999  0.13939582],[0. 0. 0.],[0.19843617 0.00350699 0.41242513],[0. 0. 0.],[0. 0. 0.],DisplayStepMediaMenuButton (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1495.46276855469,[ 0.0126681  -0.00736704  0.0054669 ],[ 0.03006406  0.07300485 -0.07316429],[ 0.02240619 -0.18081351  0.01622825],[0. 0. 0.],[ 0.00791065 -0.02788451 -0.00357856],0.34042058641344186,18.510529238328083,0.9999999924738199,0.23788703827107593,0.0,0.457693894661329,0.0,0.0,0.01564100549429084,0.10764092694806622,0.18291778838987996,0.0,0.029204975938232687
[-0.10204846  0.05994258 -0.3166728 ],[ 5.32235336 17.52923965 -7.56822729],[ 0.39412317 -0.00963158  0.91900718],[ 0.15528779 -0.16221078  0.14310621],[0. 0. 0.],[ 0.20206861 -0.05618025  0.41191179],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ButtonPin (UnityEngine.GameObject),None,0,1495.69140625,[ 0.00611442 -0.00094238 -0.00422319],[ 0.01257464  0.04518062 -0.08057718],[ 0.01899267 -0.02256184 -0.00190889],[0. 0. 0.],[ 0.00251318 -0.09321526 -0.00316197],0.3380660638964523,19.82119452801029,1.0000000193634575,0.2662818426957639,0.0,0.462232910947471,0.0,0.0,0.007490625221845026,0.09323139117065363,0.029553381685988384,0.0,0.09330272403453227
[-0.10061912  0.05972228 -0.31766003],[ 5.49077463 18.13437653 -8.64745617],[ 0.39471066 -0.03142201  0.91826802],[ 0.1597276  -0.16748494  0.14265998],[0. 0. 0.],[ 0.20790203 -0.05995473  0.41059816],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1495.92517089844,[-0.00032468 -0.0034922  -0.00065066],[ 0.00857666 -0.02821153  0.01481965],[ 0.01283342 -0.00632194  0.00541682],[0. 0. 0.],[-0.02882824 -0.06633848  0.0095238 ],0.3385245275725299,20.82745102582819,1.0000000067528267,0.2718749365202513,0.0,0.4641213966644874,0.0,0.0,0.0035671079684326777,0.03300108192387272,0.015297237193165015,0.0,0.07295590433390647
[-0.1006861   0.05900184 -0.31779426],[ 5.59215117 17.80091476 -8.47228718],[ 0.38876343 -0.04510756  0.92023277],[ 0.16237512 -0.16878915  0.14377746],[0. 0. 0.],[ 0.21082878 -0.06141263  0.40993911],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1496.13146972656,[-0.00208526 -0.0015816   0.00035051],[ 0.02640167 -0.00478311  0.00683959],[ 0.00733813 -0.00551833 -0.01246654],[0. 0. 0.],[-0.61015908 -0.18646888  0.19425699],0.3385440928811888,20.49205629333149,1.000000025543535,0.27482251527617735,0.0,0.4650487721891335,0.0,0.0,0.0026405749024476697,0.027689463940466657,0.015482722662513772,0.0,0.6669336753946675
