headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[-0.16496873  0.05377325 -0.14899904],[ 7.3538065  -0.86123252 -2.90708041],[-0.0733857  -0.08088151  0.99401844],[ 0.05632807 -0.31171319  0.24636386],[0. 0. 0.],[ 0.13372299 -0.14735505  0.52112615],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1115.25134277344,[0.03826571 0.01421093 0.03154067],[0.03372257 0.01000351 0.01676864],[-0.10809043 -0.10399912 -0.30225811],[0. 0. 0.],[ 0.00379255 -0.00776219 -0.00036007],0.2287071405820008,7.954326366768253,0.9999999651859135,0.4012893174193186,0.0,0.5578241786763064,0.0,0.0,0.05158516551648265,0.03896753446721573,0.33743047726124104,0.0,0.008646658244755138
[-0.15614501  0.05705016 -0.14172605],[ 7.79934502 -0.72906739 -2.68553519],[-0.07251117 -0.0826714   0.99393541],[ 0.0314034  -0.33569443  0.17666592],[0. 0. 0.],[ 0.08176526 -0.32723078  0.53928471],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1115.48193359375,[0.07256783 0.0047073  0.01675378],[0.07077055 0.07365941 0.00855668],[ 0.08038824  0.14792546 -0.06883771],[0. 0. 0.],[ 0.02713395 -0.00733365  0.00128961],0.21845424194419338,8.280907028118436,1.000000011528938,0.38064126399854314,0.0,0.636076675356894,0.0,0.0,0.07462531631056371,0.10250558901972262,0.18188688761060332,0.0,0.02813710696942208
[-0.14158183  0.05799484 -0.13836384],[ 8.61308765  0.11789227 -2.58714771],[-0.06706583 -0.08414315  0.99419421],[ 0.047536   -0.30600822  0.16285132],[0. 0. 0.],[ 0.09224473 -0.2739214   0.53767169],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,1115.6826171875,[ 0.02794775  0.00383856 -0.00426656],[-0.06957953  0.01801822 -0.01316957],[0.01205606 0.02783998 0.0447187 ],[0. 0. 0.],[ 0.19764488 -0.03738605  0.00543546],0.20628467745906487,8.994026395949538,1.0000000108717462,0.3498874879893895,0.0,0.6104366181145147,0.0,0.0,0.02853094987057436,0.07307122922022873,0.054038648436553906,0.0,0.20122316196121853
[-0.13508616  0.058887   -0.13935548],[ 7.68651152  0.35783717 -2.76252413],[-0.02112884 -0.09283248  0.99545753],[ 0.0503381  -0.2995376   0.17324492],[0. 0. 0.],[ 0.08693823 -0.26500016  0.54194397],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1115.9150390625,[ 0.00976751  0.00678363 -0.00924866],[-0.05932471  0.03174398 -0.00736467],[-0.00785336  0.00709022  0.01774091],[0. 0. 0.],[0.0546866  0.06425018 0.00632867],0.20281987221707462,8.175698520153162,0.9999999959766008,0.3496719902072635,0.0,0.6094970115953655,0.0,0.0,0.015065182586684637,0.06768559849127528,0.020656386136255457,0.0,0.08460946820455488
[-0.13284817  0.06044131 -0.14147459],[ 6.90769958  0.77457064 -2.85920715],[-0.00859872 -0.0781111   0.99690759],[ 0.04853869 -0.29791304  0.17730983],[0. 0. 0.],[ 0.08017777 -0.26184869  0.54435658],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1116.14416503906,[ 0.01744582  0.00670835 -0.02121714],[-0.06731167  0.19372183 -0.11138268],[0.00052288 0.00560652 0.02908628],[0. 0. 0.],[0.34279136 0.31785799 0.00536703],0.2032654628362508,7.516072031590839,1.0000000140665808,0.35006708055344044,0.0,0.6093581059337165,0.0,0.0,0.028275882490111197,0.23337761684361155,0.02962631226444398,0.0,0.46751302046501125
[-0.12926829  0.06181786 -0.14582835],[ 6.11630917  3.05217862 -4.16874504],[ 0.06174213 -0.01288658  0.99800891],[ 0.04864598 -0.29676259  0.18327834],[0. 0. 0.],[ 0.08082861 -0.25913474  0.54826266],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1116.34936523438,[ 0.00271422  0.00873315 -0.01327007],[-0.05779179  0.19916991 -0.03321407],[0.15685006 0.17707826 0.24253752],[0. 0. 0.],[ 0.3962009   0.02803088 -0.04276135],0.2044447274456559,8.006464098825859,0.9999999665719871,0.352172419263622,0.0,0.6117810202052841,0.0,0.0,0.016116133024416605,0.21002789978914926,0.338796542090763,0.0,0.3994864402817766
[-0.12863645  0.06385083 -0.14891747],[ 5.34549522  5.70866203 -4.61174679],[ 0.15397298 -0.00636132  0.98805457],[ 0.08515881 -0.25554088  0.23973818],[0. 0. 0.],[ 0.1301592  -0.18789642  0.52483737],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1116.58215332031,[-0.01116749 -0.0068544   0.00999856],[ 0.07096499 -0.02869793 -0.00398581],[0.05470215 0.16067019 0.0689901 ],[0. 0. 0.],[-0.04310209 -0.04936869  0.00588612],0.20688324505574465,9.079171208573802,0.9999999931509643,0.36059334239517316,0.0,0.5724515263380947,0.0,0.0,0.01648232047948468,0.07665173411929746,0.18321263652825534,0.0,0.06580048783258068
[-0.13124974  0.06224684 -0.14657772],[ 6.29697371  5.3238883  -4.66518736],[ 0.14388672 -0.01791403  0.98943198],[ 0.09795959 -0.21794264  0.25588247],[0. 0. 0.],[ 0.14282858 -0.13513245  0.5163464 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1116.81616210938,[-0.02876384  0.00876709  0.0137123 ],[-0.04370892 -0.10754239  0.03963641],[-0.07897328  0.10517846 -0.01829438],[0. 0. 0.],[-0.29131228 -0.26483627  0.0216393 ],0.20636421889272052,9.474156299583404,0.9999999684405737,0.35010129339096485,0.0,0.5525164089631964,0.0,0.0,0.033049163589695556,0.12266572124941431,0.13279296389132578,0.0,0.3942960222450935
[-0.13708186  0.06402445 -0.14379743],[ 5.78919744  4.07454443 -4.2047224 ],[ 0.08482059 -0.07161191  0.99381953],[ 0.08194707 -0.19661678  0.25217313],[0. 0. 0.],[ 0.1243512  -0.10238533  0.52056146],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1117.01892089844,[-0.01345365  0.01706911  0.00800766],[-0.04986042 -0.06117699  0.03823475],[-0.11181114  0.06567752 -0.01408402],[0. 0. 0.],[-0.08416129  0.06942786  0.0107948 ],0.20873012929347798,8.233857532481279,1.0000000330779313,0.3300981166303645,0.0,0.5449130271964799,0.0,0.0,0.023161991000316833,0.08769596323635144,0.1304362985551542,0.0,0.10963520886173468
[-0.14017594  0.06795001 -0.14195582],[ 5.13219118  3.2684207  -3.70090652],[ 0.06546514 -0.05564486  0.99630213],[ 0.05623269 -0.18151224  0.24893408],[0. 0. 0.],[ 0.08654137 -0.06962037  0.53634679],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1117.24890136719,[0.01374297 0.00763553 0.01072775],[ 0.02594244  0.04728942 -0.03948134],[-0.18927082  0.25007927  0.14370729],[0. 0. 0.],[4.13734680e-02 6.00434707e-02 1.27755429e-05],0.21075567196180997,7.121704093937826,0.999999982218235,0.3131724460172609,0.0,0.547726471181611,0.0,0.0,0.019033001940957358,0.06684366799892441,0.3449853193120844,0.0,0.07291764112827706
[-0.13697003  0.0697312  -0.13945329],[ 5.47893143  3.90047932 -4.22860432],[ 0.07511659 -0.04163814  0.99630511],[ 0.01208028 -0.12317465  0.28245759],[0. 0. 0.],[-0.00189954  0.01906163  0.5660435 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1117.48217773438,[0.0140286  0.0086188  0.02723905],[-0.02066731 -0.07468698 -0.02056688],[-0.05711618  0.2942728   0.27939709],[0. 0. 0.],[ 0.15695846  0.18581276 -0.01098723],0.207534212304156,7.944401988141951,1.0000000523860701,0.30838323290571307,0.0,0.5663675426035911,0.0,0.0,0.031828462966436426,0.08017654982471183,0.40978223115230455,0.0,0.2434811219979238
[-0.13370776  0.07173545 -0.13311902],[ 5.20356464  2.90536594 -4.50263309],[0.11161633 0.0015715  0.9937501 ],[-0.00120174 -0.05474329  0.34742969],[0. 0. 0.],[-0.02430153  0.08964205  0.57305348],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1117.71472167969,[ 0.00036876 -0.01398441  0.00800694],[ 0.10974148 -0.06722108  0.08380995],[-0.02298309  0.04377423  0.12192106],[0. 0. 0.],[-0.00694259 -0.00241126  0.00077804],0.2018524532309519,7.469400314424807,0.9999999631988393,0.3517181595946399,0.0,0.580531266232874,0.0,0.0,0.016118647711465775,0.15357726306365257,0.1315642449472067,0.0,0.007390477564529127
[-0.13363236  0.06887609 -0.13148186],[ 6.48920155  2.11786151 -3.52078772],[0.11019679 0.00107847 0.99390918],[-0.00590104 -0.04579287  0.37235862],[0. 0. 0.],[-0.03476331  0.07896549  0.57707226],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1117.91918945313,[ 0.00566832 -0.00254816 -0.00472051],[ 0.03377791 -0.07102504  0.02937731],[-0.02702331 -0.13708352  0.01621387],[0. 0. 0.],[-0.00665426  0.00025025  0.00073255],0.19972231242814284,7.680561191352006,0.9999999771944307,0.3752102765724228,0.0,0.5834864452225107,0.0,0.0,0.007804239427937284,0.08395552699893623,0.14065930365646742,0.0,0.0066991366742988395
[-0.13233083  0.06829099 -0.13256575],[ 6.93358135  1.18346119 -3.1343019 ],[0.10866888 0.00113593 0.99407738],[-0.01210598 -0.0772692   0.37608156],[0. 0. 0.],[-0.04402551  0.03714916  0.58133477],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1118.14880371094,[-0.01502474  0.00648853 -0.0458549 ],[-0.03524554 -0.15603149  0.0681871 ],[ 0.01033589  0.00588373 -0.05238017],[0. 0. 0.],[ 6.24524998e-04  2.89049657e-03 -7.27825085e-05],0.19937098127731265,7.700583040284117,1.0000000309261046,0.3841281316487983,0.0,0.5841818383361118,0.0,0.0,0.0486879363905354,0.1738894904004666,0.053713412821455996,0.0,0.0029580904662878734
[-0.13583758  0.06980541 -0.14326821],[ 6.46225166 -0.90310818 -2.22245312],[0.10881464 0.00181057 0.9940604 ],[-0.0096936  -0.07589595  0.36385611],[0. 0. 0.],[-0.03907627  0.05038229  0.57925522],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1118.38220214844,[ 0.00829707 -0.00684782 -0.07508054],[-0.05055727  0.16642453 -0.00240004],[-0.01847298 -0.10227113 -0.24405455],[0. 0. 0.],[ 0.0075617   0.0049976  -0.00084668],0.20940493046085754,6.893155939158047,0.9999999888084308,0.37181370038621175,0.0,0.5827537586646024,0.0,0.0,0.07584735931145542,0.1739509216847728,0.2652607343976248,0.0,0.009103416604026467
[-0.13390714  0.06821215 -0.1607369 ],[ 5.78828382  1.3154608  -2.25444746],[0.11057399 0.00297334 0.9938634 ],[-0.01399164 -0.09969097  0.30707291],[0. 0. 0.],[-0.04833466  0.04824767  0.58659953],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1118.61486816406,[ 0.02023936  0.00551562 -0.04717162],[ 0.00230808  0.04946749 -0.02893461],[ 0.00180917 -0.04061932 -0.08822845],[0. 0. 0.],[ 0.00723246 -0.00314974 -0.00080135],0.2200462945248836,6.34958267194159,0.9999999569526317,0.32315294414350143,0.0,0.5905616678622323,0.0,0.0,0.05162572155774812,0.05735478450185345,0.09714659906260464,0.0,0.007929155438072844
[-0.12983802  0.06932107 -0.17022075],[ 5.81487131  1.88529193 -2.58775401],[0.11202808 0.00234009 0.99370229],[-0.0136279  -0.10785747  0.2893346 ],[0. 0. 0.],[-0.04793018  0.04336257  0.58285177],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1118.81591796875,[ 0.00682737  0.00968331 -0.03027893],[-0.06110041  0.00743037 -0.01953976],[ 0.0155725   0.016698   -0.03756404],[0. 0. 0.],[-0.00784263 -0.0021602   0.00088121],0.22502983014962172,6.638036220477759,1.0000000060543761,0.309084878772172,0.0,0.5864245884140634,0.0,0.0,0.03251450916104271,0.06457764624849627,0.04395888178495058,0.0,0.008182292008214995
[-0.12824619  0.07157877 -0.17728041],[ 4.99864578  1.98455238 -2.84878087],[0.11019953 0.00183643 0.99390775],[-0.00999711 -0.10396426  0.28057638],[0. 0. 0.],[-0.04489639  0.0536243   0.58820307],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1119.04907226563,[ 0.00260602 -0.00082725 -0.0079262 ],[ 0.01903693 -0.02248064  0.00410063],[-0.02198842  0.01353565 -0.01548151],[0. 0. 0.],[-0.0194843  -0.00911694  0.00213012],0.23021500686753385,6.086087435202751,0.9999999622251458,0.299385393487195,0.0,0.5923462724886899,0.0,0.0,0.008384524838848367,0.029742205451936968,0.030106174506290048,0.0,0.021616978471052182
[-0.12772225  0.07141245 -0.17887397],[ 5.21793795  1.72559106 -2.80154443],[1.06282219e-01 3.46973547e-06 9.94336009e-01],[-0.01441788 -0.10124292  0.27746382],[0. 0. 0.],[-0.05238715  0.05855907  0.5883646 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1119.25012207031,[-0.00048654  0.00162918 -0.00664491],[-0.01314988  0.00348556 -0.00697068],[-0.01898779  0.02699959 -0.01214458],[0. 0. 0.],[-0.01016181 -0.00647812  0.00106927],0.23110302577550906,6.168726944144145,1.0000000044971542,0.2957096174463757,0.0,0.5935878051510944,0.0,0.0,0.006858995855771221,0.01528589952864176,0.035171079017507136,0.0,0.012098416345198858
[-0.12783486  0.07178952 -0.18041191],[ 5.04355955  1.77181256 -2.89398146],[ 0.10393032 -0.00149586  0.99458349],[-0.01881251 -0.09499399  0.27465302],[0. 0. 0.],[-0.05988306  0.06698373  0.58392978],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1119.48156738281,[-0.00060485  0.00093267  0.00531954],[-0.00746062  0.01126897 -0.0029566 ],[-0.00233149  0.00917357  0.00858836],[0. 0. 0.],[-0.01063719 -0.000493    0.00109886],0.2324735273473718,6.078810850836605,1.0000000309956731,0.291225083802038,0.0,0.5908018155966164,0.0,0.0,0.005434451037976238,0.013834446500062714,0.012780856047953799,0.0,0.010705154372773204
[-0.12795602  0.07197635 -0.17934631],[ 4.95793152  1.90115035 -2.92791533],[ 0.1017995  -0.00159462  0.99480361],[-0.01927955 -0.09315637  0.27637342],[0. 0. 0.],[-0.06011438  0.06804618  0.58095908],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1119.68188476563,[-0.00128329  0.00390824  0.00820141],[-0.01163944  0.00917215 -0.00416579],[ 0.00624006 -0.00137414  0.01243142],[0. 0. 0.],[-0.0044507  -0.00229624  0.00044966],0.23177237867884593,6.063674281094149,0.9999999495165434,0.2922876579553347,0.0,0.5880114595967402,0.0,0.0,0.009175204141535841,0.015393464916043655,0.013977365345989456,0.0,0.005028282807899166
[-0.12821543  0.07276639 -0.1776884 ],[ 4.82312059  2.00738454 -2.97616458],[ 0.1008998 -0.0020588  0.9948945],[-0.01801813 -0.09343415  0.27888641],[0. 0. 0.],[-0.05871338  0.06752066  0.58497918],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1119.88403320313,[-0.00224359  0.00125304  0.00203501],[-0.01887053  0.01969503 -0.00769001],[0.00510638 0.00122227 0.00889411],[0. 0. 0.],[ 0.00254055 -0.00113318 -0.00026111],0.2308837679435029,6.012457114536649,1.0000000418000274,0.29467307527834735,0.0,0.591782846572393,0.0,0.0,0.003277966291701188,0.028339502329858005,0.010328322210094764,0.0,0.002794046140116427
[-0.12877113  0.07307675 -0.17718437],[ 4.55532789  2.28687787 -3.08529401],[ 0.10152905 -0.00233947  0.99482983],[-0.01675338 -0.09313142  0.28108931],[0. 0. 0.],[-0.0556702   0.0677646   0.58441311],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1120.13171386719,[-1.84320454e-03  8.62282389e-05  4.48401136e-03],[-0.00410558  0.0126098  -0.01608101],[ 0.00522243 -0.00109685  0.00209363],[0. 0. 0.],[ 0.00721501 -0.00042959 -0.00074271],0.23090369431963598,5.958176039580218,1.000000009048256,0.2965895043565403,0.0,0.5909567634573786,0.0,0.0,0.004848834518796581,0.020843746350805936,0.005732375464043026,0.0,0.007265850431642865
[-0.12915543  0.07309473 -0.17624947],[ 4.50628281  2.43751383 -3.27739692],[ 0.10303335 -0.00242903  0.99467498],[-0.01566452 -0.0933601   0.28152582],[0. 0. 0.],[-0.05288061  0.06740297  0.58342564],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1120.34020996094,[ 0.00019452  0.00137914 -0.00433579],[-0.00693977  0.02242379 -0.01113006],[0.00132548 0.0096321  0.00503102],[0. 0. 0.],[ 0.01067885  0.0004598  -0.0011173 ],0.23040798701003343,6.0818902446590855,1.0000000441505503,0.2970156120449374,0.0,0.5896821168745616,0.0,0.0,0.004554007431555788,0.025978166259953164,0.010947394016639583,0.0,0.010746986475324115
[-0.12911506  0.07338092 -0.17714924],[ 4.423769    2.70413256 -3.4097333 ],[ 0.10524942 -0.00233361  0.99444312],[-0.01538946 -0.09136125  0.28256986],[0. 0. 0.],[-0.05069199  0.06852877  0.58090818],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1120.54772949219,[ 0.00094635 -0.00077444 -0.00199173],[ 0.00874888  0.00036425 -0.00490802],[ 0.01162638  0.00380409 -0.00023191],[0. 0. 0.],[ 0.00818902  0.00028476 -0.00087305],0.23116511570170753,6.205509340249711,1.000000001101177,0.2973708753055337,0.0,0.5871287621341208,0.0,0.0,0.00233715974596512,0.01003814308833788,0.012235099657353829,0.0,0.008240348699839556
[-0.12891671  0.07321861 -0.17756669],[ 4.52883339  2.70850682 -3.46867323],[ 0.1069658  -0.00227393  0.99426013],[-0.01295263 -0.09056394  0.28252125],[0. 0. 0.],[-0.04788107  0.07066652  0.58509552],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,1120.75732421875,[-9.91044298e-04 -2.53266141e-05 -1.07388150e-02],[ 0.00866671 -0.01061281  0.00910092],[ 0.00150512 -0.00432123 -0.00193911],[0. 0. 0.],[ 0.00793391 -0.00044137 -0.00086177],0.23132317824076185,6.314905782904693,1.0000000313986444,0.2969643968542047,0.0,0.5912893766898073,0.0,0.0,0.010784477660376044,0.016449020625508255,0.004969763921570448,0.0,0.00799276909306825
