headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[1.41777718 0.07462975 5.66883755],[ 5.04041338 -2.89019012 -2.3470912 ],[ 0.14716247 -0.1043761   0.98358977],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,None,None,0,147.416320800781,[-0.03067493 -0.00387911 -0.00512792],[ 0.04739908 -0.47142448  0.04427525],[0. 0. 0.],[0. 0. 0.],[-0.03345342  0.00142953  0.0050331 ],5.8439182807337025,6.266402722882555,0.9999999972684168,0.0,0.0,0.0,0.0,0.0,0.0313415781849982,0.4758655359652782,0.0,0.0,0.03386010860341992
[1.41125941 0.07380553 5.66774797],[ 5.61745596 -8.6293726  -1.80807853],[ 0.14005433 -0.10407235  0.98465919],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,147.628799438477,[-0.01280912  0.00053334 -0.00760992],[-0.00256435 -0.39436827  0.03308053],[0. 0. 0.],[0. 0. 0.],[-0.36590215 -0.03024569  0.03502815],5.84127276259546,10.454235066694649,1.000000000314124,0.0,0.0,0.0,0.0,0.0,0.014908680533660044,0.39576158463980515,0.0,0.0,0.3688172394483267
[1.40869665 0.07391223 5.66622543],[  5.5880599  -13.15015507  -1.42886472],[ 0.0668471  -0.11012371  0.99166739],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,147.828872680664,[ 0.00740241  0.00306349 -0.0026317 ],[-0.04150626  0.04326843 -0.02626609],[0. 0. 0.],[0. 0. 0.],[-1.17368734 -0.07764901 -0.06992262],5.83917801882876,14.359479313302591,0.9999999891365682,0.0,0.0,0.0,0.0,0.0,0.00843246697501821,0.0654586421243003,0.0,0.0,1.1783295463557704
[1.4101814  0.0745267  5.66569757],[  5.11106157 -12.65290546  -1.73071992],[-0.16856733 -0.1256983   0.97764254],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,148.029449462891,[-0.00716049 -0.00211208 -0.00198866],[0.03412628 0.00198715 0.00125392],[0. 0. 0.],[0. 0. 0.],[-0.11192912  0.06845201 -0.01241251],5.839032010996962,13.755521020441554,0.9999999676569654,0.0,0.0,0.0,0.0,0.0,0.007725818779910945,0.03420707505781367,0.0,0.0,0.13178723421557847
[1.40863788 0.07407141 5.6652689 ],[  5.53254604 -12.62836266  -1.71523309],[-0.19269487 -0.11094272  0.97496688],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,148.245010375977,[-0.01535636  0.00157626 -0.01183988],[ 0.00592283 -0.01198127  0.03059973],[0. 0. 0.],[0. 0. 0.],[0.05375276 0.04580927 0.01525528],5.838237657189224,13.893402521673432,1.0000000127949495,0.0,0.0,0.0,0.0,0.0,0.019454698628275424,0.03339122462967006,0.0,0.0,0.07225352313958873
[1.40530562 0.07441346 5.6626997 ],[  5.60618401 -12.77732468  -1.3347894 ],[-0.18103078 -0.10100233  0.97827721],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,148.462005615234,[-0.00848799  0.00304815 -0.01148175],[-0.02927221  0.02964214 -0.00193308],[0. 0. 0.],[0. 0. 0.],[0.16521764 0.03129638 0.0305723 ],5.834945513448444,14.016810897102152,0.9999999531095674,0.0,0.0,0.0,0.0,0.0,0.014600268663584647,0.04170438659839323,0.0,0.0,0.17091225092429516
[1.40346766 0.0750735  5.66021347],[  5.24301291 -12.40956402  -1.35877252],[-0.14525497 -0.09422549  0.98489726],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,148.67854309082,[-0.00377796  0.00231724 -0.0019622 ],[-0.01351876  0.04180235 -0.02487418],[0. 0. 0.],[0. 0. 0.],[0.16963485 0.01201351 0.02317288],5.832098594848578,13.540041587721019,1.0000000267847746,0.0,0.0,0.0,0.0,0.0,0.004846938729138232,0.05048681428430647,0.0,0.0,0.17163126090087782
[1.40271115 0.0755375  5.65982056],[  5.08791256 -11.92996693  -1.64415324],[-0.1112871  -0.09181989  0.98953742],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,148.878784179688,[-0.01000542  0.00036294 -0.00301651],[-0.0024715   0.00544823 -0.00695628],[0. 0. 0.],[0. 0. 0.],[0.15569288 0.07682557 0.02129557],5.831541239375035,13.073415963329689,1.0000000063335603,0.0,0.0,0.0,0.0,0.0,0.010456556941158846,0.009175035538092268,0.0,0.0,0.17491695787350198
[1.4005475  0.07561599 5.65916824],[  5.05729055 -11.862463    -1.73034203],[-0.0776189  -0.07520655  0.99414253],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,149.095031738281,[-0.01784724  0.00219018 -0.00524355],[ 0.0051625  -0.03065022  0.00551063],[0. 0. 0.],[0. 0. 0.],[0.03399825 0.08991194 0.00844153],5.830389034778776,13.01108372335687,1.0000000463242114,0.0,0.0,0.0,0.0,0.0,0.018730072552841752,0.03156667171994429,0.0,0.0,0.0964950634890103
[1.39668155 0.07609041 5.65803242],[  5.12136269 -12.24286461  -1.66194928],[-0.07025441 -0.05573038  0.99597108],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,149.311645507813,[-0.02057999  0.00052778 -0.00997164],[-0.02198838  0.00974728  0.0111455 ],[0. 0. 0.],[0. 0. 0.],[-0.08774467  0.03308189 -0.00522889],5.828365116387814,13.374534197151473,0.9999999784755063,0.0,0.0,0.0,0.0,0.0,0.022874618316393435,0.026508876140760855,0.0,0.0,0.0939195423080931
[1.39254332 0.07619654 5.65602732],[  4.86803341 -12.13056564  -1.53354132],[-0.08789814 -0.04907827  0.99491966],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,149.512725830078,[-0.01545707  0.00352551 -0.00920508],[-0.02488098  0.01165939  0.01291408],[0. 0. 0.],[0. 0. 0.],[-0.03250573  0.01532978 -0.00225597],5.825429409920674,13.160551701372173,0.9999999418798229,0.0,0.0,0.0,0.0,0.0,0.01833259107727689,0.03036079179105134,0.0,0.0,0.03600991471521217
[1.3892076  0.07695736 5.65404081],[  4.56038713 -11.9864006   -1.37386239],[-0.09491304 -0.04577002  0.99443281],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,149.728530883789,[-0.0160682  -0.00329944 -0.0125499 ],[0.02474635 0.02275664 0.02919797],[0. 0. 0.],[0. 0. 0.],[ 0.02469407 -0.00104169  0.00224691],5.822713947598197,12.8980009349311,0.9999999934577154,0.0,0.0,0.0,0.0,0.0,0.02065365849836432,0.044528281741815674,0.0,0.0,0.024817955906212854
[1.38598347 0.07629532 5.65152264],[  4.84488535 -11.72477722  -1.03818572],[-0.08995809 -0.04597904  0.99488366],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,149.929183959961,[-0.01382496  0.00436868 -0.02440764],[-0.03610119  0.14808207  0.06278693],[0. 0. 0.],[0. 0. 0.],[0.08915003 0.02731885 0.00837294],5.8194913228092595,12.728752669678908,1.0000000104641695,0.0,0.0,0.0,0.0,0.0,0.028389223527484523,0.164844756903552,0.0,0.0,0.09361705938054156
[1.3829987  0.0772385  5.64625311],[ 4.39831495 -9.89300728 -0.26151365],[-0.0707109  -0.04008099  0.99669135],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,ScenarioMenu(Clone) (UnityEngine.GameObject),None,0,150.145080566406,[-0.00771206  0.0042815  -0.03624245],[-0.07333833  0.15676359  0.02577569],[0. 0. 0.],[0. 0. 0.],[0.23558637 0.08733832 0.01332801],5.813675719743132,10.829827183530467,1.000000078853975,0.0,0.0,0.0,0.0,0.0,0.03730043025998212,0.17497919586594562,0.0,0.0,0.2516079414381767
