headPosition,headRotation,gazeDirection,rightHandPosition,leftHandPosition,rightHandEndPoint,leftHandEndPoint,targetPosition,hitByHandPointer,hitByGazePointer,buttonClicked,stepChange,timestamp,headLinearVelocity,headAngularVelocity,rightHandVelocity,leftHandVelocity,gazeDirectionVelocity,headPositionNorm,headRotationNorm,gazeDirectionNorm,rightHandPositionNorm,leftHandPositionNorm,rightHandEndPointNorm,leftHandEndPointNorm,targetPositionNorm,headLinearVelocityNorm,headAngularVelocityNorm,rightHandVelocityNorm,leftHandVelocityNorm,gazeDirectionVelocityNorm
[2.01163483 0.42332828 5.03067112],[10.28666878 -6.80595827 -0.63762575],[-0.14699729 -0.0508336   0.9878298 ],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,2780.60522460938,[ 0.0111553   0.01049627 -0.01553977],[ 0.01320872 -0.01834021 -0.23575807],[10.4138009   0.41316776 26.81238636],[0. 0. 0.],[0.05957616 0.0231201  0.0096295 ],5.4344763706674,12.350837588044632,0.999999990092143,0.0,0.0,0.0,0.0,0.0,0.021819647877157868,0.23683897779304885,28.76668245262554,0.0,0.0646265014507489
[2.01388168 0.4254424  5.02754116],[10.43910122 -7.0176096  -3.35834169],[-0.1349977  -0.04617684  0.98976934],[2.09750628 0.0832186  5.40044403],[0. 0. 0.],[2.04289675 0.17250913 5.51653576],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2780.806640625,[ 0.01251008  0.00700367 -0.01096755],[-0.29181936  0.10363596  0.00870565],[-0.02498518  0.4150224   0.09398256],[0. 0. 0.],[0.13001617 0.05537006 0.01794163],5.432576809356976,13.019221852418168,1.000000012118682,5.794070562213542,0.0,5.885180821570282,0.0,0.0,0.018051059373135336,0.30979790373632937,0.42626350787463185,0.0,0.14244981734289416
[2.01678014 0.42706507 5.0250001 ],[ 6.56524944 -5.64186001 -3.24277568],[-0.10487432 -0.03334818  0.99392623],[2.09171748 0.17937492 5.4222188 ],[0. 0. 0.],[2.04546452 0.24894625 5.512146  ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2781.03833007813,[ 0.00841574  0.00135492 -0.0026974 ],[ 0.02496032  0.02261314 -0.01937453],[0.01750583 0.21034352 0.05911285],[0. 0. 0.],[0.08717313 0.03314656 0.00942104],5.431428234023461,9.243845450030136,1.0000000346742426,5.8144573345115305,0.0,5.884696491945504,0.0,0.0,0.008940719235250706,0.038855432332193414,0.2191921035678343,0.0,0.09373689224468525
[2.01847315 0.42733765 5.02445745],[ 6.85294962 -5.38121414 -3.46609235],[-0.08733754 -0.02668003  0.99582148],[2.09523916 0.22169012 5.43411064],[0. 0. 0.],[2.05236769 0.28205091 5.50792027],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2781.23950195313,[ 0.0136536  -0.00106285 -0.00910376],[ 0.04007623  0.01284689 -0.0025189 ],[-0.07303205  0.20881307  0.02967654],[0. 0. 0.],[0.06301172 0.01577304 0.00544774],5.431576569339685,9.377322661107483,1.0000000407872998,5.828270079555487,0.0,5.884636903482445,0.0,0.0,0.01644472161301175,0.04216030865271605,0.22319784081386623,0.0,0.06518392380862371
[2.02167988 0.42708802 5.02231932],[ 7.39224243 -5.20833778 -3.49998832],[-0.0725384  -0.02297552  0.99710095],[2.07808661 0.27073264 5.44108057],[0. 0. 0.],[2.02613854 0.33939806 5.51592636],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2781.47436523438,[ 0.00368168 -0.00132088 -0.01551169],[-0.00564207 -0.02375085  0.03744123],[-0.03971869  0.05474557  0.091801  ],[0. 0. 0.],[0.04450559 0.00846753 0.0031934 ],5.430772047263559,9.696491574843503,0.9999999984284309,5.830703037582521,0.0,5.886074418601713,0.0,0.0,0.015997246932638723,0.04469654974536665,0.11402664214372826,0.0,0.045416344475540625
[2.02253199 0.42678231 5.01872921],[ 7.31742382 -5.52329397 -3.00348616],[-0.06223779 -0.02101575  0.99784005],[2.06889391 0.28340325 5.46232748],[0. 0. 0.],[2.022578   0.33518305 5.51754093],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2781.70581054688,[ 0.00231113 -0.00094245 -0.01135767],[-0.02016114 -0.04186196  0.02188372],[-0.10374746 -0.04251304  0.08261596],[0. 0. 0.],[0.02896554 0.0091178  0.00189106],5.427745540994822,9.647403628030009,0.999999981626727,5.847876615622264,0.0,5.886121590916336,0.0,0.0,0.01162867852928736,0.05135944030151363,0.13927056149156594,0.0,0.03042553164865439
[2.02306914 0.42656326 5.01608944],[ 7.04894209 -6.08076096 -2.71206522],[-0.05550556 -0.01889658  0.99827957],[2.04478073 0.27352229 5.48152924],[0. 0. 0.],[2.01092577 0.2922498  5.52410412],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2781.93823242188,[-0.01046589 -0.00812869 -0.01261195],[ 0.12370474 -0.17012886 -0.10255508],[-0.24179866  0.04815838 -0.08036871],[0. 0. 0.],[-0.12072037 -0.00718901 -0.00832162],5.42548783427112,9.696315595823142,1.0000000255011532,5.856885302264029,0.0,5.885996832049223,0.0,0.0,0.01829403563088017,0.2340175985787929,0.25931631584584774,0.0,0.12122021362136458
[2.02097392 0.42493594 5.01356459],[ 8.46787834 -8.03219795 -3.88840747],[-0.07967322 -0.02033578  0.99661362],[1.99637377 0.28316337 5.4654398 ],[0. 0. 0.],[1.94759881 0.3167218  5.5484252 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2782.13842773438,[-0.03957277  0.00052177 -0.01003968],[ 0.02924169 -0.38427648  0.07865247],[-0.31627587  0.25171512 -0.26053665],[0. 0. 0.],[-0.18468705 -0.02923161 -0.01949572],5.422244554014571,12.302068126833413,1.0000000381656795,5.825523315718435,0.0,5.888843351127263,0.0,0.0,0.040829783286761366,0.39333154302462003,0.48090568085621765,0.0,0.18799966685951905
[2.01174736 0.42505759 5.01122379],[  8.85851097 -13.16565418  -2.83770823],[-0.12273379 -0.02715126  0.99206811],[1.92263269 0.34185183 5.40469456],[0. 0. 0.],[1.69691586 0.50752473 5.64054298],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2782.37158203125,[-0.01464844  0.00462081 -0.00796732],[ 0.03827968 -0.11209525  0.0672625 ],[ 0.40699433 -0.0094731   0.32141768],[0. 0. 0.],[-0.06553862 -0.06836738 -0.01089612],5.416656284096433,16.120181596426814,0.9999999568074218,5.746660108924159,0.0,5.91209184278028,0.0,0.0,0.01730337507999549,0.1362164573534325,0.5186939870320715,0.0,0.09533170649643519
[2.00881481 0.42598265 5.00962877],[  9.29759216 -14.45142555  -2.06618404],[-0.13585432 -0.04083809  0.98988676],[2.00411105 0.33995536 5.46904087],[0. 0. 0.],[1.98774362 0.39583242 5.52879381],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2782.57177734375,[ 0.01802257 -0.00162336  0.00284814],[-0.05213983  0.21990837 -0.06755518],[ 0.14328251 -0.30386117  0.05216149],[0. 0. 0.],[-0.00050956 -0.05204687 -0.00253774],5.4141646271554675,17.30774500129692,0.99999997207393,5.834589856929988,0.0,5.888579540176398,0.0,0.0,0.01831830543024302,0.23588547120799955,0.33997398263075024,0.0,0.052111192429778144
[2.01303005 0.42560297 5.01029491],[  8.59888077 -11.50449467  -2.97147226],[-0.1359735  -0.05301116  0.98929322],[2.03762293 0.26888627 5.48124075],[0. 0. 0.],[1.999982   0.29229784 5.52848864],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2782.8056640625,[-0.01189382 -0.00092759 -0.01215939],[-0.00591975  0.0388798   0.08194864],[ 0.08086652 -0.08122946  0.01727325],[0. 0. 0.],[ 0.00776702 -0.04186076 -0.00135915],5.416316368983884,14.667099079751795,1.0000000227258665,5.853905292782258,0.0,5.886387060312838,0.0,0.0,0.017034498940752946,0.09089698809764309,0.11591369119977883,0.0,0.042596911876601376
[2.01064897 0.42541727 5.00786066],[  8.53097916 -11.05852985  -2.03149295],[-0.13441858 -0.06139148  0.98902112],[2.05381203 0.25262451 5.48469877],[0. 0. 0.],[2.02023721 0.27710575 5.52102184],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2783.005859375,[ 0.00437134  0.00582533 -0.00527415],[ 0.00330546 -0.12141745  0.02232549],[ 0.02079923 -0.17692791  0.03817753],[0. 0. 0.],[ 0.01038282 -0.02009887  0.00011122],5.41316520314582,14.113668959427915,1.0000000244004654,5.862071614231481,0.0,5.885560989451624,0.0,0.0,0.008992200927196185,0.12349717402694671,0.1821911535002251,0.0,0.022622553876846915
[2.01152515 0.4265849  5.00680351],[  8.56894016 -12.45292854  -1.77509952],[-0.13233745 -0.06542009  0.98904341],[2.05798101 0.21716118 5.49235106],[0. 0. 0.],[2.01943994 0.2262795  5.52360249],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2783.20629882813,[ 0.01413155 -0.01113828  0.00441292],[ 0.08240465  0.02186689 -0.00810108],[-0.0837433   0.14853442 -0.02768289],[0. 0. 0.],[ 0.02563713 -0.01857279  0.00208362],5.412604690494776,15.220155817269172,0.9999999326039073,5.869272948625059,0.0,5.885535190976131,0.0,0.0,0.018526626640102,0.08564061378462978,0.17274766336096783,0.0,0.03172620745196457
[2.01482344 0.42398524 5.00783348],[  9.67091656 -12.16050816  -1.88343322],[-0.12635379 -0.06975495  0.98952973],[2.03843546 0.25182888 5.48588991],[0. 0. 0.],[1.97399712 0.29507226 5.53877783],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2783.43969726563,[ 0.00987767 -0.01053549  0.00623443],[ 0.08577028 -0.0238126  -0.04634486],[-0.119807    0.45953576 -0.04144729],[0. 0. 0.],[-0.00770628 -0.00086772 -0.00105175],5.414579682592704,15.650939472471284,1.0000000582936617,5.8577832862086705,0.0,5.887426609464245,0.0,0.0,0.015730007344312586,0.10035649543050458,0.47670190445664284,0.0,0.007825972641918685
[2.01682019 0.42185551 5.00909376],[ 10.66432953 -12.43631172  -2.42021108],[-0.1279116  -0.06993036  0.98931712],[2.01421666 0.34472331 5.47751141],[0. 0. 0.],[1.94955039 0.41627967 5.54319382],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2783.64184570313,[-0.0013748  -0.00023128 -0.01427489],[ 0.03038449  0.05486181 -0.05292853],[-0.08255195  0.04646891 -0.10380787],[0. 0. 0.],[-0.01440565  0.01398763 -0.00092125],5.4163221903675,16.560410477907862,0.9999999970851118,5.846283787567874,0.0,5.89075828608643,0.0,0.0,0.014342809613610048,0.082063784998656,0.14053561230869405,0.0,0.02010037797519513
[2.01650167 0.42180192 5.00578642],[ 11.06767845 -11.7080307   -3.12282825],[-0.13124923 -0.06668957  0.98910367],[1.99509025 0.35548967 5.45346022],[0. 0. 0.],[1.92640996 0.41614687 5.5524869 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2783.87353515625,[-0.02530916  0.00189486  0.00261929],[-0.01261842 -0.01907723  0.02781412],[ 0.10918526 -0.3388998   0.18314001],[0. 0. 0.],[-0.01188639  0.01463629 -0.00063188],5.413140816650725,16.41107995969728,0.9999999701511019,5.817816285345095,0.0,5.891888007273698,0.0,0.0,0.02551479389359982,0.03601097208952334,0.40039325583352336,0.0,0.018865482007514783
[2.01065016 0.42224002 5.006392  ],[ 10.90052414 -11.9607439   -2.7543788 ],[-0.13399738 -0.06330565  0.98895758],[2.02033401 0.27713564 5.4958024 ],[0. 0. 0.],[1.9865737  0.30536816 5.53327131],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2784.10473632813,[ 0.00897113 -0.00625751  0.0013076 ],[0.05732161 0.291536   0.03920823],[ 0.29962262 -0.39406322  0.04334235],[0. 0. 0.],[ 0.11996249 -0.09126958  0.00808886],5.4115581462125775,16.41546294818737,1.0000000028218037,5.861944873815519,0.0,5.887004007176841,0.0,0.0,0.011015782087670761,0.2996936617522125,0.4969286561355603,0.0,0.15095219599304888
[2.01245928 0.42097813 5.00665569],[11.56283379 -8.59225655 -2.30135608],[-0.10980573 -0.08171108  0.99058878],[2.08075595 0.19766879 5.50454283],[0. 0. 0.],[ 0.79156876  1.4873153  10.72314739],[0. 0. 0.],[0. 0. 0.],ScenarioMenu(Clone) (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2784.30639648438,[ 0.04232727 -0.01648654  0.01335626],[ 0.18093948  0.72430328 -0.09268014],[ 0.3892201  -0.06981641  0.04724185],[0. 0. 0.],[ 0.16096316 -0.10664968  0.00466403],5.412376202727444,14.588428205587554,1.0000000689826836,5.888005605567793,0.0,10.854703030719758,0.0,0.0,0.047347582578745676,0.7522924591091511,0.39824416036457533,0.0,0.193145140851918
[2.0223074  0.41714227 5.00976324],[13.97489834  1.06327164 -3.53685474],[-0.07235507 -0.10652484  0.99167395],[2.17131424 0.18142489 5.5155344 ],[0. 0. 0.],[ 1.70331001  1.13994348 10.934412  ],[0. 0. 0.],[0. 0. 0.],NextButton (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2784.5390625,[ 0.04004522 -0.00773941 -0.00356158],[ 0.17192981  0.43211028 -0.05043879],[ 0.29032424 -0.07699995 -0.11807995],[0. 0. 0.],[ 0.22854004 -0.17788613 -0.01228012],5.418621836569934,14.454676462317803,1.000000006754196,5.930315357876991,0.0,11.124841660908418,0.0,0.0,0.040941455526562164,0.46778544475850686,0.3227383275932708,0.0,0.2898703641833139
[2.03161478 0.41534346 5.00893545],[16.26445198  6.81759453 -4.20853758],[-0.01923736 -0.14786947  0.98881978],[2.23879194 0.16352841 5.48809004],[0. 0. 0.],[ 2.60149956  0.9719435  10.92877197],[0. 0. 0.],[0. 0. 0.],None,GearsCollection (UnityEngine.GameObject),None,0,2784.771484375,[-0.00052902 -0.0154771  -0.00179253],[ 0.04865244  0.09728942 -0.05962884],[-0.26067252 -0.6659026  -0.21110518],[0. 0. 0.],[ 1.00562893 -0.80993933 -0.27976538],5.421199421347757,18.13074135081648,1.0000000044733492,5.929423510969569,0.0,11.27610442221086,0.0,0.0,0.015589535140636521,0.12404793120389294,0.7456150733754524,0.0,1.3211964025488485
[2.03150797 0.41221857 5.00857353],[16.82727623  7.94306421 -4.89833975],[ 0.18380344 -0.3113997   0.93233395],[2.18616104 0.02907982 5.445467  ],[0. 0. 0.],[ 2.1458509  -0.01861413  5.47920227],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2784.97338867188,[-0.01695173 -0.00698496  0.01205967],[ 0.13937485 -0.01386913 -0.01358086],[-0.14453947 -0.311634   -0.18171045],[0. 0. 0.],[ 0.13499751  0.04851749 -0.01299234],5.420586463128316,19.241705399864937,1.0000000318018816,5.867985730233516,0.0,5.884443905617317,0.0,0.0,0.02194508028293119,0.14072008447167508,0.388620757025077,0.0,0.14403844977178012
[2.02757215 0.41059682 5.01137352],[18.68135262  7.7585659  -5.07900333],[ 0.21514685 -0.30013502  0.92931741],[ 2.1526022  -0.04327466  5.40327787],[0. 0. 0.],[ 2.12826967 -0.05176625  5.4905262 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2785.20556640625,[-0.01160512  0.00963421 -0.01034706],[-0.11234285 -0.01846376  0.0805987 ],[ 0.20144826  0.3529558  -0.04409681],[0. 0. 0.],[0.01410641 0.06211536 0.01625352],5.421577551450075,20.85628335234308,1.0000000272406673,5.816440551819817,0.0,5.888810532557639,0.0,0.0,0.018290943580428234,0.13949185367074937,0.4087832279855266,0.0,0.06573801224699473
[2.0248692  0.41284072 5.00896358],[17.18216324  7.51217127 -4.00343227],[ 0.21843238 -0.28566772  0.93310302],[2.19952154 0.03893233 5.39300728],[0. 0. 0.],[2.19265199 0.07527967 5.4368782 ],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2785.4384765625,[-0.01953842  0.02573813 -0.03585921],[-0.30199873  0.04072355  0.0252686 ],[-0.03246635  0.45495551 -0.02841766],[0. 0. 0.],[-0.00467992  0.10159926  0.03079195],5.41850984587046,19.175164163403615,1.0000000026911424,5.8244260012180415,0.0,5.8628520682110885,0.0,0.0,0.04827094955886809,0.3057779343425669,0.4569968747997503,0.0,0.10626596694092989
[2.02032328 0.41882911 5.00062037],[13.15628433  8.05504799 -3.66658211],[ 0.21734352 -0.26202902  0.94026726],[2.19196773 0.14478502 5.38639545],[0. 0. 0.],[2.16276574 0.19643268 5.46309948],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2785.67114257813,[-0.03488706  0.01639853 -0.03729558],[-0.19323318 -0.21915931  0.07372296],[-0.1335644   0.31963485  0.03383663],[0. 0. 0.],[-0.07274834  0.17767587  0.06124185],5.409558947273829,15.856085263594636,0.9999999725808835,5.817124822718037,0.0,5.878911240570618,0.0,0.0,0.053637480556948766,0.30133858525108775,0.3480672424224998,0.0,0.20152320054955655
[2.01210403 0.42269254 4.99183369],[10.54789925  5.09669542 -2.67142248],[ 0.20020433 -0.22016935  0.95469558],[2.16050053 0.22008961 5.39436722],[0. 0. 0.],[2.12169623 0.27478144 5.48134708],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2785.90673828125,[-0.02549065  0.00954262 -0.0195065 ],[-0.07908005 -0.09793815  0.03694813],[-0.11845899  0.2362388   0.05386253],[0. 0. 0.],[-0.07846027  0.18936618  0.05467513],5.398669760542614,12.015447591300818,0.9999999853836085,5.815101000488491,0.0,5.88406879646221,0.0,0.0,0.033486394923138076,0.13118955543455985,0.269708125287164,0.0,0.2121436643451746
[2.00621057 0.4248988  4.98732376],[ 9.5003376   3.79932332 -2.18197608],[ 0.18206422 -0.17638767  0.96733654],[2.13311267 0.2747083  5.4068203 ],[0. 0. 0.],[2.0905056  0.33344004 5.49316025],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2786.13793945313,[-0.01977777  0.00559365 -0.01709223],[-0.03243492  0.01426825 -0.04435907],[-0.04155512  0.15154493  0.17506431],[0. 0. 0.],[-0.0481452   0.13258518  0.03107851],5.392477920518665,10.461944935513202,0.9999999812208377,5.818877901779186,0.0,5.886952134075674,0.0,0.0,0.026731879232976572,0.05677441101254114,0.23524499431756304,0.0,0.14443913674785203
[2.00225115 0.42601863 4.98390198],[ 9.12829781  3.96298504 -2.69078994],[ 0.17242578 -0.14984474  0.97355831],[2.12479353 0.30504689 5.44186735],[0. 0. 0.],[2.09058785 0.34083241 5.49326706],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2786.33813476563,[-0.00350455  0.00195357 -0.00293087],[-0.03237228 -0.03508548 -0.01588683],[-0.08583384  0.0982102   0.0685455 ],[0. 0. 0.],[-0.03218938  0.10614558  0.02071514],5.387929143145135,10.308803118637545,0.999999934937828,5.8499334541089585,0.0,5.887504335048677,0.0,0.0,0.0049687301104588645,0.05031248771807381,0.1473471315102583,0.0,0.11283686704345063
[2.00154185 0.42641401 4.98330879],[ 8.75290108  3.5561254  -2.8750174 ],[ 0.16591088 -0.12836166  0.9777509 ],[2.1074214  0.3249239  5.45574045],[0. 0. 0.],[2.06950212 0.35914606 5.50224876],[0. 0. 0.],[0. 0. 0.],GearsCollection (UnityEngine.GameObject),GearsCollection (UnityEngine.GameObject),None,0,2786.54052734375,[-0.02420208  0.00159476  0.00548686],[-0.03909181 -0.04011217  0.04125753],[-0.18608301 -0.02616151 -0.05611581],[0. 0. 0.],[-0.02589267  0.07847452  0.01386431],5.387148152509181,9.875476202337733,0.9999999770553885,5.85763641493383,0.0,5.889530232349616,0.0,0.0,0.02486743972152684,0.06956536309348402,0.19611296314941937,0.0,0.08379080974353033
